PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tayshaun Prince,24,82,82,3039,5.6,11.4,0.48700000000000004,0.6,1.6,0.341,5.0,9.8,0.512,2.6,3.2,0.807,1.6,3.6,5.2,2.9,0.7,0.8,1.6,1.9,14.3
Richard Hamilton,26,76,76,2926,6.3,14.3,0.44,0.4,1.5,0.305,5.8,12.8,0.455,4.5,5.3,0.858,0.9,2.7,3.6,4.6,0.9,0.2,2.7,2.9,17.5
Chauncey Billups,28,80,80,2866,5.1,11.5,0.442,2.1,4.9,0.426,3.0,6.6,0.45399999999999996,4.3,4.8,0.898,0.6,2.8,3.4,5.8,1.0,0.1,2.3,2.4,16.5
Rasheed Wallace,30,79,79,2687,6.3,14.2,0.44,1.0,3.2,0.318,5.3,11.1,0.475,1.8,2.6,0.6970000000000001,2.3,6.3,8.6,1.9,0.9,1.5,1.7,3.2,15.3
Ben Wallace,30,74,74,2671,4.0,8.8,0.45299999999999996,0.0,0.1,0.111,4.0,8.7,0.45799999999999996,1.8,4.1,0.428,3.9,8.2,12.2,1.7,1.4,2.4,1.1,2.1,9.7
Antonio McDyess,30,77,8,1797,6.2,12.0,0.513,0.0,0.0,0.0,6.2,12.0,0.514,2.5,3.8,0.6559999999999999,3.5,6.1,9.7,1.4,0.9,1.0,1.9,4.1,14.8
Lindsey Hunter,34,76,3,1144,3.4,9.5,0.358,0.7,2.6,0.27399999999999997,2.7,6.9,0.39,1.4,1.8,0.7929999999999999,1.2,2.7,3.9,4.1,2.1,0.4,2.1,3.9,9.0
Carlos Arroyo,25,40,0,706,3.8,10.0,0.376,0.1,0.6,0.083,3.7,9.4,0.395,3.4,4.4,0.767,0.8,2.2,3.0,6.5,1.2,0.1,2.7,3.9,11.0
Ronald Dupree,24,47,0,472,4.7,9.7,0.48,0.1,0.2,0.5,4.6,9.5,0.48,2.2,3.6,0.617,2.6,4.7,7.2,1.8,0.5,0.8,1.7,4.6,11.6
Carlos Delfino,22,30,4,459,3.3,9.2,0.359,0.7,2.7,0.257,2.6,6.4,0.402,1.8,3.1,0.575,1.0,3.3,4.3,3.0,1.7,0.5,1.8,3.5,9.1
Elden Campbell,36,30,1,340,4.1,12.3,0.336,0.0,0.2,0.0,4.1,12.1,0.342,4.2,5.4,0.784,2.6,6.0,8.7,1.7,0.8,0.6,3.0,5.0,12.5
Darvin Ham,31,47,0,275,2.2,4.8,0.45899999999999996,0.0,0.0,,2.2,4.8,0.45899999999999996,1.6,4.1,0.387,2.5,2.1,4.6,0.7,0.8,0.9,1.0,5.1,6.0
Darko Miličić,19,37,2,254,3.5,10.8,0.32899999999999996,0.0,0.0,,3.5,10.8,0.32899999999999996,2.4,3.4,0.708,0.4,5.7,6.1,1.0,0.3,2.4,2.3,4.4,9.5
Smush Parker,23,11,1,110,3.6,9.2,0.39299999999999996,0.7,2.9,0.222,2.9,6.2,0.474,2.9,4.3,0.6920000000000001,0.7,2.3,2.9,3.6,1.0,0.0,3.3,4.3,10.8
Horace Jenkins,30,15,0,104,5.2,15.6,0.33299999999999996,0.0,3.1,0.0,5.2,12.5,0.41700000000000004,4.2,4.5,0.9229999999999999,1.0,2.1,3.1,3.1,1.7,0.3,2.4,2.1,14.5
Anthony Goldwire,33,9,0,55,2.6,9.8,0.267,2.0,5.9,0.33299999999999996,0.7,3.9,0.16699999999999998,4.6,5.2,0.875,0.7,4.6,5.2,0.0,0.0,0.0,0.7,3.3,11.8
Derrick Coleman,37,5,0,50,2.2,10.1,0.214,0.0,1.4,0.0,2.2,8.6,0.25,2.2,2.2,1.0,2.2,8.6,10.8,0.0,0.0,0.0,1.4,4.3,6.5
