SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,5,CHI,Kirk Hinrich,24,77,77,2800,5.7,14.4,0.4,1.9,5.2,0.36,3.9,9.2,0.42,2.2,2.8,0.79,0.4,3.5,3.9,6.4,1.6,0.3,2.3,3.1,15.5
2005,5,CHI,Tyson Chandler,22,80,10,2189,3.4,6.9,0.49,0.0,0.0,0.0,3.4,6.9,0.5,3.7,5.5,0.67,4.3,8.5,12.7,1.1,1.1,2.3,1.9,4.4,10.5
2005,5,CHI,Chris Duhon,22,82,73,2177,2.8,8.1,0.35,1.6,4.4,0.36,1.3,3.7,0.35,0.8,1.1,0.73,0.4,3.1,3.5,6.6,1.4,0.0,2.0,3.4,8.1
2005,5,CHI,Ben Gordon,21,82,3,2002,7.8,19.0,0.41,2.4,6.0,0.4,5.4,13.0,0.41,4.2,4.9,0.86,1.0,2.9,3.9,2.9,1.0,0.2,3.3,4.0,22.2
2005,5,CHI,AndrAs Nocioni,25,81,38,1892,4.6,11.4,0.4,0.5,1.8,0.26,4.1,9.6,0.43,3.2,4.2,0.77,1.3,6.0,7.3,2.3,0.7,0.6,2.6,4.0,12.9
2005,5,CHI,Antonio Davis,36,72,62,1843,3.8,8.2,0.46,0.0,0.0,,3.8,8.2,0.46,2.2,3.0,0.76,3.0,5.4,8.4,1.6,0.5,0.8,1.9,2.9,9.8
2005,5,CHI,Eddy Curry,22,63,60,1808,7.8,14.5,0.54,0.0,0.0,,7.8,14.5,0.54,4.5,6.3,0.72,2.3,4.4,6.7,0.7,0.4,1.2,3.2,4.0,20.2
2005,5,CHI,Luol Deng,19,61,45,1663,6.1,14.0,0.43,0.7,2.5,0.26,5.4,11.4,0.47,2.6,3.5,0.74,2.0,5.0,7.0,2.9,1.0,0.6,2.6,2.1,15.4
2005,5,CHI,Othella Harrington,31,70,28,1271,6.1,12.0,0.51,0.0,0.0,,6.1,12.0,0.51,3.6,5.0,0.72,3.0,5.3,8.3,1.6,0.7,0.5,2.4,5.3,15.9
2005,5,CHI,Eric Piatkowski,34,68,11,841,4.8,11.0,0.43,2.4,5.7,0.42,2.3,5.3,0.44,1.9,2.4,0.8,0.6,2.7,3.4,2.2,1.2,0.0,1.6,2.9,13.9
2005,5,CHI,Adrian Griffin,30,69,1,667,3.1,8.7,0.36,0.1,0.5,0.22,3.0,8.2,0.37,1.8,2.4,0.75,2.8,5.1,7.9,2.9,2.3,0.2,1.6,4.2,8.1
2005,5,CHI,Jannero Pargo,25,32,0,453,6.5,16.9,0.38,1.8,5.2,0.35,4.7,11.7,0.4,1.4,1.8,0.74,1.0,2.8,3.7,6.0,1.3,0.1,3.6,4.2,16.2
2005,5,CHI,Jared Reiner,22,19,2,132,2.7,8.2,0.33,0.0,0.0,,2.7,8.2,0.33,0.3,1.1,0.25,3.5,6.8,10.4,0.3,0.8,1.9,2.5,9.5,5.7
2005,5,CHI,Frank Williams,24,9,0,71,1.5,10.1,0.15,0.0,2.0,0.0,1.5,8.1,0.19,0.0,0.0,,1.0,2.0,3.0,5.6,1.0,1.5,1.5,4.6,3.0
2005,5,CHI,Lawrence Funderburke,34,2,0,21,5.1,10.3,0.5,0.0,0.0,,5.1,10.3,0.5,5.1,8.6,0.6,1.7,3.4,5.1,0.0,0.0,0.0,0.0,3.4,15.4
