PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tony Parker,22,80,80,2735,7.1,14.7,0.48200000000000004,0.6,2.1,0.276,6.5,12.7,0.516,2.8,4.3,0.65,0.6,3.3,3.9,6.5,1.3,0.1,2.8,2.2,17.5
Bruce Bowen,33,82,82,2627,3.4,8.2,0.42,1.4,3.5,0.40299999999999997,2.0,4.7,0.43200000000000005,1.0,1.5,0.634,0.7,3.2,3.9,1.7,0.8,0.5,0.8,2.4,9.3
Tim Duncan,28,66,66,2203,8.4,17.0,0.496,0.0,0.1,0.33299999999999996,8.4,16.9,0.498,5.0,7.4,0.67,3.3,8.7,12.0,2.9,0.7,2.8,2.1,2.4,21.9
Manu Ginóbili,27,74,74,2193,6.0,12.8,0.47100000000000003,1.6,4.2,0.376,4.4,8.6,0.517,5.8,7.3,0.8029999999999999,1.2,4.2,5.4,4.7,2.0,0.4,2.8,3.1,19.5
Rasho Nesterović,28,70,70,1785,4.0,8.7,0.46,0.0,0.0,,4.0,8.7,0.46,0.3,0.6,0.467,3.7,5.5,9.3,1.4,0.6,2.4,1.5,4.2,8.3
Brent Barry,33,81,8,1742,4.0,9.5,0.423,2.1,5.8,0.35700000000000004,1.9,3.7,0.525,2.3,2.8,0.8370000000000001,0.6,3.3,3.9,3.7,0.8,0.4,1.3,2.5,12.4
Robert Horry,34,75,16,1396,4.0,9.7,0.419,1.3,3.6,0.37,2.7,6.1,0.447,2.2,2.8,0.789,2.3,4.6,6.9,2.1,1.7,1.5,1.8,3.6,11.6
Devin Brown,26,67,0,1238,5.0,11.9,0.423,1.3,3.5,0.37200000000000005,3.7,8.4,0.444,3.0,3.8,0.792,1.1,4.0,5.1,2.7,1.1,0.3,1.5,2.4,14.4
Beno Udrih,22,80,2,1149,5.4,12.2,0.444,1.8,4.4,0.408,3.6,7.8,0.46399999999999997,2.1,2.8,0.753,0.5,2.1,2.6,4.7,1.3,0.3,2.4,3.0,14.8
Malik Rose,30,50,1,862,5.2,11.2,0.46399999999999997,0.0,0.2,0.0,5.2,11.0,0.47100000000000003,2.9,4.1,0.6970000000000001,4.0,5.5,9.5,1.7,1.3,0.4,2.3,5.2,13.2
Tony Massenburg,37,61,6,699,3.8,9.4,0.40700000000000003,0.0,0.0,,3.8,9.4,0.40700000000000003,2.5,3.2,0.762,2.8,5.6,8.4,0.7,0.9,1.0,2.1,6.3,10.1
Nazr Mohammed,27,23,5,414,4.8,12.3,0.387,0.0,0.0,,4.8,12.3,0.387,2.8,4.9,0.5710000000000001,6.8,6.0,12.8,0.7,0.4,2.9,2.3,5.6,12.3
Mike Wilks,25,48,0,278,4.1,10.0,0.41600000000000004,0.6,2.1,0.313,3.5,7.9,0.44299999999999995,1.6,2.1,0.75,0.5,2.7,3.2,4.3,1.8,0.1,1.8,3.4,10.5
Sean Marks,29,23,0,244,4.0,11.8,0.33799999999999997,0.0,0.4,0.0,4.0,11.4,0.35100000000000003,3.2,4.1,0.7859999999999999,2.7,5.6,8.3,1.2,0.4,1.6,2.1,4.3,11.2
Glenn Robinson,32,9,0,157,7.8,17.7,0.442,0.5,1.4,0.33299999999999996,7.3,16.3,0.451,4.6,5.3,0.87,0.9,4.6,5.5,1.8,0.9,0.7,1.6,4.4,20.6
Dion Glover,26,7,0,68,4.2,11.6,0.364,0.5,4.2,0.125,3.7,7.4,0.5,4.2,5.3,0.8,1.6,4.2,5.8,2.1,1.6,1.6,1.1,4.8,13.2
Linton Johnson,24,2,0,15,0.0,4.8,0.0,0.0,2.4,0.0,0.0,2.4,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,2.4,0.0,2.4,2.4,0.0
