PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Desmond Mason,27,80,71,2893,5.9,13.4,0.44299999999999995,0.0,0.1,0.125,5.9,13.3,0.445,5.2,6.5,0.802,1.1,2.8,3.9,2.7,0.7,0.3,2.0,2.5,17.1
Michael Redd,25,75,75,2848,7.9,17.9,0.441,1.3,3.7,0.355,6.6,14.2,0.46299999999999997,4.7,5.5,0.8540000000000001,0.9,3.0,3.9,2.2,0.8,0.1,1.7,1.9,21.8
Joe Smith,29,74,73,2265,5.1,9.9,0.514,0.0,0.0,0.0,5.1,9.9,0.515,2.8,3.6,0.768,2.8,5.8,8.6,1.1,0.7,0.6,1.3,3.5,12.9
Mo Williams,22,80,80,2254,5.2,11.8,0.43799999999999994,0.5,1.6,0.32299999999999995,4.6,10.2,0.456,2.2,2.6,0.85,0.8,3.1,3.9,7.7,1.2,0.2,3.1,3.5,13.0
Dan Gadzuric,26,81,81,1783,4.9,9.1,0.539,0.0,0.0,,4.9,9.1,0.539,2.2,4.0,0.5379999999999999,5.3,8.3,13.6,0.6,0.9,2.1,1.6,4.5,12.0
Zaza Pachulia,20,74,4,1397,4.1,9.1,0.452,0.0,0.0,0.0,4.1,9.1,0.45299999999999996,3.6,4.8,0.746,3.4,6.4,9.7,1.5,1.1,0.9,1.8,4.3,11.8
Mike James,29,47,0,1167,6.3,14.2,0.446,1.8,4.7,0.382,4.5,9.5,0.47700000000000004,2.1,2.8,0.7440000000000001,0.7,3.1,3.8,5.7,1.2,0.1,2.5,3.5,16.5
Toni Kukoč,36,53,6,1099,3.4,8.4,0.41,1.4,3.8,0.36200000000000004,2.1,4.6,0.45,1.4,2.0,0.721,1.0,4.2,5.2,5.2,1.3,0.4,2.1,2.3,9.7
Erick Strickland,31,62,5,1014,4.0,10.8,0.375,0.7,2.9,0.253,3.3,7.8,0.42100000000000004,1.8,2.3,0.813,0.4,3.3,3.7,4.1,1.1,0.0,2.3,3.7,10.7
Marcus Fizer,26,54,0,903,5.3,11.6,0.455,0.0,0.2,0.0,5.3,11.4,0.465,2.8,4.1,0.68,1.2,5.8,7.0,2.6,1.0,0.5,2.5,3.8,13.4
Keith Van Horn,29,33,13,818,5.6,12.5,0.449,1.3,3.4,0.385,4.3,9.1,0.473,2.5,2.9,0.862,2.4,4.8,7.3,1.8,0.9,0.5,2.1,3.6,15.1
Anthony Goldwire,33,24,2,482,4.0,9.0,0.43799999999999994,2.2,5.3,0.408,1.8,3.7,0.48,1.4,1.7,0.826,0.7,3.1,3.8,5.8,1.1,0.0,1.0,2.0,11.5
Kendall Gill,36,14,0,284,4.1,10.1,0.4,0.4,1.1,0.33299999999999996,3.7,9.0,0.408,2.3,2.5,0.9,1.4,3.3,4.7,3.4,1.8,0.5,1.1,4.7,10.8
Calvin Booth,28,17,0,189,2.9,5.5,0.517,0.0,0.0,,2.9,5.5,0.517,2.3,3.0,0.75,2.5,6.9,9.3,0.8,0.8,2.3,1.5,4.4,8.0
Zendon Hamilton,29,16,0,159,2.5,7.2,0.344,0.0,0.0,,2.5,7.2,0.344,6.6,10.9,0.604,4.1,5.4,9.5,1.4,1.1,0.5,2.7,5.9,11.5
Daniel Santiago,28,11,0,105,2.4,7.2,0.33299999999999996,0.0,0.0,,2.4,7.2,0.33299999999999996,2.7,3.8,0.727,2.1,4.5,6.5,0.3,1.0,1.4,1.4,9.6,7.5
Reece Gaines,24,11,0,79,3.2,10.5,0.304,0.5,0.9,0.5,2.7,9.6,0.28600000000000003,0.0,0.0,,0.5,0.9,1.4,1.8,0.9,0.5,1.4,2.3,6.8
Eddie House,26,5,0,41,5.3,14.9,0.353,3.5,5.3,0.667,1.8,9.7,0.182,0.0,0.0,,0.0,2.6,2.6,4.4,1.8,0.0,0.0,2.6,14.0
