PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tracy McGrady,25,78,78,3182,8.1,18.8,0.431,1.6,4.9,0.326,6.5,13.9,0.46799999999999997,4.9,6.3,0.774,0.8,4.7,5.5,5.1,1.5,0.6,2.3,1.9,22.7
Yao Ming,24,80,80,2447,7.9,14.3,0.552,0.0,0.0,,7.9,14.3,0.552,5.7,7.3,0.7829999999999999,3.1,6.8,9.8,0.9,0.5,2.4,2.9,4.4,21.6
Bob Sura,31,61,59,1922,4.0,9.4,0.42700000000000005,1.0,2.9,0.355,3.0,6.5,0.45799999999999996,2.6,3.5,0.75,1.5,4.8,6.3,5.9,1.2,0.1,2.8,3.1,11.7
David Wesley,34,54,53,1840,3.9,9.7,0.40399999999999997,1.8,4.6,0.38299999999999995,2.2,5.1,0.42200000000000004,1.9,2.2,0.841,0.5,2.3,2.8,3.1,1.2,0.2,1.2,2.9,11.5
Juwan Howard,31,61,47,1624,5.4,12.0,0.451,0.0,0.0,0.0,5.4,12.0,0.452,2.2,2.5,0.843,2.8,4.9,7.7,2.1,0.7,0.1,1.8,3.2,13.0
Jon Barry,35,53,2,1230,3.8,8.5,0.447,1.8,3.9,0.451,2.0,4.6,0.44299999999999995,1.5,1.7,0.897,0.6,3.4,4.0,4.1,1.3,0.2,1.6,2.0,10.9
Dikembe Mutombo,38,80,2,1212,3.2,6.4,0.498,0.0,0.0,,3.2,6.4,0.498,3.1,4.2,0.741,4.5,8.2,12.7,0.3,0.5,3.0,1.5,4.0,9.6
Jim Jackson,34,24,24,990,4.3,10.3,0.41700000000000004,2.0,5.3,0.36700000000000005,2.3,4.9,0.47100000000000003,1.1,1.2,0.909,0.4,3.8,4.2,3.1,0.8,0.0,2.0,2.4,11.6
Scott Padgett,28,66,0,942,3.7,8.9,0.42100000000000004,1.9,4.8,0.397,1.8,4.1,0.449,1.1,1.5,0.725,1.8,5.3,7.1,2.1,1.3,0.4,1.1,4.5,10.5
Maurice Taylor,28,38,16,905,5.1,11.6,0.435,0.1,0.3,0.375,4.9,11.3,0.43700000000000006,1.6,2.4,0.65,1.6,4.9,6.5,2.1,0.6,0.5,2.5,4.9,11.8
Mike James,29,27,5,692,6.6,15.1,0.433,2.2,5.6,0.39299999999999996,4.4,9.6,0.457,2.2,2.9,0.764,0.6,3.8,4.5,4.1,1.3,0.1,1.4,3.1,17.5
Ryan Bowen,29,66,6,604,2.8,6.6,0.423,0.2,0.4,0.5,2.6,6.3,0.419,0.8,1.3,0.667,1.3,3.3,4.5,1.1,1.4,0.3,0.4,3.6,6.6
Clarence Weatherspoon,34,40,18,525,3.2,7.8,0.41200000000000003,0.0,0.0,,3.2,7.8,0.41200000000000003,2.0,2.4,0.8290000000000001,2.4,6.0,8.4,1.2,0.6,0.4,1.0,5.1,8.4
Tyronn Lue,27,21,3,479,3.6,9.2,0.39299999999999996,1.1,3.4,0.33299999999999996,2.5,5.8,0.429,1.1,1.4,0.778,0.0,3.0,3.0,4.4,0.6,0.0,1.8,3.6,9.4
Charlie Ward,34,14,13,360,2.4,7.7,0.312,1.6,5.1,0.314,0.8,2.6,0.308,1.1,1.3,0.846,0.6,3.3,3.9,4.3,1.5,0.0,1.8,2.2,7.5
Andre Barrett,22,27,0,314,2.3,7.9,0.29,1.0,4.2,0.243,1.3,3.7,0.344,0.8,1.1,0.7,0.6,1.6,2.2,4.8,1.6,0.0,1.8,4.0,6.4
Torraye Braggs,24,16,2,204,2.6,7.6,0.349,1.8,3.7,0.47600000000000003,0.9,3.9,0.22699999999999998,1.6,2.1,0.75,0.7,4.6,5.3,1.6,0.2,0.0,0.9,5.3,8.6
Rod Strickland,38,16,2,196,1.7,7.9,0.209,0.2,0.4,0.5,1.5,7.5,0.195,1.7,1.8,0.9,0.6,4.4,5.0,7.2,0.6,0.4,2.9,2.8,5.1
Reece Gaines,24,10,0,108,3.3,9.0,0.37,1.0,4.0,0.25,2.3,5.0,0.467,1.0,1.3,0.75,0.0,3.7,3.7,1.0,1.0,0.0,1.3,4.0,8.7
Moochie Norris,31,6,0,39,2.8,14.8,0.188,0.0,0.0,,2.8,14.8,0.188,1.8,1.8,1.0,0.9,2.8,3.7,4.6,0.9,0.0,1.8,1.8,7.4
Torraye Braggs,28,7,0,24,4.5,10.5,0.429,0.0,0.0,,4.5,10.5,0.429,0.0,0.0,,10.5,7.5,18.0,0.0,0.0,0.0,3.0,6.0,9.0
Vin Baker,33,3,0,13,0.0,11.1,0.0,0.0,0.0,,0.0,11.1,0.0,5.5,5.5,1.0,0.0,5.5,5.5,2.8,0.0,0.0,5.5,19.4,5.5
Brandin Knight,23,1,0,3,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
