PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
P.J. Brown,35,82,78,2817,4.3,9.7,0.446,0.0,0.0,,4.3,9.7,0.446,2.7,3.1,0.8640000000000001,3.4,6.0,9.4,2.3,0.9,0.6,1.3,3.0,11.3
Dan Dickau,26,67,46,2074,5.3,13.0,0.408,1.5,4.2,0.34700000000000003,3.8,8.8,0.43700000000000006,3.3,3.9,0.836,0.6,2.5,3.1,6.0,1.3,0.1,2.5,3.5,15.3
Lee Nailon,29,68,51,2017,7.4,15.5,0.478,0.0,0.0,0.0,7.4,15.5,0.479,2.4,2.9,0.8059999999999999,2.3,3.0,5.3,1.9,0.6,0.3,2.0,3.4,17.2
J.R. Smith,19,76,56,1859,5.7,14.5,0.39399999999999996,1.6,5.4,0.28800000000000003,4.1,9.0,0.45799999999999996,2.1,3.1,0.6890000000000001,0.8,2.2,2.9,2.7,1.1,0.2,2.1,2.6,15.1
Chris Andersen,26,67,2,1430,4.8,9.0,0.534,0.0,0.1,0.0,4.8,8.9,0.5379999999999999,3.3,4.8,0.6890000000000001,3.4,6.9,10.3,1.8,0.4,2.5,1.6,3.6,12.9
Alex Garcia,24,55,4,1137,4.6,11.7,0.397,2.1,5.5,0.371,2.6,6.1,0.42,2.8,3.3,0.838,0.6,4.2,4.8,2.1,0.9,0.5,2.2,4.8,14.1
Casey Jacobsen,23,44,1,1030,3.5,8.8,0.39799999999999996,1.1,3.1,0.364,2.4,5.7,0.41700000000000004,3.6,4.5,0.792,0.6,2.9,3.5,2.7,0.8,0.2,1.5,1.7,11.7
David Wesley,34,26,26,934,5.1,13.2,0.389,1.1,3.1,0.35,4.0,10.1,0.401,2.6,2.9,0.882,0.5,2.8,3.3,4.2,1.3,0.0,2.1,2.5,13.9
George Lynch,34,44,27,933,2.6,7.3,0.36,0.4,1.4,0.297,2.2,5.9,0.375,0.7,0.9,0.7390000000000001,2.1,4.6,6.7,3.4,1.2,0.5,2.2,3.2,6.3
Rodney Rogers,33,30,26,882,4.4,11.8,0.377,1.0,3.8,0.272,3.4,8.0,0.426,1.3,1.7,0.762,1.1,4.7,5.8,2.4,0.8,0.5,2.7,4.2,11.2
Jamaal Magloire,26,23,22,703,5.0,11.6,0.43200000000000005,0.0,0.0,,5.0,11.6,0.43200000000000005,3.8,6.3,0.602,4.0,6.5,10.5,1.5,0.4,1.2,3.0,3.8,13.8
Jackson Vroman,23,36,17,648,4.2,10.2,0.415,0.0,0.2,0.0,4.2,10.0,0.42200000000000004,2.4,3.8,0.647,3.3,5.7,9.0,1.8,1.2,0.9,3.2,5.2,10.9
Baron Davis,25,18,13,593,6.7,18.4,0.366,2.7,8.3,0.321,4.1,10.1,0.40399999999999997,4.5,5.8,0.7709999999999999,1.0,3.1,4.1,7.8,1.9,0.2,2.3,3.2,20.6
David West,24,30,8,552,4.9,11.2,0.436,0.1,0.3,0.4,4.8,10.9,0.43700000000000006,2.2,3.3,0.68,2.6,5.8,8.4,1.5,0.8,1.0,2.4,4.0,12.1
Junior Harrington,24,29,7,550,4.2,11.7,0.36,0.4,1.2,0.316,3.8,10.4,0.365,1.9,2.3,0.8290000000000001,0.9,3.3,4.1,4.1,1.6,0.3,2.7,4.7,10.7
Matt Freije,23,23,11,441,3.0,10.4,0.29100000000000004,1.1,4.4,0.259,1.9,6.0,0.315,0.4,0.7,0.625,1.3,3.7,5.0,1.6,1.1,0.2,1.4,3.3,7.6
Darrell Armstrong,36,14,9,412,4.6,13.9,0.33299999999999996,1.5,6.1,0.243,3.1,7.8,0.40399999999999997,1.7,1.8,0.905,1.4,2.8,4.2,5.7,1.3,0.2,2.4,2.6,12.4
Speedy Claxton,26,16,3,365,4.0,10.8,0.373,0.1,0.9,0.111,3.9,10.0,0.396,2.5,4.0,0.61,0.5,2.6,3.1,8.7,2.2,0.2,2.7,3.0,10.7
Maciej Lampe,19,21,0,261,4.4,11.4,0.386,0.0,0.1,0.0,4.4,11.3,0.39,1.0,1.4,0.7,2.1,5.8,7.9,1.4,0.6,0.7,1.0,4.3,9.8
Alex Garcia,24,8,3,146,4.4,12.8,0.34600000000000003,1.2,4.4,0.278,3.2,8.4,0.382,0.7,1.0,0.75,1.7,2.0,3.7,4.4,1.0,0.2,2.0,3.7,10.8
Corsley Edwards,25,10,0,110,3.3,10.1,0.32299999999999995,0.0,0.0,,3.3,10.1,0.32299999999999995,2.3,3.9,0.583,3.9,4.3,8.2,1.0,1.0,1.3,0.7,6.2,8.8
Lonny Baxter,26,4,0,36,3.0,11.0,0.273,0.0,0.0,,3.0,11.0,0.273,0.0,2.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,4.0,10.0,6.0
