PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Dwyane Wade,24,23,23,959,12.1,24.5,0.49700000000000005,0.8,2.1,0.37799999999999995,11.4,22.4,0.507,11.2,13.9,0.8079999999999999,1.6,5.9,7.5,7.3,2.8,1.4,5.0,3.9,36.3,,115.0,100
Antoine Walker,29,23,23,862,7.0,17.5,0.40299999999999997,3.0,9.1,0.324,4.1,8.3,0.489,1.9,3.3,0.574,1.0,7.0,8.0,3.5,1.4,0.5,2.9,4.3,18.9,,97.0,103
Shaquille O'Neal,33,23,23,759,12.5,20.4,0.612,0.0,0.0,,12.5,20.4,0.612,4.8,12.8,0.374,5.3,10.5,15.8,2.7,0.8,2.4,6.0,5.9,29.7,,100.0,100
Jason Williams,30,23,23,686,5.8,14.3,0.405,2.0,7.4,0.27399999999999997,3.8,7.0,0.544,2.9,3.5,0.8440000000000001,0.2,3.3,3.6,7.0,1.2,0.0,2.8,3.3,16.6,,106.0,106
Udonis Haslem,25,22,22,650,6.1,12.3,0.493,0.0,0.1,0.0,6.1,12.2,0.49700000000000005,3.4,4.9,0.6829999999999999,4.0,9.2,13.3,1.4,1.1,0.6,2.5,6.5,15.5,,106.0,102
James Posey,29,22,1,607,4.3,10.0,0.43,3.1,7.3,0.42200000000000004,1.2,2.7,0.452,2.4,3.2,0.73,1.3,9.6,11.0,1.8,1.5,0.2,1.0,6.1,14.0,,124.0,101
Gary Payton,37,23,0,560,4.7,11.0,0.42200000000000004,1.6,5.5,0.293,3.0,5.5,0.552,1.7,2.4,0.72,0.6,3.2,3.8,3.4,2.2,0.3,1.7,5.2,12.6,,105.0,104
Alonzo Mourning,35,21,0,226,6.1,8.7,0.703,0.0,0.0,,6.1,8.7,0.703,6.6,9.9,0.667,4.0,10.4,14.4,0.7,1.2,5.6,4.0,11.5,18.8,,117.0,95
Shandon Anderson,32,13,0,90,2.4,7.7,0.308,0.6,1.8,0.33299999999999996,1.8,5.9,0.3,2.4,3.5,0.667,1.8,5.3,7.1,2.4,0.0,0.6,3.5,4.7,7.7,,77.0,107
Michael Doleac,28,8,0,72,5.2,9.6,0.5379999999999999,0.0,0.0,,5.2,9.6,0.5379999999999999,1.5,1.5,1.0,4.4,11.8,16.2,0.0,0.7,0.0,2.2,8.9,11.8,,109.0,102
Derek Anderson,31,8,0,66,4.8,16.1,0.3,4.0,11.3,0.35700000000000004,0.8,4.8,0.16699999999999998,5.6,6.4,0.875,0.0,7.3,7.3,4.0,1.6,0.0,2.4,10.5,19.3,,104.0,103
Wayne Simien,22,2,0,7,0.0,22.8,0.0,0.0,0.0,,0.0,22.8,0.0,0.0,0.0,,7.6,0.0,7.6,0.0,0.0,0.0,7.6,7.6,0.0,,20.0,111
Jason Kapono,24,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,111
