SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2006,8,DEN,Carmelo Anthony,21,5,5,193,8.9,26.8,0.33,0.0,1.1,0.0,8.9,25.7,0.35,10.5,14.1,0.75,3.2,5.7,8.9,3.8,1.1,0.3,4.1,5.4,28.4,,91,105
2006,8,DEN,Andre Miller,29,5,5,182,9.7,22.1,0.44,0.0,0.0,,9.7,22.1,0.44,4.0,4.9,0.82,2.3,4.0,6.3,10.3,1.4,0.3,4.6,3.4,23.5,,98,105
2006,8,DEN,Marcus Camby,31,5,5,175,7.8,18.5,0.42,0.0,0.0,,7.8,18.5,0.42,1.5,2.7,0.56,3.9,12.5,16.4,3.3,1.2,4.2,1.2,4.2,17.0,,98,97
2006,8,DEN,Earl Boykins,29,5,0,140,7.1,22.0,0.32,1.5,7.1,0.21,5.6,14.9,0.38,4.8,6.3,0.76,1.1,1.5,2.6,7.5,1.5,0.0,1.1,2.2,20.5,,98,107
2006,8,DEN,Greg Buckner,29,5,4,137,8.8,20.9,0.42,3.8,12.2,0.31,4.9,8.8,0.56,2.7,3.0,0.88,1.1,4.2,5.3,2.3,1.1,0.4,0.4,4.6,24.0,,116,106
2006,8,DEN,Eduardo Najera,29,4,3,89,1.8,8.2,0.21,0.0,0.0,,1.8,8.2,0.21,1.2,2.3,0.5,2.3,6.4,8.8,1.2,1.8,0.0,2.3,7.6,4.7,,57,104
2006,8,DEN,Francisco Elson,29,5,2,75,2.1,3.5,0.6,0.0,0.0,,2.1,3.5,0.6,0.0,0.0,,3.5,4.2,7.7,1.4,2.8,0.0,2.1,9.0,4.2,,94,103
2006,8,DEN,Reggie Evans,25,5,0,69,2.3,5.3,0.43,0.0,1.5,0.0,2.3,3.8,0.6,9.8,13.6,0.72,6.0,11.3,17.4,0.0,1.5,0.8,4.5,8.3,14.4,,105,100
2006,8,DEN,Ruben Patterson,30,4,1,58,8.1,15.3,0.53,0.0,0.0,,8.1,15.3,0.53,1.8,4.5,0.4,4.5,0.9,5.4,2.7,0.9,0.0,2.7,5.4,18.0,,100,109
2006,8,DEN,Kenyon Martin,28,2,0,35,6.0,19.4,0.31,0.0,0.0,,6.0,19.4,0.31,1.5,3.0,0.5,8.9,4.5,13.4,1.5,6.0,3.0,4.5,7.5,13.4,,73,92
2006,8,DEN,DerMarr Johnson,25,3,0,34,4.6,19.9,0.23,1.5,15.3,0.1,3.1,4.6,0.67,0.0,0.0,,3.1,12.3,15.3,3.1,0.0,1.5,1.5,1.5,10.7,,68,102
2006,8,DEN,Linas Kleiza,21,3,0,14,11.2,29.8,0.38,0.0,3.7,0.0,11.2,26.1,0.43,0.0,0.0,,3.7,11.2,14.9,7.5,0.0,0.0,0.0,11.2,22.4,,95,105
