Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2328,Olden Polynice,"November 21, 1964",37.0,19.0,128.33,4.92,9.12,0.54,0.05,0.12,0.43,4.88,9.02,0.54,1.18,2.43,0.49,3.65,6.15,9.8,0.53,0.92,0.85,1.22,5.23,11.03
