Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,21,3050,OKC,Oklahoma City Thunder,22.0,NBA,SG,56.0,19.0,1166.0,3.5,7.6,0.46,1.0,2.9,0.34,2.5,4.7,0.53,1.3,1.8,0.71,1.0,3.1,4.0,3.1,1.5,0.8,2.1,2.5,9.2
2010,21,3050,OKC,Oklahoma City Thunder,23.0,NBA,SG,12.0,0.0,144.0,3.0,8.2,0.36,1.7,4.7,0.37,1.2,3.5,0.36,1.2,1.5,0.83,0.2,4.2,4.5,2.7,1.5,1.5,1.0,3.2,9.0
2011,29,3050,UTA,Utah Jazz,24.0,NBA,SG,5.0,0.0,69.0,4.7,13.0,0.36,1.6,3.7,0.43,3.1,9.4,0.33,3.7,4.2,0.88,1.0,4.2,5.2,3.7,1.0,1.0,3.7,1.6,14.6
