Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1990,24,3078,PHO,Phoenix Suns,Mark West,"November 5, 1960",29.0,NBA,C,82.0,2399.0,15.7,0.66,0.0,0.54,10.4,22.2,16.6,2.5,0.7,4.3,16.1,13.5,4.2,4.0,8.2,0.16,0.0,1.4,1.4,2.0
1991,24,3078,PHO,Phoenix Suns,Mark West,"November 5, 1960",30.0,NBA,C,82.0,1957.0,14.6,0.66,0.0,0.54,10.1,20.9,15.7,2.4,0.8,4.7,15.4,11.6,3.4,3.1,6.5,0.16,-0.5,1.5,1.0,1.5
1992,24,3078,PHO,Phoenix Suns,Mark West,"November 5, 1960",31.0,NBA,C,82.0,1436.0,12.5,0.65,0.0,0.55,10.8,17.4,14.2,2.0,0.5,3.2,17.5,13.5,2.1,1.8,3.9,0.13,-2.0,0.1,-1.9,0.0
1993,24,3078,PHO,Phoenix Suns,Mark West,"November 5, 1960",32.0,NBA,C,82.0,1558.0,11.4,0.61,0.0,0.58,11.2,21.3,16.4,2.4,0.5,4.0,20.6,11.9,1.2,2.2,3.4,0.1,-2.7,0.4,-2.3,-0.1
1994,24,3078,PHO,Phoenix Suns,Mark West,"November 5, 1960",33.0,NBA,C,82.0,1236.0,12.3,0.57,0.0,0.41,10.3,16.5,13.4,3.6,1.2,5.5,18.0,13.9,0.8,1.6,2.4,0.09,-3.4,1.1,-2.2,-0.1
1995,9,3078,DET,Detroit Pistons,Mark West,"November 5, 1960",34.0,NBA,C,67.0,1543.0,12.8,0.56,0.0,0.35,12.1,18.9,15.5,1.8,0.9,4.9,15.9,15.6,0.7,1.1,1.8,0.06,-3.2,-0.9,-4.1,-0.8
1996,9,3078,DET,Detroit Pistons,Mark West,"November 5, 1960",35.0,NBA,C,47.0,682.0,7.2,0.51,0.0,0.36,9.0,14.4,11.8,1.4,0.5,4.3,19.4,12.7,-0.1,1.0,0.8,0.06,-5.7,0.9,-4.8,-0.5
1997,6,3078,CLE,Cleveland Cavaliers,Mark West,"November 5, 1960",36.0,NBA,C,70.0,959.0,9.9,0.56,0.0,0.31,9.2,16.1,12.6,3.4,0.7,5.2,20.3,13.4,0.1,1.5,1.6,0.08,-4.7,1.3,-3.4,-0.3
1998,12,3078,IND,Indiana Pacers,Mark West,"November 5, 1960",37.0,NBA,C,15.0,105.0,5.1,0.49,0.0,0.29,7.2,9.8,8.6,3.0,1.0,2.7,25.3,14.3,-0.1,0.1,0.0,-0.0,-5.8,0.3,-5.5,-0.1
1999,1,3078,ATL,Atlanta Hawks,Mark West,"November 5, 1960",38.0,NBA,C,49.0,499.0,6.5,0.38,0.0,0.76,11.6,17.7,14.7,4.4,0.5,3.3,17.7,9.0,-0.1,0.8,0.7,0.07,-4.7,1.0,-3.7,-0.2
2000,24,3078,PHO,Phoenix Suns,Mark West,"November 5, 1960",39.0,NBA,C,22.0,127.0,4.3,0.48,0.0,0.67,5.4,21.5,13.6,2.1,0.8,2.3,27.9,7.5,-0.1,0.2,0.2,0.06,-6.6,1.5,-5.1,-0.1
