Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,22.0,BOS,NBA,SG,3.0,3.0,124.0,22.0,43.0,0.512,0.0,1.0,0.0,22.0,42.0,0.524,0.512,7.0,9.0,0.778,2.0,15.0,17.0,19.0,3.0,0.0,6.0,11.0,51.0
1991,24.0,BOS,NBA,PG,11.0,11.0,316.0,47.0,100.0,0.47,1.0,3.0,0.333,46.0,97.0,0.474,0.475,26.0,30.0,0.867,8.0,30.0,38.0,51.0,10.0,1.0,25.0,34.0,121.0
1992,25.0,MIA,NBA,PG,3.0,3.0,85.0,14.0,30.0,0.467,3.0,5.0,0.6,11.0,25.0,0.44,0.517,5.0,8.0,0.625,2.0,11.0,13.0,12.0,2.0,0.0,7.0,13.0,36.0
1994,27.0,MIA,NBA,SG,5.0,5.0,112.0,16.0,41.0,0.39,0.0,13.0,0.0,16.0,28.0,0.571,0.39,7.0,12.0,0.583,3.0,17.0,20.0,9.0,4.0,1.0,13.0,8.0,39.0
1995,28.0,ORL,NBA,PG,21.0,0.0,355.0,48.0,123.0,0.39,22.0,57.0,0.386,26.0,66.0,0.394,0.48,20.0,32.0,0.625,17.0,45.0,62.0,66.0,11.0,4.0,26.0,49.0,138.0
1996,29.0,ORL,NBA,PG,10.0,0.0,217.0,18.0,52.0,0.346,8.0,22.0,0.364,10.0,30.0,0.333,0.423,3.0,4.0,0.75,6.0,15.0,21.0,46.0,5.0,0.0,19.0,27.0,47.0
1997,30.0,ORL,NBA,PG,5.0,4.0,82.0,3.0,19.0,0.158,2.0,6.0,0.333,1.0,13.0,0.077,0.211,2.0,4.0,0.5,1.0,8.0,9.0,8.0,1.0,1.0,8.0,5.0,10.0
2001,34.0,LAL,NBA,SG,16.0,0.0,290.0,27.0,72.0,0.375,10.0,29.0,0.345,17.0,43.0,0.395,0.444,6.0,9.0,0.667,10.0,45.0,55.0,43.0,10.0,1.0,16.0,37.0,70.0
2002,35.0,LAL,NBA,PG,19.0,0.0,238.0,21.0,63.0,0.333,9.0,32.0,0.281,12.0,31.0,0.387,0.405,4.0,4.0,1.0,9.0,26.0,35.0,30.0,5.0,6.0,8.0,16.0,55.0
2003,36.0,LAL,NBA,PG,12.0,1.0,215.0,15.0,49.0,0.306,6.0,26.0,0.231,9.0,23.0,0.391,0.367,2.0,3.0,0.667,1.0,37.0,38.0,24.0,4.0,5.0,9.0,18.0,38.0
