Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,2,271,BOS,Boston Celtics,Mark Blount,"November 30, 1975",25.0,NBA,C,64.0,50.0,1098.0,3.3,6.6,0.5,0.0,0.0,,3.3,6.6,0.5,1.5,2.2,0.7,3.2,4.4,7.6,1.0,1.3,2.5,2.0,6.0,8.1
2002,2,271,BOS,Boston Celtics,Mark Blount,"November 30, 1975",26.0,NBA,C,44.0,0.0,415.0,2.8,6.6,0.42,0.0,0.0,,2.8,6.6,0.42,2.6,3.2,0.81,2.3,5.1,7.4,0.9,1.4,1.6,2.0,5.1,8.2
2003,31,271,TOT,Total After Trade,Mark Blount,"November 30, 1975",27.0,NBA,C,81.0,31.0,1403.0,3.8,8.9,0.43,0.0,0.0,,3.8,8.9,0.43,2.6,3.6,0.73,2.8,5.1,7.9,1.4,1.1,1.7,2.6,4.8,10.3
2003,8,271,DEN,Denver Nuggets,Mark Blount,"November 30, 1975",27.0,NBA,C,54.0,24.0,885.0,4.3,10.9,0.39,0.0,0.0,,4.3,10.9,0.39,2.9,4.0,0.72,2.5,4.9,7.4,1.4,0.9,2.1,2.8,4.6,11.4
2003,2,271,BOS,Boston Celtics,Mark Blount,"November 30, 1975",27.0,NBA,C,27.0,7.0,518.0,3.1,5.6,0.56,0.0,0.0,,3.1,5.6,0.56,2.1,2.8,0.75,3.4,5.3,8.7,1.5,1.4,1.2,2.3,5.2,8.3
2004,2,271,BOS,Boston Celtics,Mark Blount,"November 30, 1975",28.0,NBA,C,82.0,73.0,2402.0,5.1,9.1,0.57,0.0,0.0,,5.1,9.1,0.57,2.4,3.3,0.72,3.1,5.7,8.8,1.1,1.2,1.6,2.2,3.8,12.6
2005,2,271,BOS,Boston Celtics,Mark Blount,"November 30, 1975",29.0,NBA,C,82.0,57.0,2130.0,5.5,10.4,0.53,0.0,0.0,0.0,5.5,10.4,0.53,2.0,2.8,0.71,2.4,4.3,6.7,2.2,0.6,1.1,2.7,3.9,13.0
2006,31,271,TOT,Total After Trade,Mark Blount,"November 30, 1975",30.0,NBA,C,81.0,55.0,2240.0,6.0,11.8,0.51,0.0,0.0,,6.0,11.8,0.51,2.7,3.6,0.76,1.5,4.3,5.9,1.6,0.6,1.2,3.1,4.1,14.7
2006,2,271,BOS,Boston Celtics,Mark Blount,"November 30, 1975",30.0,NBA,C,39.0,25.0,1083.0,6.4,12.6,0.51,0.0,0.0,,6.4,12.6,0.51,3.2,4.2,0.76,1.2,4.2,5.4,2.2,0.5,1.2,4.0,3.6,16.1
2006,18,271,MIN,Minnesota Timberwolves,Mark Blount,"November 30, 1975",30.0,NBA,C,42.0,30.0,1157.0,5.6,11.0,0.51,0.0,0.0,,5.6,11.0,0.51,2.2,3.0,0.75,1.9,4.4,6.3,1.0,0.8,1.2,2.3,4.6,13.3
2007,18,271,MIN,Minnesota Timberwolves,Mark Blount,"November 30, 1975",31.0,NBA,C,82.0,81.0,2544.0,6.0,11.9,0.51,0.1,0.4,0.29,5.9,11.4,0.52,2.1,2.8,0.75,1.9,5.2,7.1,0.9,0.6,0.8,2.3,3.4,14.3
2008,16,271,MIA,Miami Heat,Mark Blount,"November 30, 1975",32.0,NBA,C,69.0,46.0,1542.0,5.6,12.0,0.46,0.4,1.0,0.39,5.2,11.0,0.47,2.1,3.2,0.64,1.6,4.5,6.1,1.0,0.8,0.8,1.6,3.1,13.6
2009,16,271,MIA,Miami Heat,Mark Blount,"November 30, 1975",33.0,NBA,C,20.0,0.0,207.0,5.2,13.6,0.38,1.9,4.7,0.41,3.3,8.9,0.37,1.4,2.3,0.62,1.7,5.4,7.1,0.7,0.2,1.2,2.4,3.0,13.7
