Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1987,31,791,TOT,Total After Trade,Kevin Duckworth,"April 1, 1964",22.0,NBA,C,65.0,875.0,9.1,0.53,0.0,0.49,9.8,18.5,14.2,4.3,1.1,1.3,19.0,18.5,-0.1,0.9,0.8,0.04,-5.1,-0.9,-6.0,-0.9
1987,27,791,SAS,San Antonio Spurs,Kevin Duckworth,"April 1, 1964",22.0,NBA,C,14.0,122.0,10.6,0.44,0.0,0.31,11.3,17.0,14.0,6.6,1.9,1.4,7.3,18.1,0.0,0.1,0.2,0.06,-3.8,-0.9,-4.7,-0.1
1987,25,791,POR,Portland Trail Blazers,Kevin Duckworth,"April 1, 1964",22.0,NBA,C,51.0,753.0,8.8,0.55,0.0,0.53,9.6,18.7,14.3,4.0,1.0,1.3,20.9,18.5,-0.1,0.8,0.7,0.04,-5.3,-0.9,-6.2,-0.8
1988,25,791,POR,Portland Trail Blazers,Kevin Duckworth,"April 1, 1964",23.0,NBA,C,78.0,2223.0,14.9,0.56,0.0,0.47,10.9,17.1,14.0,4.1,0.6,0.8,13.9,22.6,3.0,2.1,5.2,0.11,-0.8,-2.0,-2.8,-0.4
1989,25,791,POR,Portland Trail Blazers,Kevin Duckworth,"April 1, 1964",24.0,NBA,C,79.0,2662.0,13.9,0.53,0.0,0.37,9.7,16.4,12.9,3.1,1.0,1.1,12.9,22.4,2.5,2.3,4.8,0.09,-1.4,-2.0,-3.5,-1.0
1990,25,791,POR,Portland Trail Blazers,Kevin Duckworth,"April 1, 1964",25.0,NBA,C,82.0,2462.0,13.3,0.52,0.0,0.27,8.0,14.6,11.2,5.5,0.7,0.8,11.8,23.2,1.8,2.9,4.8,0.09,-1.3,-1.0,-2.3,-0.2
1991,25,791,POR,Portland Trail Blazers,Kevin Duckworth,"April 1, 1964",26.0,NBA,C,81.0,2511.0,12.7,0.52,0.0,0.29,7.9,15.4,11.7,5.1,0.6,0.8,13.2,22.8,1.3,3.0,4.3,0.08,-1.9,-1.4,-3.3,-0.8
1992,25,791,POR,Portland Trail Blazers,Kevin Duckworth,"April 1, 1964",27.0,NBA,C,82.0,2222.0,10.5,0.5,0.0,0.29,7.4,17.0,12.2,6.3,0.8,1.0,13.9,18.8,0.3,3.0,3.3,0.07,-3.0,-0.5,-3.6,-0.9
1993,25,791,POR,Portland Trail Blazers,Kevin Duckworth,"April 1, 1964",28.0,NBA,C,74.0,1762.0,11.4,0.48,0.0,0.25,7.1,17.2,12.0,5.9,1.2,1.4,10.2,19.9,0.2,2.3,2.5,0.07,-3.0,-0.2,-3.3,-0.6
1994,30,791,WSB,Washington Bullets,Kevin Duckworth,"April 1, 1964",29.0,NBA,C,69.0,1485.0,8.2,0.46,0.0,0.3,8.0,17.8,12.8,5.5,1.2,1.5,16.8,17.3,-1.1,0.6,-0.5,-0.02,-5.1,-1.5,-6.6,-1.7
1995,30,791,WSB,Washington Bullets,Kevin Duckworth,"April 1, 1964",30.0,NBA,C,40.0,818.0,9.9,0.48,0.04,0.26,8.9,19.0,13.7,3.7,1.3,2.1,16.5,19.1,-0.7,0.7,0.0,-0.0,-4.4,-1.0,-5.4,-0.7
1996,17,791,MIL,Milwaukee Bucks,Kevin Duckworth,"April 1, 1964",31.0,NBA,C,8.0,58.0,-2.7,0.27,0.0,0.43,4.2,10.8,7.4,4.8,1.8,0.0,10.7,14.7,-0.2,0.0,-0.1,-0.11,-13.2,-2.1,-15.3,-0.2
1997,13,791,LAC,Los Angeles Clippers,Kevin Duckworth,"April 1, 1964",32.0,NBA,C,26.0,384.0,6.1,0.47,0.04,0.16,6.7,11.7,9.1,6.6,1.2,2.2,23.1,16.6,-0.5,0.3,-0.2,-0.03,-5.7,0.0,-5.7,-0.3
