Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,20,689,NYK,New York Knicks,22.0,NBA,SG,7.0,0.0,96.0,5.2,9.4,0.56,0.4,0.7,0.5,4.9,8.6,0.56,0.7,1.1,0.67,0.4,1.9,2.3,1.9,2.3,0.0,3.4,3.0,11.6
1994,20,689,NYK,New York Knicks,23.0,NBA,SG,23.0,7.0,396.0,4.0,11.0,0.36,0.9,3.2,0.29,3.1,7.8,0.4,2.1,2.9,0.72,0.5,1.5,1.9,2.4,0.5,0.3,2.1,3.9,11.0
1995,20,689,NYK,New York Knicks,24.0,NBA,SG,11.0,0.0,184.0,3.3,9.4,0.35,2.0,5.3,0.37,1.4,4.1,0.33,0.4,0.4,1.0,0.0,1.4,1.4,1.8,0.2,1.0,1.8,3.9,9.0
1996,20,689,NYK,New York Knicks,25.0,NBA,SG,8.0,0.0,145.0,4.2,7.7,0.55,2.5,4.7,0.53,1.7,3.0,0.58,2.2,2.7,0.82,1.0,2.0,3.0,1.0,0.0,0.0,1.7,3.0,13.2
