Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,5,2285,CHI,Chicago Bulls,Will Perdue,"August 29, 1965",23.0,NBA,C,3.0,0.0,22.0,6.0,9.0,0.67,0.0,1.0,0.0,6.0,8.0,0.75,0.67,2.0,3.0,0.67,3.0,3.0,6.0,2.0,0.0,0.0,0.0,4.0,14.0
1990,5,2285,CHI,Chicago Bulls,Will Perdue,"August 29, 1965",24.0,NBA,C,13.0,0.0,78.0,13.0,28.0,0.46,1.0,2.0,0.5,12.0,26.0,0.46,0.48,13.0,18.0,0.72,7.0,12.0,19.0,2.0,0.0,5.0,4.0,13.0,40.0
1991,5,2285,CHI,Chicago Bulls,Will Perdue,"August 29, 1965",25.0,NBA,C,17.0,0.0,198.0,29.0,53.0,0.55,0.0,0.0,,29.0,53.0,0.55,0.55,12.0,22.0,0.55,32.0,33.0,65.0,4.0,2.0,8.0,14.0,41.0,70.0
1992,5,2285,CHI,Chicago Bulls,Will Perdue,"August 29, 1965",26.0,NBA,C,18.0,0.0,157.0,18.0,37.0,0.49,0.0,1.0,0.0,18.0,36.0,0.5,0.49,9.0,20.0,0.45,18.0,22.0,40.0,9.0,3.0,10.0,12.0,34.0,45.0
1993,5,2285,CHI,Chicago Bulls,Will Perdue,"August 29, 1965",27.0,NBA,C,13.0,0.0,101.0,10.0,20.0,0.5,0.0,0.0,,10.0,20.0,0.5,0.5,5.0,10.0,0.5,15.0,15.0,30.0,5.0,1.0,2.0,8.0,18.0,25.0
1995,5,2285,CHI,Chicago Bulls,Will Perdue,"August 29, 1965",29.0,NBA,C,10.0,2.0,176.0,19.0,37.0,0.51,0.0,0.0,,19.0,37.0,0.51,0.51,12.0,21.0,0.57,18.0,30.0,48.0,6.0,1.0,3.0,10.0,27.0,50.0
1996,27,2285,SAS,San Antonio Spurs,Will Perdue,"August 29, 1965",30.0,NBA,C,10.0,2.0,242.0,29.0,42.0,0.69,0.0,0.0,,29.0,42.0,0.69,0.69,16.0,20.0,0.8,26.0,53.0,79.0,5.0,2.0,4.0,11.0,24.0,74.0
1998,27,2285,SAS,San Antonio Spurs,Will Perdue,"August 29, 1965",32.0,NBA,C,9.0,7.0,191.0,9.0,27.0,0.33,0.0,0.0,,9.0,27.0,0.33,0.33,18.0,21.0,0.86,24.0,36.0,60.0,1.0,6.0,9.0,11.0,26.0,36.0
1999,27,2285,SAS,San Antonio Spurs,Will Perdue,"August 29, 1965",33.0,NBA,C,12.0,0.0,86.0,6.0,11.0,0.55,0.0,0.0,,6.0,11.0,0.55,0.55,1.0,2.0,0.5,9.0,19.0,28.0,0.0,0.0,1.0,3.0,19.0,13.0
2001,25,2285,POR,Portland Trail Blazers,Will Perdue,"August 29, 1965",35.0,NBA,C,3.0,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
