Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,25,1682,POR,Portland Trail Blazers,23.0,NBA,SF,1.0,,1.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1984,25,1682,POR,Portland Trail Blazers,24.0,NBA,SF,3.0,,6.3,0.7,2.0,0.33,0.0,0.0,,0.7,2.0,0.33,0.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.3
1986,27,1682,SAS,San Antonio Spurs,26.0,NBA,SF,3.0,0.0,15.0,2.3,6.0,0.39,0.3,1.0,0.33,2.0,5.0,0.4,0.42,0.0,0.0,,0.3,0.0,0.3,2.3,0.3,0.0,1.3,2.0,5.0
1989,14,1682,LAL,Los Angeles Lakers,29.0,NBA,SF,5.0,0.0,2.8,0.6,1.2,0.5,0.0,0.0,,0.6,1.2,0.5,0.5,0.2,0.4,0.5,0.4,0.2,0.6,0.2,0.0,0.0,0.2,0.6,1.4
