SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2003,25,POR,Rasheed Wallace,28,74,2684,18.5,0.55,0.28,0.25,5.1,19.6,12.3,10.2,1.4,2.2,10.3,23.3,,5.1,3.4,8.5,0.15,,2.3,0.2,2.5,3.1
2003,25,POR,Derek Anderson,28,76,2556,16.9,0.56,0.4,0.32,2.5,10.0,6.2,20.7,1.9,0.5,11.9,19.5,,5.9,2.2,8.1,0.15,,2.2,0.1,2.3,2.8
2003,25,POR,Bonzi Wells,26,75,2396,15.7,0.5,0.13,0.32,4.9,14.9,9.9,18.0,2.8,0.6,16.0,25.9,,0.9,3.1,4.0,0.08,,-0.6,0.4,-0.2,1.1
2003,25,POR,Dale Davis,33,78,2282,14.5,0.57,0.0,0.38,12.3,17.5,14.9,6.4,1.2,2.3,12.2,11.8,,4.3,2.6,6.9,0.14,,0.5,0.1,0.6,1.5
2003,25,POR,Scottie Pippen,37,64,1911,15.3,0.52,0.22,0.25,3.6,14.0,8.8,24.3,3.0,1.0,19.9,20.0,,1.2,2.6,3.8,0.1,,0.0,1.6,1.6,1.7
2003,25,POR,Ruben Patterson,27,78,1655,14.5,0.53,0.04,0.43,8.8,10.5,9.6,10.2,2.4,1.3,16.0,20.4,,1.4,1.8,3.2,0.09,,-0.6,0.0,-0.6,0.6
2003,25,POR,Damon Stoudamire,29,59,1315,12.1,0.46,0.28,0.16,3.7,10.6,7.1,24.5,1.6,0.3,15.6,18.5,,0.6,1.1,1.6,0.06,,-0.3,-0.6,-0.9,0.4
2003,25,POR,Jeff McInnis,28,75,1311,10.0,0.48,0.08,0.16,2.0,6.9,4.5,21.3,0.9,0.1,14.2,18.6,,0.5,0.6,1.1,0.04,,-2.5,-1.5,-4.1,-0.7
2003,25,POR,Zach Randolph,21,77,1301,19.9,0.56,0.01,0.31,12.9,18.9,15.9,5.7,1.7,0.8,9.6,23.0,,3.2,1.6,4.8,0.18,,1.4,-1.3,0.1,0.7
2003,25,POR,Arvydas Sabonis,38,78,1209,20.5,0.55,0.02,0.45,8.8,24.7,16.7,19.3,2.7,3.1,14.8,19.4,,2.6,2.3,4.9,0.2,,1.6,3.0,4.6,2.0
2003,25,POR,Antonio Daniels,27,67,872,13.3,0.57,0.32,0.41,1.5,8.4,5.0,14.9,2.0,0.8,12.7,13.3,,1.6,0.8,2.3,0.13,,0.1,0.9,1.0,0.7
2003,25,POR,Qyntel Woods,21,53,334,11.2,0.5,0.08,0.17,5.4,13.7,9.6,6.2,2.4,0.2,15.4,20.7,,-0.1,0.4,0.2,0.03,,-3.4,-0.7,-4.1,-0.2
2003,25,POR,Charles Smith,27,3,13,5.9,0.43,0.25,1.0,0.0,0.0,0.0,11.4,4.1,0.0,14.8,24.0,,0.0,0.0,0.0,0.01,,-8.0,1.4,-6.5,0.0
2003,25,POR,Chris Dudley,37,3,11,-1.7,0.0,0.0,0.0,22.0,0.0,11.0,0.0,0.0,0.0,0.0,4.2,,0.0,0.0,0.0,0.0,,-8.5,-4.2,-12.7,0.0
2003,25,POR,Ruben Boumtje-Boumtje,24,2,5,18.4,0.0,0.0,0.0,24.2,0.0,12.1,26.6,10.7,0.0,0.0,9.2,,0.0,0.0,0.0,0.11,,2.2,4.5,6.7,0.0
