PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Antoine Walker,26,78,3235,14.6,0.467,0.375,0.184,3.4,16.7,9.9,23.3,1.9,0.8,13.4,27.9,,-1.6,4.2,2.6,0.039,,0.1,-0.6,-0.5,1.3
Paul Pierce,25,79,3096,22.7,0.532,0.24600000000000002,0.473,3.8,17.7,10.6,24.2,2.4,1.6,13.0,33.2,,5.3,4.8,10.1,0.157,,4.2,0.7,4.9,5.4
Eric Williams,30,82,2350,13.1,0.5379999999999999,0.191,0.466,6.7,11.8,9.2,10.4,1.9,0.6,12.3,15.6,,3.4,2.6,6.0,0.12300000000000001,,-1.2,0.3,-0.9,0.7
Walter McCarty,28,82,1949,10.8,0.54,0.593,0.23399999999999999,3.6,13.4,8.4,9.2,2.1,1.1,12.7,12.6,,1.6,2.5,4.1,0.10099999999999999,,-1.5,1.1,-0.5,0.8
Tony Delk,29,67,1873,13.7,0.547,0.5429999999999999,0.155,2.4,11.9,7.0,14.0,2.0,0.4,10.3,16.6,,2.5,2.1,4.6,0.11699999999999999,,0.3,0.8,1.1,1.4
Tony Battie,26,67,1683,15.2,0.578,0.013999999999999999,0.32,9.7,19.7,14.6,5.2,1.0,3.8,10.2,12.9,,3.3,2.5,5.8,0.16399999999999998,,-1.0,0.8,-0.3,0.7
J.R. Bremer,22,64,1503,12.7,0.515,0.616,0.239,1.3,9.8,5.5,19.2,1.3,0.2,10.3,17.7,,1.8,1.2,3.0,0.096,,0.0,-0.5,-0.5,0.6
Shammond Williams,27,51,1169,12.3,0.512,0.47,0.16899999999999998,1.1,9.8,5.3,19.3,2.8,0.2,14.4,16.9,,0.7,1.4,2.1,0.086,,-1.9,1.0,-0.9,0.3
Vin Baker,31,52,942,10.6,0.531,0.019,0.517,10.5,13.3,11.9,5.3,1.2,2.5,19.4,15.5,,0.5,1.1,1.6,0.08199999999999999,,-4.4,-0.4,-4.7,-0.6
Kedrick Brown,21,51,666,8.8,0.392,0.228,0.187,7.4,16.6,11.9,5.1,2.7,1.5,11.1,14.5,,-0.5,1.1,0.5,0.037000000000000005,,-4.6,0.6,-4.0,-0.3
Mark Blount,27,27,518,12.2,0.615,0.0,0.5,10.4,17.1,13.7,6.8,2.0,2.6,25.3,11.7,,0.6,0.8,1.4,0.126,,-3.4,1.6,-1.8,0.0
Grant Long,36,41,488,5.3,0.449,0.043,0.32899999999999996,5.4,14.1,9.6,8.2,1.0,0.2,19.2,9.4,,0.0,0.5,0.4,0.040999999999999995,,-5.3,0.3,-5.1,-0.4
Bimbo Coles,34,14,175,8.8,0.495,0.14300000000000002,0.163,0.6,6.6,3.6,16.5,1.8,0.0,16.0,16.6,,0.0,0.1,0.1,0.036000000000000004,,-5.4,-0.2,-5.6,-0.2
Bruno Šundov,22,26,138,1.2,0.281,0.28600000000000003,0.036000000000000004,6.4,16.9,11.5,8.8,2.3,1.7,13.7,22.2,,-0.6,0.2,-0.4,-0.139,,-8.7,-1.1,-9.8,-0.3
Rubén Wolkowyski,29,7,24,1.2,0.434,0.25,1.0,0.0,4.8,2.4,7.0,0.0,0.0,14.8,13.1,,0.0,0.0,0.0,-0.051,,-6.3,-2.5,-8.8,0.0
Mikki Moore,27,3,12,-3.1,0.0,0.0,0.0,9.2,0.0,4.7,0.0,0.0,13.1,0.0,3.9,,0.0,0.0,0.0,0.018000000000000002,,-16.7,3.7,-13.0,0.0
Mark Bryant,37,2,9,-1.1,0.0,0.0,0.0,0.0,25.9,12.6,16.3,0.0,0.0,0.0,5.2,,0.0,0.0,0.0,-0.019,,-10.6,1.0,-9.6,0.0
