SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2003,10,GSW,Antawn Jamison,26,82,3226,19.0,0.54,0.14,0.32,6.5,12.5,9.5,8.6,1.2,0.9,9.5,24.5,8.2,0.3,8.5,0.13,2.8,-2.1,0.7,2.2
2003,10,GSW,Gilbert Arenas,21,82,2866,18.6,0.54,0.26,0.4,3.6,10.6,7.2,30.0,2.2,0.4,17.3,24.9,5.8,0.7,6.5,0.11,2.6,-1.3,1.3,2.4
2003,10,GSW,Jason Richardson,22,82,2698,14.8,0.5,0.29,0.23,4.4,10.4,7.5,15.3,1.7,0.6,12.3,23.0,3.4,0.3,3.7,0.07,1.0,-1.6,-0.5,1.0
2003,10,GSW,Troy Murphy,22,79,2510,15.9,0.53,0.02,0.39,9.8,24.3,17.1,6.6,1.3,0.8,11.2,16.7,4.7,1.7,6.4,0.12,0.5,-1.2,-0.7,0.8
2003,10,GSW,Erick Dampier,27,82,1978,15.8,0.54,0.0,0.42,13.5,15.7,14.6,4.6,0.7,5.1,15.3,15.7,3.1,1.0,4.1,0.1,-0.4,-0.6,-1.0,0.5
2003,10,GSW,Adonal Foyle,27,82,1787,15.3,0.56,0.0,0.3,10.6,18.5,14.6,3.1,1.1,7.6,15.7,11.0,2.3,1.7,4.0,0.11,-0.7,1.7,0.9,1.3
2003,10,GSW,Earl Boykins,26,68,1321,17.6,0.54,0.17,0.43,2.9,4.2,3.5,26.8,1.5,0.2,11.7,20.1,3.9,-0.4,3.5,0.13,2.6,-2.1,0.6,0.9
2003,10,GSW,Mike Dunleavy,22,82,1305,12.5,0.5,0.36,0.24,5.4,11.9,8.7,12.6,2.1,1.0,15.7,17.8,1.1,0.4,1.5,0.06,-0.3,-0.5,-0.8,0.4
2003,10,GSW,Bob Sura,29,55,1130,14.2,0.51,0.26,0.45,5.5,10.2,7.9,23.9,2.0,0.1,17.3,17.9,1.6,0.2,1.8,0.08,0.2,-0.9,-0.7,0.4
2003,10,GSW,Chris Mills,33,21,262,12.7,0.44,0.24,0.17,7.8,12.5,10.2,13.4,1.4,0.8,8.1,20.1,0.3,0.0,0.3,0.06,-0.4,-1.8,-2.1,0.0
2003,10,GSW,JiÅ™A­ Welsch,23,37,234,4.5,0.35,0.05,0.39,5.5,7.2,6.4,16.6,1.7,0.6,17.8,19.4,-0.4,0.0,-0.4,-0.09,-5.7,-1.9,-7.6,-0.3
2003,10,GSW,Danny Fortson,26,17,223,9.9,0.44,0.02,0.54,13.5,21.3,17.4,7.9,2.1,0.0,18.3,15.6,0.0,0.2,0.2,0.04,-3.3,-1.1,-4.4,-0.1
2003,10,GSW,Oscar Torres,26,17,109,14.7,0.59,0.36,0.56,3.0,8.7,5.9,4.4,1.9,1.2,15.2,20.6,0.2,0.0,0.2,0.09,1.9,-0.8,1.1,0.1
2003,10,GSW,Dean Oliver,24,15,93,11.2,0.34,0.21,0.28,9.3,9.1,9.2,35.4,3.8,0.0,23.5,19.5,-0.1,0.1,-0.1,-0.03,-1.5,-0.1,-1.6,0.0
2003,10,GSW,A.J. Guyton,24,2,9,-9.0,0.0,0.25,0.0,0.0,0.0,0.0,28.7,5.7,0.0,20.0,23.6,-0.1,0.0,-0.1,-0.45,-14.1,-2.3,-16.4,0.0
2003,10,GSW,Guy Rucker,25,3,4,7.8,,,,0.0,26.3,13.3,32.3,0.0,0.0,,0.0,0.0,0.0,0.0,0.12,-1.6,7.2,5.6,0.0
