SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2003,23,PHI,Allen Iverson,27,82,3485,21.2,0.5,0.16,0.38,2.3,9.5,5.8,25.1,3.4,0.3,11.2,32.9,,5.0,4.2,9.2,0.13,,3.3,0.2,3.5,4.8
2003,23,PHI,Eric Snow,29,82,3108,15.6,0.55,0.04,0.47,2.6,8.8,5.7,27.6,2.2,0.3,16.7,16.8,,5.7,2.7,8.4,0.13,,0.4,0.3,0.7,2.1
2003,23,PHI,Aaron McKie,30,80,2374,13.7,0.5,0.17,0.2,3.0,14.5,8.7,18.6,2.9,0.3,13.1,15.8,,2.1,3.0,5.1,0.1,,-0.6,1.6,1.1,1.9
2003,23,PHI,Keith Van Horn,27,74,2337,17.3,0.56,0.18,0.25,7.8,18.7,13.2,7.2,1.4,1.0,12.4,23.2,,3.9,2.6,6.5,0.13,,1.2,-0.9,0.3,1.4
2003,23,PHI,Derrick Coleman,35,64,1742,15.4,0.52,0.14,0.34,10.0,20.5,15.2,8.0,1.6,3.1,14.3,17.3,,2.1,2.4,4.5,0.12,,0.1,0.3,0.3,1.0
2003,23,PHI,Greg Buckner,26,75,1514,11.6,0.52,0.14,0.2,5.5,11.4,8.4,10.1,2.5,0.8,12.5,14.7,,1.5,1.7,3.1,0.1,,-1.7,0.9,-0.8,0.5
2003,23,PHI,Kenny Thomas,25,46,1392,15.8,0.54,0.0,0.41,11.6,21.6,16.5,8.4,1.7,1.2,14.8,16.5,,2.1,1.8,3.9,0.13,,0.3,-0.5,-0.2,0.6
2003,23,PHI,Brian Skinner,26,77,1381,15.4,0.57,0.0,0.49,11.4,19.9,15.6,2.2,1.8,3.0,13.4,15.1,,2.2,2.0,4.1,0.14,,-0.7,0.1,-0.6,0.5
2003,23,PHI,Todd MacCulloch,27,42,812,14.9,0.55,0.0,0.33,9.4,19.1,14.2,4.1,1.2,3.1,11.4,17.0,,1.2,1.0,2.2,0.13,,-0.7,0.0,-0.6,0.3
2003,23,PHI,John Salmons,23,64,504,9.5,0.5,0.27,0.3,3.7,10.2,6.9,14.3,1.8,0.9,18.1,14.3,,0.2,0.4,0.6,0.06,,-1.9,0.6,-1.3,0.1
2003,23,PHI,Tyrone Hill,34,24,496,9.3,0.44,0.0,0.32,13.0,16.4,14.7,2.7,1.6,1.1,11.4,12.7,,0.2,0.5,0.7,0.07,,-2.9,-1.3,-4.1,-0.3
2003,23,PHI,Monty Williams,31,21,276,12.5,0.49,0.02,0.4,5.0,14.3,9.6,15.0,2.3,1.4,15.3,18.1,,0.1,0.3,0.5,0.08,,-1.6,1.1,-0.5,0.1
2003,23,PHI,Efthimi Rentzias,27,35,144,10.6,0.41,0.14,0.15,8.0,13.3,10.6,8.0,2.2,1.1,6.0,20.9,,0.0,0.2,0.2,0.06,,-2.6,-1.2,-3.8,-0.1
2003,23,PHI,Art Long,30,19,131,7.7,0.38,0.02,0.1,11.4,24.6,17.9,2.5,0.8,4.8,14.7,21.0,,-0.3,0.2,-0.1,-0.03,,-6.3,-0.2,-6.5,-0.2
2003,23,PHI,Kenny Satterfield,21,17,82,2.6,0.24,0.0,0.11,5.6,5.8,5.7,26.1,1.3,0.0,27.0,14.2,,-0.2,0.0,-0.2,-0.11,,-4.9,-2.5,-7.4,-0.1
2003,23,PHI,Mark Bryant,37,11,77,1.5,0.34,0.0,0.12,10.5,14.0,12.2,1.9,0.7,1.0,21.9,13.3,,-0.1,0.1,-0.1,-0.06,,-7.5,-1.8,-9.4,-0.1
