PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Doug Christie,32,80,2710,15.0,0.59,0.332,0.312,2.5,10.6,6.8,19.3,3.3,0.9,18.5,12.7,,4.2,4.7,8.9,0.157,,0.0,3.2,3.2,3.6
Chris Webber,29,67,2622,20.9,0.485,0.015,0.247,6.9,21.1,14.4,24.6,2.0,2.2,11.9,30.4,,1.7,5.3,6.9,0.127,,2.0,1.5,3.5,3.6
Peja Stojaković,25,72,2450,19.6,0.6,0.39299999999999996,0.255,2.8,14.0,8.7,9.4,1.5,0.1,8.1,22.5,,6.9,3.3,10.1,0.19899999999999998,,3.6,-0.1,3.5,3.4
Vlade Divac,34,80,2384,15.6,0.519,0.038,0.38299999999999995,7.4,17.8,12.9,16.7,1.8,2.9,16.6,17.0,,2.6,4.4,7.0,0.141,,-0.2,2.4,2.1,2.5
Mike Bibby,24,55,1835,17.6,0.5589999999999999,0.196,0.267,2.1,6.3,4.3,24.3,2.0,0.3,14.0,21.9,,3.5,2.0,5.6,0.146,,1.8,-0.1,1.8,1.8
Keon Clark,27,80,1780,13.9,0.528,0.009000000000000001,0.284,8.8,17.9,13.6,6.5,1.1,5.6,15.6,14.9,,1.3,3.4,4.7,0.127,,-2.3,2.1,-0.2,0.8
Bobby Jackson,29,59,1676,18.4,0.561,0.321,0.204,3.8,9.8,7.0,17.7,2.1,0.1,11.7,23.8,,3.3,2.2,5.5,0.157,,2.4,0.5,2.9,2.1
Jim Jackson,32,63,1309,12.4,0.501,0.154,0.11900000000000001,7.2,13.8,10.7,13.6,1.2,0.2,14.1,19.1,,0.8,1.7,2.5,0.09,,-1.1,-0.4,-1.5,0.2
Hedo Türkoğlu,23,67,1175,12.0,0.509,0.19899999999999998,0.281,3.4,13.3,8.6,10.9,1.1,0.7,10.2,18.4,,1.1,1.5,2.6,0.105,,-1.6,-0.1,-1.6,0.1
Damon Jones,26,49,709,11.5,0.505,0.5760000000000001,0.129,1.8,8.5,5.3,16.0,1.3,0.4,9.4,15.2,,0.8,0.7,1.5,0.10300000000000001,,-0.2,0.1,-0.1,0.3
Gerald Wallace,20,47,571,12.5,0.51,0.022000000000000002,0.40399999999999997,7.5,16.0,12.0,6.1,2.1,1.7,17.0,20.1,,-0.1,1.0,0.9,0.07400000000000001,,-3.0,0.8,-2.3,0.0
Scot Pollard,27,23,325,14.6,0.49700000000000005,0.0,0.43700000000000006,16.0,18.8,17.5,2.7,2.0,3.1,12.6,16.1,,0.4,0.6,1.0,0.15,,-2.3,0.4,-1.8,0.0
Lawrence Funderburke,32,27,229,11.8,0.466,0.0,0.23600000000000002,8.4,16.9,12.9,5.2,0.2,3.2,7.0,16.5,,0.1,0.3,0.5,0.09699999999999999,,-2.8,-0.1,-2.9,-0.1
Mateen Cleaves,25,12,55,-3.7,0.32299999999999995,0.043,0.174,2.1,13.0,7.8,25.7,1.8,0.0,36.1,31.1,,-0.4,0.1,-0.4,-0.325,,-12.4,-3.8,-16.2,-0.2
