PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Karl Malone,39,81,2936,21.7,0.534,0.011000000000000001,0.48200000000000004,4.8,20.5,13.0,24.4,2.5,0.8,11.8,27.8,,6.9,4.3,11.1,0.182,,3.2,1.0,4.2,4.6
Matt Harpring,26,78,2557,19.3,0.588,0.157,0.325,9.4,14.8,12.2,9.9,1.5,0.5,12.1,23.9,,6.4,2.4,8.8,0.166,,3.0,-1.1,1.9,2.6
Calbert Cheaney,31,81,2351,9.8,0.514,0.038,0.106,3.9,10.5,7.3,11.7,1.5,0.4,13.7,15.5,,1.0,1.7,2.8,0.055999999999999994,,-2.4,-0.3,-2.6,-0.4
John Stockton,40,82,2275,21.0,0.5770000000000001,0.125,0.44799999999999995,2.8,7.7,5.4,46.4,3.2,0.5,19.2,19.2,,6.5,2.5,9.0,0.19,,3.9,1.1,5.0,4.0
Andrei Kirilenko,21,80,2213,21.1,0.598,0.17800000000000002,0.5760000000000001,8.4,14.4,11.5,10.6,2.9,6.1,14.5,19.6,,5.3,3.8,9.2,0.19899999999999998,,3.0,2.9,5.8,4.4
Greg Ostertag,29,81,1926,11.5,0.531,0.0,0.601,11.8,19.6,15.8,4.4,0.6,5.9,20.1,12.3,,0.8,2.6,3.4,0.084,,-2.5,0.9,-1.5,0.2
Mark Jackson,37,82,1467,12.2,0.473,0.257,0.217,2.9,11.3,7.3,40.5,1.8,0.2,27.3,17.4,,-0.1,1.2,1.1,0.037000000000000005,,-0.5,-1.2,-1.7,0.1
Scott Padgett,26,82,1321,12.4,0.496,0.314,0.253,7.9,16.7,12.5,10.8,1.7,1.4,13.0,18.8,,1.0,1.5,2.5,0.091,,-0.8,-0.3,-1.1,0.3
Tony Massenburg,35,58,792,9.2,0.508,0.0,0.36200000000000004,9.4,14.3,11.9,3.6,1.2,1.9,15.7,18.5,,0.2,0.8,1.0,0.061,,-5.0,-1.3,-6.4,-0.9
DeShawn Stevenson,21,61,760,8.2,0.444,0.042,0.239,3.6,9.7,6.8,9.1,1.6,0.8,13.5,22.0,,-0.7,0.6,-0.1,-0.009000000000000001,,-4.0,-1.6,-5.6,-0.7
John Amaechi,32,50,474,3.1,0.35100000000000003,0.0,0.441,6.9,12.5,9.8,6.8,1.6,1.1,19.4,17.0,,-1.1,0.4,-0.7,-0.07,,-6.4,-1.6,-8.0,-0.7
Jarron Collins,24,22,421,8.2,0.53,0.012,0.721,9.6,7.8,8.6,5.2,0.6,1.1,14.4,14.5,,0.5,0.2,0.7,0.078,,-3.1,-0.9,-4.0,-0.2
Carlos Arroyo,23,44,287,14.1,0.51,0.064,0.20199999999999999,4.8,6.1,5.5,33.1,2.2,0.3,20.2,23.8,,0.1,0.2,0.3,0.057,,-0.1,-1.0,-1.0,0.1
