Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2010,21.0,POR,NBA,PG,3.0,12.0,19.3,0.676,0.25,0.25,0.0,0.0,0.0,48.0,0.0,0.0,18.4,21.7,,0.0,0.0,0.0,0.13,,6.8,-1.8,5.0,0.0
2011,22.0,POR,NBA,PG,2.0,5.0,-26.8,0.0,0.5,0.0,0.0,24.1,12.4,0.0,0.0,0.0,33.3,30.6,,-0.1,0.0,-0.1,-0.811,,-23.2,-11.7,-34.8,0.0
2012,23.0,SAS,NBA,PG,8.0,31.0,19.3,0.682,0.455,0.0,3.9,7.2,5.6,27.0,1.7,0.0,21.4,21.0,,0.1,0.0,0.1,0.162,,4.7,-0.1,4.6,0.1
2013,24.0,SAS,NBA,PG,9.0,31.0,13.5,0.6,0.7,0.0,3.8,7.2,5.5,10.6,0.0,0.0,9.1,16.8,,0.1,0.0,0.1,0.119,,0.7,-1.0,-0.3,0.0
2014,25.0,SAS,NBA,PG,23.0,351.0,16.2,0.573,0.56,0.092,1.0,10.4,5.8,14.6,2.5,0.2,8.7,21.3,,0.5,0.5,1.1,0.146,,1.7,1.8,3.5,0.5
2015,26.0,SAS,NBA,PG,7.0,112.0,23.4,0.744,0.667,0.31,3.7,14.8,9.1,11.9,0.9,0.0,9.5,21.1,,0.5,0.1,0.6,0.262,,5.8,2.8,8.6,0.3
2016,27.0,SAS,NBA,PG,10.0,167.0,15.2,0.571,0.679,0.208,0.0,9.1,4.8,17.9,2.2,0.0,12.2,18.4,,0.2,0.2,0.4,0.124,,1.4,1.1,2.5,0.2
2017,28.0,SAS,NBA,PG,16.0,416.0,11.6,0.551,0.636,0.157,1.3,8.4,4.7,15.1,1.6,0.2,12.3,18.2,,0.4,0.2,0.6,0.07,,-0.4,-0.3,-0.7,0.1
2018,29.0,SAS,NBA,PG,5.0,165.0,10.4,0.566,0.614,0.088,1.3,5.9,3.4,13.8,0.9,0.5,13.2,18.9,,0.0,0.0,0.0,0.011,,-0.7,-0.8,-1.5,0.0
2019,30.0,SAS,NBA,PG,7.0,152.0,10.3,0.39,0.512,0.233,0.7,9.9,5.3,22.6,2.4,0.5,6.0,15.3,,0.0,0.1,0.0,0.015,,-2.7,0.9,-1.7,0.0
