Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,24,1502,PHO,Phoenix Suns,Kevin Johnson,1966-03-04,22.0,NBA,PG,12.0,12.0,494.0,90.0,182.0,0.5,3.0,10.0,0.3,87.0,172.0,0.51,0.5,102.0,110.0,0.93,12.0,39.0,51.0,147.0,19.0,5.0,55.0,28.0,285.0
1990,24,1502,PHO,Phoenix Suns,Kevin Johnson,1966-03-04,23.0,NBA,PG,16.0,16.0,582.0,123.0,257.0,0.48,2.0,11.0,0.18,121.0,246.0,0.49,0.48,92.0,112.0,0.82,9.0,44.0,53.0,170.0,25.0,0.0,62.0,28.0,340.0
1991,24,1502,PHO,Phoenix Suns,Kevin Johnson,1966-03-04,24.0,NBA,PG,4.0,4.0,146.0,16.0,53.0,0.3,1.0,7.0,0.14,15.0,46.0,0.33,0.31,18.0,30.0,0.6,2.0,11.0,13.0,39.0,2.0,1.0,12.0,9.0,51.0
1992,24,1502,PHO,Phoenix Suns,Kevin Johnson,1966-03-04,25.0,NBA,PG,8.0,8.0,335.0,62.0,128.0,0.48,3.0,6.0,0.5,59.0,122.0,0.48,0.5,62.0,72.0,0.86,8.0,25.0,33.0,93.0,12.0,2.0,25.0,24.0,189.0
1993,24,1502,PHO,Phoenix Suns,Kevin Johnson,1966-03-04,26.0,NBA,PG,23.0,23.0,914.0,143.0,298.0,0.48,0.0,3.0,0.0,143.0,295.0,0.48,0.48,124.0,156.0,0.8,10.0,52.0,62.0,182.0,35.0,13.0,84.0,57.0,410.0
1994,24,1502,PHO,Phoenix Suns,Kevin Johnson,1966-03-04,27.0,NBA,PG,10.0,10.0,427.0,97.0,212.0,0.46,3.0,10.0,0.3,94.0,202.0,0.46,0.46,69.0,81.0,0.85,10.0,25.0,35.0,96.0,10.0,1.0,34.0,23.0,266.0
1995,24,1502,PHO,Phoenix Suns,Kevin Johnson,1966-03-04,28.0,NBA,PG,10.0,10.0,371.0,86.0,150.0,0.57,5.0,10.0,0.5,81.0,140.0,0.58,0.59,71.0,84.0,0.84,7.0,34.0,41.0,93.0,9.0,4.0,34.0,25.0,248.0
1996,24,1502,PHO,Phoenix Suns,Kevin Johnson,1966-03-04,29.0,NBA,PG,4.0,4.0,151.0,27.0,57.0,0.47,1.0,4.0,0.25,26.0,53.0,0.49,0.48,14.0,17.0,0.82,2.0,15.0,17.0,43.0,2.0,2.0,11.0,8.0,69.0
1997,24,1502,PHO,Phoenix Suns,Kevin Johnson,1966-03-04,30.0,NBA,PG,5.0,5.0,208.0,26.0,88.0,0.3,3.0,22.0,0.14,23.0,66.0,0.35,0.31,29.0,33.0,0.88,8.0,14.0,22.0,30.0,13.0,0.0,18.0,15.0,84.0
1998,24,1502,PHO,Phoenix Suns,Kevin Johnson,1966-03-04,31.0,NBA,PG,4.0,1.0,122.0,23.0,42.0,0.55,1.0,4.0,0.25,22.0,38.0,0.58,0.56,8.0,12.0,0.67,2.0,7.0,9.0,19.0,2.0,1.0,6.0,6.0,55.0
2000,24,1502,PHO,Phoenix Suns,Kevin Johnson,1966-03-04,33.0,NBA,PG,9.0,0.0,129.0,12.0,37.0,0.32,0.0,3.0,0.0,12.0,34.0,0.35,0.32,5.0,6.0,0.83,0.0,13.0,13.0,23.0,3.0,1.0,13.0,10.0,29.0
