Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2002,24,933,PHO,Phoenix Suns,20.0,NBA,PF,53.0,0.0,452.0,7.1,13.7,0.52,0.0,0.0,,7.1,13.7,0.52,4.9,6.6,0.74,3.7,8.7,12.4,0.8,0.7,0.8,3.7,11.5,19.0,,103.0,105.0
2003,24,933,PHO,Phoenix Suns,21.0,NBA,PF,11.0,0.0,31.0,5.1,15.2,0.33,0.0,0.0,,5.1,15.2,0.33,1.7,5.1,0.33,0.0,10.1,10.1,1.7,0.0,0.0,3.4,11.8,11.8,,64.0,104.0
2004,11,933,HOU,Houston Rockets,22.0,NBA,PF,9.0,0.0,41.0,8.0,14.7,0.55,0.0,0.0,,8.0,14.7,0.55,4.0,8.0,0.5,4.0,10.7,14.7,4.0,0.0,1.3,4.0,12.0,20.0,,102.0,99.0
