Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2015,29,UTA,Utah Jazz,Elijah Millsap,27,47,5,19.7,1.7,5.1,0.34,0.6,1.9,0.31,1.1,3.1,0.36,0.4,1.2,1.8,0.67,0.6,2.6,3.2,1.2,1.2,0.3,1.4,2.6,5.3
2015,29,UTA,Utah Jazz,Chris Johnson,24,12,0,17.6,2.6,5.3,0.48,1.1,3.2,0.34,1.5,2.2,0.69,0.59,0.5,0.5,1.0,0.3,1.3,1.5,0.6,1.0,0.0,0.5,1.5,6.8
2015,29,UTA,Utah Jazz,Bryce Cotton,22,15,0,10.6,1.9,4.6,0.42,0.5,1.3,0.35,1.5,3.3,0.45,0.47,1.0,1.2,0.83,0.2,1.0,1.2,1.0,0.3,0.0,0.8,0.4,5.3
2015,29,UTA,Utah Jazz,Grant Jerrett,21,3,0,8.7,1.3,3.0,0.44,0.0,0.7,0.0,1.3,2.3,0.57,0.44,0.3,0.3,1.0,0.3,1.3,1.7,0.7,0.7,0.0,0.3,1.3,3.0
2015,29,UTA,Utah Jazz,Elliot Williams,25,5,0,8.4,1.2,2.6,0.46,1.0,1.4,0.71,0.2,1.2,0.17,0.65,0.2,0.4,0.5,0.0,0.6,0.6,0.8,0.4,0.0,0.8,0.2,3.6
2015,29,UTA,Utah Jazz,Patrick Christopher,26,4,1,7.3,0.8,3.0,0.25,0.0,1.0,0.0,0.8,2.0,0.38,0.25,0.0,0.0,,0.5,1.0,1.5,0.0,0.3,0.0,0.3,1.5,1.5
2015,29,UTA,Utah Jazz,Jeremy Evans,27,38,0,7.0,0.8,1.5,0.55,0.1,0.1,0.4,0.8,1.4,0.57,0.57,0.6,0.8,0.83,0.7,1.2,1.9,0.3,0.3,0.3,0.1,0.8,2.4
2015,29,UTA,Utah Jazz,Ian Clark,23,23,0,7.0,0.7,1.9,0.34,0.4,1.1,0.36,0.3,0.8,0.32,0.44,0.2,0.2,1.0,0.2,0.4,0.6,0.4,0.3,0.1,0.3,0.5,1.9
2015,29,UTA,Utah Jazz,Jack Cooley,23,16,0,5.4,0.6,1.4,0.41,0.0,0.0,,0.6,1.4,0.41,0.41,0.6,1.3,0.43,0.6,0.9,1.6,0.1,0.4,0.2,0.2,1.4,1.7
2015,29,UTA,Utah Jazz,Steve Novak,31,22,0,5.0,0.7,1.6,0.46,0.7,1.5,0.48,0.0,0.1,0.0,0.69,0.0,0.1,0.0,0.0,0.7,0.7,0.3,0.0,0.0,0.1,0.6,2.2
2015,29,UTA,Utah Jazz,Jerrelle Benimon,23,2,0,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.5,1.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0
2015,29,UTA,Utah Jazz,Toure' Murry,25,1,0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
