Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,26,1987,SAC,Sacramento Kings,Andre Miller,38,30,0,20.7,2.3,4.9,0.46,0.2,0.9,0.23,2.1,4.1,0.51,0.48,1.0,1.3,0.79,0.5,2.0,2.5,4.7,0.6,0.1,1.9,1.6,5.7
2015,26,1948,SAC,Sacramento Kings,Ben McLemore,21,82,82,32.6,4.4,10.1,0.44,1.7,4.8,0.36,2.7,5.4,0.51,0.52,1.6,2.0,0.81,0.4,2.6,2.9,1.7,0.9,0.2,1.7,2.7,12.1
2015,26,1686,SAC,Sacramento Kings,Carl Landry,31,70,15,17.0,2.7,5.3,0.52,0.0,0.0,,2.7,5.3,0.52,0.52,1.8,2.1,0.82,1.4,2.4,3.8,0.4,0.2,0.2,0.8,1.9,7.2
2015,26,578,SAC,Sacramento Kings,Darren Collison,27,45,45,34.8,5.8,12.2,0.47,1.3,3.6,0.37,4.4,8.6,0.51,0.53,3.2,4.1,0.79,0.4,2.8,3.2,5.6,1.5,0.3,2.5,2.1,16.1
2015,26,2759,SAC,Sacramento Kings,David Stockton,23,3,0,11.0,0.7,2.0,0.33,0.3,0.7,0.5,0.3,1.3,0.25,0.42,1.0,2.0,0.5,0.0,0.7,0.7,3.0,0.7,0.0,1.3,0.3,2.7
2015,26,3045,SAC,Sacramento Kings,David Wear,24,2,0,3.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0
2015,26,618,SAC,Sacramento Kings,DeMarcus Cousins,24,59,59,34.1,8.4,18.1,0.47,0.0,0.1,0.25,8.4,17.9,0.47,0.47,7.2,9.2,0.78,3.1,9.5,12.7,3.6,1.5,1.7,4.3,4.1,24.1
2015,26,3133,SAC,Sacramento Kings,Derrick Williams,23,74,6,19.8,2.9,6.6,0.45,0.7,2.1,0.31,2.3,4.4,0.51,0.5,1.8,2.6,0.68,0.6,2.2,2.7,0.7,0.5,0.1,0.8,0.9,8.3
2015,26,2044,SAC,Sacramento Kings,Eric Moreland,23,3,0,0.7,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.7
2015,26,2868,SAC,Sacramento Kings,Jason Thompson,28,81,63,24.6,2.5,5.3,0.47,0.0,0.0,0.0,2.5,5.3,0.47,0.47,1.1,1.8,0.62,1.7,4.8,6.5,1.0,0.4,0.7,1.0,3.0,6.1
2015,26,2738,SAC,Sacramento Kings,Nik Stauskas,21,73,1,15.4,1.5,4.1,0.36,0.7,2.0,0.32,0.8,2.0,0.41,0.45,0.8,0.9,0.86,0.2,1.1,1.2,0.9,0.3,0.2,0.5,1.3,4.4
2015,26,498,SAC,Sacramento Kings,Omri Casspi,26,67,19,21.1,3.1,6.4,0.49,0.5,1.3,0.4,2.6,5.1,0.51,0.53,2.1,2.9,0.73,0.8,3.1,3.9,1.5,0.5,0.1,1.3,1.6,8.9
2015,26,1996,SAC,Sacramento Kings,Quincy Miller,22,6,0,10.2,0.7,3.0,0.22,0.2,1.2,0.14,0.5,1.8,0.27,0.25,1.3,1.8,0.73,0.3,1.7,2.0,0.5,1.0,0.5,0.5,0.7,2.8
2015,26,2598,SAC,Sacramento Kings,Ramon Sessions,28,36,7,17.8,1.8,5.1,0.34,0.2,0.8,0.21,1.6,4.3,0.37,0.36,1.8,2.4,0.73,0.4,1.6,1.9,2.7,0.4,0.0,1.4,1.3,5.4
2015,26,1893,SAC,Sacramento Kings,Ray McCallum,23,68,30,21.1,3.0,6.9,0.44,0.5,1.6,0.31,2.5,5.3,0.48,0.47,0.8,1.2,0.68,0.8,1.9,2.6,2.8,0.7,0.2,1.3,1.4,7.4
2015,26,880,SAC,Sacramento Kings,Reggie Evans,34,47,7,16.3,1.2,2.9,0.42,0.0,0.0,0.0,1.2,2.9,0.43,0.42,1.3,2.1,0.62,2.1,4.3,6.4,0.7,0.5,0.1,1.0,1.9,3.7
2015,26,1011,SAC,Sacramento Kings,Rudy Gay,28,68,67,35.4,7.5,16.4,0.46,1.2,3.2,0.36,6.3,13.2,0.48,0.49,5.0,5.8,0.86,1.4,4.4,5.9,3.7,1.0,0.6,2.7,2.3,21.1
2015,26,1313,SAC,Sacramento Kings,Ryan Hollins,30,46,9,9.6,1.2,1.8,0.65,0.0,0.0,,1.2,1.8,0.65,0.65,0.7,1.2,0.57,0.8,1.5,2.2,0.3,0.1,0.4,0.5,1.4,3.0
2015,26,238,SAC,Sacramento Kings,Sim Bhullar,22,3,0,1.0,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.3,0.0,0.0,0.7
