Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2015,16,MIA,Miami Heat,Chris Bosh,30,44,44,35.4,7.8,16.9,0.46,1.4,3.8,0.38,6.4,13.1,0.48,0.5,4.1,5.3,0.77,1.0,6.0,7.0,2.2,0.9,0.6,2.2,1.6,21.1
2015,16,MIA,Miami Heat,Goran Dragic,28,26,26,34.8,6.2,12.4,0.5,0.9,2.8,0.33,5.3,9.6,0.55,0.54,3.2,4.0,0.81,1.2,2.3,3.4,5.3,1.1,0.2,2.3,2.9,16.6
2015,16,MIA,Miami Heat,Luol Deng,29,72,72,33.6,5.1,10.9,0.47,1.1,3.1,0.36,4.0,7.9,0.51,0.52,2.7,3.5,0.76,1.4,3.8,5.2,1.9,0.9,0.3,1.5,1.5,14.0
2015,16,MIA,Miami Heat,Dwyane Wade,33,62,62,31.8,8.2,17.5,0.47,0.5,1.6,0.28,7.7,15.8,0.49,0.48,4.6,6.0,0.77,0.9,2.6,3.5,4.8,1.2,0.3,3.4,1.7,21.5
2015,16,MIA,Miami Heat,Mario Chalmers,28,80,37,29.6,3.3,8.3,0.4,0.9,3.1,0.29,2.4,5.2,0.47,0.46,2.6,3.3,0.77,0.3,2.3,2.6,3.8,1.5,0.1,2.2,3.1,10.2
2015,16,MIA,Miami Heat,Henry Walker,27,24,13,26.2,2.4,7.0,0.34,1.9,5.5,0.34,0.5,1.5,0.36,0.48,0.6,0.8,0.78,0.3,3.1,3.4,1.2,1.0,0.4,1.0,3.2,7.3
2015,16,MIA,Miami Heat,Norris Cole,26,47,23,24.4,2.5,6.5,0.39,0.6,2.2,0.26,1.9,4.3,0.45,0.43,0.7,1.0,0.7,0.3,2.0,2.3,3.5,0.9,0.2,1.2,1.6,6.3
2015,16,MIA,Miami Heat,Hassan Whiteside,25,48,32,23.8,5.1,8.1,0.63,0.0,0.0,,5.1,8.1,0.63,0.63,1.6,3.3,0.5,3.0,7.0,10.0,0.1,0.6,2.6,1.2,2.7,11.8
2015,16,MIA,Miami Heat,Michael Beasley,26,24,1,21.0,3.8,8.8,0.43,0.3,1.4,0.24,3.5,7.4,0.47,0.45,0.8,1.1,0.77,0.5,3.2,3.7,1.3,0.6,0.5,1.5,2.8,8.8
2015,16,MIA,Miami Heat,Shawne Williams,28,44,22,21.0,2.3,5.5,0.42,1.4,3.5,0.4,1.0,2.0,0.48,0.55,0.6,0.8,0.85,0.6,2.5,3.2,0.8,0.5,0.4,0.5,2.6,6.6
2015,16,MIA,Miami Heat,Danny Granger,31,30,6,20.4,2.2,5.4,0.4,1.0,2.8,0.36,1.2,2.6,0.45,0.49,0.9,1.2,0.76,0.7,2.0,2.7,0.6,0.4,0.2,0.8,2.2,6.3
2015,16,MIA,Miami Heat,Shabazz Napier,23,51,10,19.8,1.7,4.5,0.38,0.8,2.3,0.36,0.9,2.2,0.4,0.48,0.9,1.1,0.79,0.3,1.9,2.2,2.5,0.8,0.1,1.6,1.5,5.1
2015,16,MIA,Miami Heat,Chris Andersen,36,60,20,18.9,2.0,3.5,0.58,0.1,0.2,0.31,1.9,3.2,0.6,0.59,1.3,1.9,0.67,1.3,3.7,5.0,0.7,0.4,1.0,0.7,1.5,5.3
2015,16,MIA,Miami Heat,Tyler Johnson,22,32,2,18.8,2.2,5.2,0.42,0.6,1.5,0.38,1.6,3.7,0.44,0.47,1.0,1.5,0.68,0.4,2.1,2.5,1.3,1.0,0.3,0.9,1.3,5.9
2015,16,MIA,Miami Heat,Shannon Brown,29,5,2,17.8,1.4,3.8,0.37,0.6,1.4,0.43,0.8,2.4,0.33,0.45,0.6,0.8,0.75,0.0,0.2,0.2,0.6,0.8,0.0,0.8,1.6,4.0
2015,16,MIA,Miami Heat,Josh McRoberts,27,17,4,17.4,1.6,3.1,0.53,0.5,1.1,0.42,1.2,2.0,0.59,0.6,0.5,0.8,0.62,0.4,2.2,2.6,1.9,0.7,0.2,1.3,2.4,4.2
2015,16,MIA,Miami Heat,James Ennis,24,62,3,17.0,1.6,4.0,0.41,0.5,1.5,0.33,1.1,2.5,0.46,0.47,1.3,1.5,0.84,0.8,2.0,2.8,0.8,0.4,0.3,0.6,1.4,5.0
2015,16,MIA,Miami Heat,Udonis Haslem,34,62,25,16.0,1.7,3.9,0.45,0.0,0.2,0.2,1.7,3.7,0.46,0.45,0.7,1.0,0.7,1.1,3.0,4.2,0.7,0.3,0.2,0.7,1.8,4.2
2015,16,MIA,Miami Heat,Justin Hamilton,24,24,5,12.0,1.1,2.7,0.42,0.3,0.8,0.32,0.9,1.9,0.46,0.46,0.3,0.3,0.86,1.0,1.0,2.0,0.5,0.3,0.2,0.3,1.4,2.8
2015,16,MIA,Miami Heat,Zoran Dragic,25,10,1,6.2,0.9,2.2,0.41,0.3,0.9,0.33,0.6,1.3,0.46,0.48,0.1,0.2,0.5,0.3,0.2,0.5,0.4,0.2,0.0,0.5,0.5,2.2
2015,16,MIA,Miami Heat,Andre Dawkins,23,4,0,5.5,0.3,1.5,0.17,0.3,1.5,0.17,0.0,0.0,,0.25,0.0,0.0,,0.0,0.5,0.5,0.3,0.0,0.0,0.3,0.8,0.8
