Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,2,BOS,Boston Celtics,Jeff Green,28,33,33,33.1,6.2,14.4,0.43,1.4,4.7,0.3,4.8,9.7,0.5,0.48,3.7,4.4,0.84,0.6,3.6,4.3,1.6,0.8,0.4,1.7,2.0,17.6,1106
2015,2,BOS,Boston Celtics,Rajon Rondo,28,22,22,31.8,3.7,9.1,0.4,0.4,1.5,0.25,3.3,7.6,0.44,0.42,0.5,1.6,0.33,1.1,6.4,7.5,10.8,1.7,0.1,3.4,1.9,8.3,2503
2015,2,BOS,Boston Celtics,Avery Bradley,24,77,77,31.5,5.6,13.1,0.43,1.6,4.6,0.35,4.0,8.6,0.47,0.49,1.0,1.3,0.79,0.6,2.5,3.1,1.8,1.1,0.2,1.4,2.3,13.9,322
2015,2,BOS,Boston Celtics,Evan Turner,26,82,57,27.6,3.9,9.1,0.43,0.4,1.5,0.28,3.5,7.6,0.46,0.45,1.3,1.7,0.75,0.5,4.6,5.1,5.5,1.0,0.2,2.4,2.2,9.5,2924
2015,2,BOS,Boston Celtics,Jared Sullinger,22,58,49,27.0,5.4,12.2,0.44,0.9,3.2,0.28,4.5,9.0,0.49,0.48,1.7,2.2,0.74,2.5,5.1,7.6,2.3,0.8,0.7,1.3,2.6,13.3,2781
2015,2,BOS,Boston Celtics,Marcus Smart,20,67,38,27.0,2.6,7.1,0.37,1.4,4.1,0.34,1.3,3.1,0.41,0.46,1.2,1.9,0.65,0.9,2.4,3.3,3.1,1.5,0.3,1.3,2.6,7.8,2664
2015,2,BOS,Boston Celtics,Isaiah Thomas,25,21,0,26.0,5.6,13.6,0.41,2.3,6.6,0.34,3.3,7.0,0.47,0.5,5.6,6.5,0.86,0.3,1.8,2.1,5.4,0.6,0.0,2.6,2.1,19.0,2846
2015,2,BOS,Boston Celtics,Jae Crowder,24,57,17,24.2,3.4,8.2,0.42,0.8,3.0,0.28,2.6,5.2,0.5,0.47,1.7,2.3,0.76,1.1,3.6,4.6,1.4,1.0,0.4,0.7,1.9,9.5,641
2015,2,BOS,Boston Celtics,Brandon Bass,29,82,43,23.5,4.2,8.3,0.5,0.1,0.4,0.28,4.1,7.9,0.52,0.51,2.1,2.6,0.79,1.7,3.2,4.9,1.3,0.5,0.4,1.0,1.7,10.6,180
2015,2,BOS,Boston Celtics,Kelly Olynyk,23,64,13,22.2,3.9,8.3,0.48,1.0,2.7,0.35,3.0,5.5,0.54,0.53,1.5,2.1,0.68,1.4,3.3,4.7,1.7,1.0,0.6,1.5,3.3,10.3,2207
