SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2015,10,GSW,Stephen Curry,26,80,80,32.7,8.2,16.8,0.49,3.6,8.1,0.44,4.6,8.7,0.53,0.59,3.9,4.2,0.91,0.7,3.6,4.3,7.7,2.0,0.2,3.1,2.0,23.8
2015,10,GSW,Klay Thompson,24,77,77,31.9,7.8,16.9,0.46,3.1,7.1,0.44,4.7,9.8,0.48,0.56,2.9,3.3,0.88,0.4,2.9,3.2,2.9,1.1,0.8,1.9,1.6,21.7
2015,10,GSW,Draymond Green,24,79,79,31.5,4.3,9.7,0.44,1.4,4.2,0.34,2.9,5.5,0.52,0.52,1.7,2.5,0.66,1.4,6.7,8.2,3.7,1.6,1.3,1.7,3.2,11.7
2015,10,GSW,Harrison Barnes,22,82,82,28.3,3.9,8.0,0.48,1.1,2.6,0.4,2.8,5.4,0.52,0.55,1.3,1.8,0.72,1.4,4.1,5.5,1.4,0.7,0.2,0.9,1.8,10.1
2015,10,GSW,Andre Iguodala,31,77,0,26.9,3.0,6.4,0.47,1.0,2.8,0.35,2.0,3.7,0.55,0.54,0.9,1.5,0.6,0.6,2.8,3.3,3.0,1.2,0.3,1.1,1.3,7.8
2015,10,GSW,Andrew Bogut,30,67,65,23.6,3.0,5.3,0.56,0.0,0.0,,3.0,5.3,0.56,0.56,0.3,0.6,0.52,2.1,6.0,8.1,2.7,0.6,1.7,1.6,2.8,6.3
2015,10,GSW,Shaun Livingston,29,78,2,18.8,2.5,5.1,0.5,0.0,0.0,0.0,2.5,5.1,0.5,0.5,0.8,1.2,0.71,0.6,1.8,2.3,3.3,0.6,0.3,1.3,1.4,5.9
2015,10,GSW,David Lee,31,49,4,18.4,3.3,6.4,0.51,0.0,0.0,0.0,3.3,6.3,0.51,0.51,1.4,2.1,0.65,1.7,3.6,5.2,1.7,0.6,0.5,1.0,1.7,7.9
2015,10,GSW,Marreese Speights,27,76,9,15.9,4.2,8.5,0.49,0.1,0.2,0.28,4.1,8.3,0.5,0.5,2.0,2.3,0.84,1.4,2.8,4.3,0.9,0.3,0.4,1.1,2.5,10.4
2015,10,GSW,Leandro Barbosa,32,66,1,14.9,2.8,5.8,0.47,0.7,1.7,0.38,2.1,4.2,0.51,0.53,0.9,1.1,0.78,0.3,1.0,1.4,1.5,0.6,0.1,0.7,1.3,7.1
2015,10,GSW,Justin Holiday,25,59,4,11.1,1.5,4.0,0.39,0.6,1.8,0.32,0.9,2.1,0.44,0.46,0.6,0.8,0.82,0.2,1.0,1.2,0.8,0.7,0.2,0.5,0.9,4.3
2015,10,GSW,Festus Ezeli,25,46,7,11.0,1.7,3.0,0.55,0.0,0.0,,1.7,3.0,0.55,0.55,1.1,1.7,0.63,1.3,2.1,3.4,0.2,0.2,0.9,0.7,1.7,4.4
2015,10,GSW,James Michael McAdoo,22,15,0,9.1,1.6,2.9,0.55,0.0,0.0,,1.6,2.9,0.55,0.55,0.9,1.7,0.56,1.0,1.5,2.5,0.1,0.3,0.6,0.4,1.4,4.1
2015,10,GSW,Brandon Rush,29,33,0,8.2,0.3,1.6,0.2,0.1,0.8,0.11,0.2,0.8,0.3,0.23,0.2,0.3,0.46,0.1,1.1,1.2,0.4,0.2,0.4,0.3,0.8,0.9
2015,10,GSW,Ognjen Kuzmic,24,16,0,4.5,0.5,0.8,0.67,0.0,0.0,,0.5,0.8,0.67,0.67,0.3,0.3,1.0,0.4,0.6,1.1,0.4,0.1,0.1,0.3,0.8,1.3
