Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2015,15,MEM,Memphis Grizzlies,Marc Gasol,30,81,81,33.2,6.5,13.2,0.49,0.0,0.2,0.18,6.5,13.0,0.5,0.5,4.3,5.4,0.8,1.4,6.4,7.8,3.8,0.9,1.6,2.2,2.6,17.4
2015,15,MEM,Memphis Grizzlies,Zach Randolph,33,71,71,32.5,6.4,13.1,0.49,0.1,0.3,0.35,6.3,12.8,0.49,0.49,3.2,4.2,0.76,3.2,7.4,10.5,2.2,1.0,0.2,2.2,2.5,16.1
2015,15,MEM,Memphis Grizzlies,Mike Conley,27,70,70,31.8,5.6,12.6,0.45,1.5,4.0,0.39,4.1,8.6,0.47,0.51,3.1,3.6,0.86,0.4,2.6,3.0,5.4,1.3,0.2,2.2,2.0,15.8
2015,15,MEM,Memphis Grizzlies,Courtney Lee,29,77,74,30.6,3.7,8.4,0.45,1.2,2.9,0.4,2.6,5.4,0.47,0.52,1.4,1.7,0.86,0.3,2.0,2.3,2.0,1.0,0.2,1.0,1.7,10.1
2015,15,MEM,Memphis Grizzlies,Jeff Green,28,45,37,30.2,4.7,10.9,0.43,1.1,3.1,0.36,3.6,7.9,0.45,0.48,2.6,3.2,0.82,1.0,3.2,4.2,1.8,0.6,0.5,1.2,1.8,13.1
2015,15,MEM,Memphis Grizzlies,Tony Allen,33,63,41,26.2,3.6,7.2,0.5,0.2,0.5,0.34,3.4,6.8,0.5,0.5,1.3,2.0,0.63,1.6,2.8,4.4,1.4,2.0,0.5,1.4,2.6,8.6
2015,15,MEM,Memphis Grizzlies,Tayshaun Prince,34,26,9,24.2,2.9,7.0,0.41,0.6,1.3,0.46,2.3,5.8,0.4,0.45,1.0,1.2,0.83,0.8,2.4,3.2,1.4,0.3,0.2,0.6,0.8,7.3
2015,15,MEM,Memphis Grizzlies,Beno Udrih,32,79,12,18.9,3.1,6.4,0.49,0.3,1.2,0.27,2.8,5.2,0.54,0.51,1.1,1.3,0.85,0.3,1.6,1.8,2.8,0.6,0.1,1.1,1.1,7.7
2015,15,MEM,Memphis Grizzlies,Quincy Pondexter,26,30,2,18.0,1.6,4.5,0.36,0.6,2.4,0.23,1.0,2.1,0.5,0.42,0.7,1.0,0.7,0.7,1.2,1.9,0.9,0.2,0.2,0.3,1.6,4.5
2015,15,MEM,Memphis Grizzlies,Kosta Koufos,25,81,3,16.6,2.2,4.4,0.51,0.0,0.0,,2.2,4.4,0.51,0.51,0.7,1.0,0.65,1.5,3.8,5.3,0.5,0.4,0.8,0.9,1.8,5.2
2015,15,MEM,Memphis Grizzlies,Vince Carter,38,66,1,16.5,2.0,6.2,0.33,1.0,3.5,0.3,1.0,2.6,0.38,0.42,0.7,0.9,0.79,0.4,1.6,2.0,1.2,0.7,0.2,0.7,1.5,5.8
2015,15,MEM,Memphis Grizzlies,Nick Calathes,25,58,0,14.4,1.8,4.3,0.42,0.2,0.7,0.26,1.6,3.5,0.46,0.44,0.4,0.8,0.53,0.3,1.5,1.8,2.5,1.1,0.1,1.1,1.7,4.2
2015,15,MEM,Memphis Grizzlies,Jon Leuer,25,63,6,13.1,1.9,4.3,0.44,0.1,0.5,0.24,1.8,3.9,0.47,0.46,0.6,0.9,0.63,0.8,2.5,3.3,0.7,0.3,0.1,0.6,1.4,4.5
2015,15,MEM,Memphis Grizzlies,Jordan Adams,20,30,0,8.3,1.2,2.9,0.41,0.3,0.8,0.4,0.8,2.0,0.41,0.46,0.5,0.8,0.61,0.3,0.6,0.9,0.5,0.5,0.2,0.5,0.8,3.1
2015,15,MEM,Memphis Grizzlies,JaMychal Green,24,20,1,7.0,1.2,2.0,0.57,0.0,0.2,0.0,1.2,1.8,0.64,0.57,0.4,0.5,0.8,0.8,1.2,2.0,0.2,0.3,0.2,0.6,1.0,2.7
2015,15,MEM,Memphis Grizzlies,Jarnell Stokes,21,19,2,6.6,1.1,1.9,0.57,0.0,0.0,,1.1,1.9,0.57,0.57,0.8,1.5,0.54,0.8,0.9,1.8,0.2,0.3,0.3,0.4,1.3,3.0
2015,15,MEM,Memphis Grizzlies,Kalin Lucas,25,1,0,6.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015,15,MEM,Memphis Grizzlies,Russ Smith,23,6,0,6.0,1.0,2.5,0.4,0.2,0.8,0.2,0.8,1.7,0.5,0.43,2.0,2.2,0.92,0.2,0.3,0.5,1.0,0.5,0.0,0.8,1.2,4.2
2015,15,MEM,Memphis Grizzlies,Tyrus Thomas,28,2,0,3.5,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0
