SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2015,13,LAC,Blake Griffin,25,67,67,35.2,8.6,17.1,0.5,0.1,0.4,0.4,8.4,16.7,0.5,0.51,4.6,6.4,0.73,1.9,5.7,7.6,5.3,0.9,0.5,2.3,2.9,21.9
2015,13,LAC,Chris Paul,29,82,82,34.8,6.9,14.3,0.48,1.7,4.3,0.4,5.2,10.0,0.52,0.55,3.5,3.9,0.9,0.6,4.0,4.6,10.2,1.9,0.2,2.3,2.5,19.1
2015,13,LAC,DeAndre Jordan,26,82,82,34.4,4.6,6.5,0.71,0.0,0.0,0.25,4.6,6.5,0.71,0.71,2.3,5.7,0.4,4.8,10.1,15.0,0.7,1.0,2.2,1.3,3.0,11.5
2015,13,LAC,J.J. Redick,30,78,78,30.9,5.7,12.0,0.48,2.6,5.9,0.44,3.2,6.2,0.52,0.58,2.3,2.6,0.9,0.3,1.9,2.1,1.8,0.5,0.1,1.2,1.7,16.4
2015,13,LAC,Matt Barnes,34,76,74,29.9,3.6,8.2,0.44,1.8,4.9,0.36,1.9,3.3,0.57,0.55,1.0,1.3,0.78,0.7,3.3,4.0,1.5,0.9,0.7,1.1,3.2,10.1
2015,13,LAC,Jamal Crawford,34,64,4,26.6,5.2,13.1,0.4,1.9,5.7,0.33,3.3,7.4,0.45,0.47,3.5,3.9,0.9,0.3,1.7,1.9,2.5,0.9,0.2,1.4,1.7,15.8
2015,13,LAC,Austin Rivers,22,41,2,19.3,2.9,6.7,0.43,0.6,2.0,0.31,2.2,4.7,0.48,0.47,0.8,1.3,0.58,0.4,1.7,2.0,1.7,0.7,0.2,0.9,2.0,7.1
2015,13,LAC,Spencer Hawes,26,73,15,17.5,2.2,5.7,0.39,0.8,2.4,0.31,1.5,3.3,0.45,0.46,0.6,0.9,0.65,0.4,3.1,3.5,1.2,0.3,0.7,0.8,2.4,5.8
2015,13,LAC,Jordan Farmar,28,36,0,14.7,1.7,4.4,0.39,1.0,2.7,0.36,0.7,1.7,0.43,0.5,0.3,0.3,0.91,0.2,0.9,1.2,1.9,0.6,0.1,0.9,1.4,4.6
2015,13,LAC,Nate Robinson,30,9,0,14.0,1.9,5.7,0.33,0.8,2.2,0.35,1.1,3.4,0.32,0.4,0.6,0.7,0.83,0.3,0.9,1.2,2.2,0.7,0.0,0.9,0.9,5.1
2015,13,LAC,Glen Davis,29,74,0,12.2,1.6,3.4,0.46,0.0,0.1,0.0,1.6,3.4,0.47,0.46,0.8,1.3,0.63,0.6,1.7,2.3,0.5,0.6,0.3,0.5,1.8,4.0
2015,13,LAC,Hedo Turkoglu,35,62,2,11.4,1.3,3.0,0.44,1.0,2.2,0.43,0.4,0.8,0.47,0.6,0.1,0.2,0.55,0.1,1.5,1.6,0.6,0.3,0.1,0.5,1.1,3.7
2015,13,LAC,Lester Hudson,30,5,0,11.2,1.2,2.8,0.43,0.6,1.2,0.5,0.6,1.6,0.38,0.54,0.6,0.8,0.75,0.2,1.4,1.6,1.0,1.2,0.2,0.6,0.8,3.6
2015,13,LAC,Reggie Bullock,23,25,2,10.5,0.9,2.2,0.43,0.6,1.6,0.38,0.3,0.6,0.53,0.56,0.2,0.2,0.8,0.0,1.6,1.6,0.2,0.4,0.1,0.2,0.7,2.6
2015,13,LAC,Jordan Hamilton,24,14,2,8.7,1.0,2.5,0.4,0.7,1.5,0.48,0.3,1.0,0.29,0.54,0.0,0.0,,0.1,1.0,1.1,0.5,0.1,0.0,0.3,1.0,2.7
2015,13,LAC,Chris Douglas-Roberts,28,12,0,8.6,0.4,1.8,0.24,0.1,0.6,0.14,0.3,1.2,0.29,0.26,0.7,0.7,1.0,0.1,0.9,1.0,0.3,0.1,0.0,0.0,1.2,1.6
2015,13,LAC,C.J. Wilcox,24,21,0,4.8,0.8,1.8,0.42,0.3,0.9,0.37,0.4,0.9,0.47,0.51,0.1,0.1,1.0,0.0,0.3,0.3,0.4,0.1,0.0,0.5,0.3,2.0
2015,13,LAC,Jared Cunningham,23,19,0,4.7,0.6,1.7,0.36,0.2,0.7,0.31,0.4,1.1,0.4,0.42,0.4,0.7,0.54,0.1,0.4,0.5,0.5,0.2,0.0,0.4,0.6,1.8
2015,13,LAC,Ekpe Udoh,27,33,0,3.9,0.3,0.7,0.46,0.0,0.0,,0.3,0.7,0.46,0.46,0.2,0.3,0.78,0.2,0.6,0.8,0.2,0.2,0.2,0.2,0.6,0.9
2015,13,LAC,Dahntay Jones,34,33,0,3.7,0.2,0.6,0.29,0.0,0.1,0.0,0.2,0.5,0.35,0.29,0.3,0.3,0.82,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.7,0.6
