Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,24,1817,PHO,Phoenix Suns,Dan Majerle,"September 9, 1965",23.0,NBA,SG,12.0,0.0,352.0,63.0,144.0,0.44,8.0,28.0,0.29,55.0,116.0,0.47,0.46,38.0,48.0,0.79,22.0,35.0,57.0,14.0,13.0,4.0,15.0,28.0,172.0
1990,24,1817,PHO,Phoenix Suns,Dan Majerle,"September 9, 1965",24.0,NBA,SG,16.0,0.0,479.0,73.0,150.0,0.49,4.0,12.0,0.33,69.0,138.0,0.5,0.5,51.0,65.0,0.78,30.0,51.0,81.0,34.0,20.0,2.0,18.0,34.0,201.0
1991,24,1817,PHO,Phoenix Suns,Dan Majerle,"September 9, 1965",25.0,NBA,SF,4.0,0.0,110.0,12.0,32.0,0.38,4.0,11.0,0.36,8.0,21.0,0.38,0.44,14.0,19.0,0.74,6.0,9.0,15.0,7.0,5.0,1.0,2.0,12.0,42.0
1992,24,1817,PHO,Phoenix Suns,Dan Majerle,"September 9, 1965",26.0,NBA,SF,7.0,0.0,266.0,48.0,111.0,0.43,9.0,33.0,0.27,39.0,78.0,0.5,0.47,25.0,26.0,0.96,13.0,31.0,44.0,20.0,10.0,0.0,9.0,11.0,130.0
1993,24,1817,PHO,Phoenix Suns,Dan Majerle,"September 9, 1965",27.0,NBA,SG,24.0,24.0,1071.0,134.0,311.0,0.43,54.0,137.0,0.39,80.0,174.0,0.46,0.52,48.0,69.0,0.7,29.0,111.0,140.0,88.0,33.0,28.0,32.0,57.0,370.0
1994,24,1817,PHO,Phoenix Suns,Dan Majerle,"September 9, 1965",28.0,NBA,SG,10.0,10.0,410.0,46.0,127.0,0.36,20.0,59.0,0.34,26.0,68.0,0.38,0.44,11.0,16.0,0.69,15.0,28.0,43.0,24.0,11.0,4.0,10.0,23.0,123.0
1995,24,1817,PHO,Phoenix Suns,Dan Majerle,"September 9, 1965",29.0,NBA,SF,10.0,0.0,307.0,27.0,73.0,0.37,16.0,44.0,0.36,11.0,29.0,0.38,0.48,12.0,17.0,0.71,8.0,23.0,31.0,17.0,14.0,3.0,9.0,24.0,82.0
1996,6,1817,CLE,Cleveland Cavaliers,Dan Majerle,"September 9, 1965",30.0,NBA,SF,3.0,0.0,91.0,16.0,36.0,0.44,10.0,23.0,0.44,6.0,13.0,0.46,0.58,8.0,9.0,0.89,2.0,10.0,12.0,9.0,4.0,2.0,3.0,6.0,50.0
1997,16,1817,MIA,Miami Heat,Dan Majerle,"September 9, 1965",31.0,NBA,SF,17.0,2.0,496.0,46.0,117.0,0.39,25.0,74.0,0.34,21.0,43.0,0.49,0.5,19.0,28.0,0.68,16.0,56.0,72.0,43.0,21.0,4.0,13.0,31.0,136.0
1998,16,1817,MIA,Miami Heat,Dan Majerle,"September 9, 1965",32.0,NBA,SG,2.0,2.0,62.0,3.0,8.0,0.38,2.0,6.0,0.33,1.0,2.0,0.5,0.5,1.0,2.0,0.5,1.0,4.0,5.0,5.0,4.0,1.0,1.0,3.0,9.0
1999,16,1817,MIA,Miami Heat,Dan Majerle,"September 9, 1965",33.0,NBA,SG,5.0,5.0,152.0,5.0,26.0,0.19,5.0,22.0,0.23,0.0,4.0,0.0,0.29,5.0,7.0,0.71,3.0,26.0,29.0,6.0,5.0,2.0,3.0,15.0,20.0
2000,16,1817,MIA,Miami Heat,Dan Majerle,"September 9, 1965",34.0,NBA,SG,10.0,10.0,372.0,30.0,71.0,0.42,20.0,50.0,0.4,10.0,21.0,0.48,0.56,10.0,14.0,0.71,5.0,65.0,70.0,32.0,21.0,1.0,11.0,34.0,90.0
2001,16,1817,MIA,Miami Heat,Dan Majerle,"September 9, 1965",35.0,NBA,SG,3.0,0.0,71.0,5.0,16.0,0.31,4.0,14.0,0.29,1.0,2.0,0.5,0.44,2.0,4.0,0.5,3.0,7.0,10.0,5.0,3.0,0.0,2.0,7.0,16.0
