Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,29.0,1616,UTA,Utah Jazz,Bernard King,"December 4, 1956",23.0,NBA,SF,19,,22.1,3.7,7.2,0.518,0.0,0.0,,3.7,7.2,0.518,0.518,1.8,3.3,0.54,1.3,3.4,4.6,2.7,0.4,0.2,2.6,3.5,9.3
1981,10.0,1616,GSW,Golden State Warriors,Bernard King,"December 4, 1956",24.0,NBA,SF,81,,36.0,9.0,15.4,0.588,0.0,0.1,0.333,9.0,15.3,0.589,0.588,3.8,5.4,0.703,2.2,4.6,6.8,3.5,0.9,0.4,3.3,3.8,21.9
1982,10.0,1616,GSW,Golden State Warriors,Bernard King,"December 4, 1956",25.0,NBA,SF,79,77.0,36.2,9.4,16.5,0.566,0.0,0.1,0.2,9.4,16.5,0.568,0.567,4.5,6.3,0.705,1.8,4.2,5.9,3.6,1.0,0.3,3.4,3.6,23.2
1983,20.0,1616,NYK,New York Knicks,Bernard King,"December 4, 1956",26.0,NBA,SF,68,68.0,32.5,8.9,16.8,0.528,0.0,0.1,0.0,8.9,16.7,0.531,0.528,4.1,5.7,0.722,1.5,3.3,4.8,2.9,1.3,0.2,2.9,3.4,21.9
1984,20.0,1616,NYK,New York Knicks,Bernard King,"December 4, 1956",27.0,NBA,SF,77,76.0,34.6,10.3,18.1,0.572,0.0,0.1,0.0,10.3,18.0,0.573,0.572,5.7,7.3,0.779,1.6,3.5,5.1,2.1,1.0,0.2,2.6,3.5,26.3
1985,20.0,1616,NYK,New York Knicks,Bernard King,"December 4, 1956",28.0,NBA,SF,55,55.0,37.5,12.6,23.7,0.53,0.0,0.2,0.1,12.5,23.5,0.534,0.531,7.7,10.0,0.772,2.1,3.7,5.8,3.7,1.3,0.3,3.7,3.5,32.9
1987,20.0,1616,NYK,New York Knicks,Bernard King,"December 4, 1956",30.0,NBA,SF,6,4.0,35.7,8.7,17.5,0.495,0.0,0.0,,8.7,17.5,0.495,0.495,5.3,7.2,0.744,2.2,3.2,5.3,3.2,0.3,0.0,2.5,2.3,22.7
1988,30.0,1616,WSB,Washington Bullets,Bernard King,"December 4, 1956",31.0,NBA,SF,69,38.0,29.6,6.8,13.6,0.501,0.0,0.1,0.167,6.8,13.5,0.503,0.502,3.6,4.7,0.762,1.2,2.8,4.1,2.8,0.7,0.1,3.1,2.9,17.2
1989,30.0,1616,WSB,Washington Bullets,Bernard King,"December 4, 1956",32.0,NBA,SF,81,81.0,31.6,8.1,16.9,0.477,0.1,0.4,0.167,8.0,16.6,0.484,0.479,4.5,5.4,0.819,1.6,3.1,4.7,3.6,0.8,0.2,2.8,2.7,20.7
1990,30.0,1616,WSB,Washington Bullets,Bernard King,"December 4, 1956",33.0,NBA,SF,82,82.0,32.8,8.7,17.8,0.487,0.0,0.3,0.13,8.6,17.5,0.493,0.488,5.0,6.3,0.803,1.6,3.4,4.9,4.6,0.6,0.1,3.0,2.8,22.4
1991,30.0,1616,WSB,Washington Bullets,Bernard King,"December 4, 1956",34.0,NBA,SF,64,64.0,37.5,11.1,23.6,0.472,0.1,0.6,0.216,11.0,23.0,0.478,0.475,6.0,7.6,0.79,1.8,3.2,5.0,4.6,0.9,0.3,4.0,2.9,28.4
1993,3.0,1616,NJN,New Jersey Nets,Bernard King,"December 4, 1956",36.0,NBA,SF,32,2.0,13.4,2.8,5.5,0.514,0.1,0.2,0.286,2.8,5.3,0.524,0.52,1.2,1.8,0.684,1.1,1.3,2.4,0.6,0.3,0.1,0.7,1.7,7.0
