Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,7,2113,DAL,Dallas Mavericks,Eduardo Najera,1976-07-11,24.0,NBA,PF,7.0,44.0,22.9,0.62,0.24,0.0,16.9,21.1,18.9,4.9,1.2,1.7,5.6,18.9,0.2,0.0,0.2,0.23,6.0,0.9,6.9,0.1
2002,7,2113,DAL,Dallas Mavericks,Eduardo Najera,1976-07-11,25.0,NBA,PF,8.0,122.0,10.7,0.7,0.0,0.35,2.7,8.7,5.7,1.2,1.2,0.0,7.0,10.2,0.3,0.0,0.2,0.1,-1.5,0.5,-1.0,0.0
2003,7,2113,DAL,Dallas Mavericks,Eduardo Najera,1976-07-11,26.0,NBA,SF,19.0,394.0,12.5,0.54,0.0,0.56,9.9,10.7,10.3,5.4,1.8,0.8,13.0,14.1,0.6,0.1,0.7,0.09,-0.3,-0.1,-0.4,0.2
2004,7,2113,DAL,Dallas Mavericks,Eduardo Najera,1976-07-11,27.0,NBA,SF,5.0,57.0,14.9,0.5,0.0,0.18,15.1,13.3,14.3,7.4,2.6,2.5,14.4,9.7,0.1,0.0,0.2,0.14,-0.8,3.5,2.7,0.1
2005,8,2113,DEN,Denver Nuggets,Eduardo Najera,1976-07-11,28.0,NBA,PF,2.0,13.0,-4.6,0.0,0.0,0.0,8.5,9.5,9.0,11.5,0.0,0.0,33.3,10.8,-0.1,0.0,-0.1,-0.22,-8.4,-2.9,-11.2,0.0
2006,8,2113,DEN,Denver Nuggets,Eduardo Najera,1976-07-11,29.0,NBA,PF,4.0,89.0,-0.4,0.25,0.0,0.29,4.5,16.4,9.6,3.5,1.8,0.0,20.2,9.8,-0.2,0.1,-0.1,-0.04,-8.5,0.2,-8.3,-0.1
2007,8,2113,DEN,Denver Nuggets,Eduardo Najera,1976-07-11,30.0,NBA,PF,5.0,96.0,5.4,0.25,0.18,0.12,13.3,20.0,16.7,3.2,1.1,0.8,10.1,9.6,-0.1,0.1,0.0,-0.01,-3.7,-0.5,-4.2,-0.1
2008,8,2113,DEN,Denver Nuggets,Eduardo Najera,1976-07-11,31.0,NBA,PF,4.0,78.0,7.8,0.57,0.36,0.0,6.4,11.3,8.8,11.0,1.9,1.0,26.3,10.1,0.0,0.0,0.0,0.0,-3.1,1.8,-1.3,0.0
2010,7,2113,DAL,Dallas Mavericks,Eduardo Najera,1976-07-11,33.0,NBA,PF,5.0,36.0,3.1,0.25,0.62,0.0,15.6,12.4,14.0,0.0,3.0,0.0,11.1,11.7,-0.1,0.1,0.0,-0.0,-7.1,-0.7,-7.8,-0.1
