Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,1,190,ATL,Atlanta Hawks,23.0,NBA,SG,6.0,0.0,27.0,4.0,11.0,0.36,0.0,1.0,0.0,4.0,10.0,0.4,0.36,3.0,4.0,0.75,0.0,4.0,4.0,2.0,2.0,0.0,3.0,5.0,11.0
1987,1,190,ATL,Atlanta Hawks,24.0,NBA,SG,8.0,0.0,78.0,15.0,34.0,0.44,2.0,5.0,0.4,13.0,29.0,0.45,0.47,21.0,23.0,0.91,2.0,8.0,10.0,8.0,1.0,0.0,7.0,13.0,53.0
1988,1,190,ATL,Atlanta Hawks,25.0,NBA,SG,12.0,0.0,166.0,32.0,67.0,0.48,0.0,2.0,0.0,32.0,65.0,0.49,0.48,17.0,25.0,0.68,2.0,18.0,20.0,26.0,2.0,0.0,11.0,14.0,81.0
1989,1,190,ATL,Atlanta Hawks,26.0,NBA,SG,5.0,0.0,118.0,20.0,46.0,0.44,0.0,6.0,0.0,20.0,40.0,0.5,0.44,9.0,12.0,0.75,5.0,8.0,13.0,16.0,2.0,0.0,5.0,13.0,49.0
1991,1,190,ATL,Atlanta Hawks,28.0,NBA,SG,5.0,0.0,107.0,16.0,44.0,0.36,2.0,5.0,0.4,14.0,39.0,0.36,0.39,24.0,25.0,0.96,4.0,6.0,10.0,11.0,1.0,0.0,9.0,11.0,58.0
1992,6,190,CLE,Cleveland Cavaliers,29.0,NBA,SG,15.0,0.0,202.0,34.0,82.0,0.42,0.0,2.0,0.0,34.0,80.0,0.42,0.42,21.0,23.0,0.91,4.0,8.0,12.0,15.0,5.0,1.0,18.0,11.0,89.0
1993,6,190,CLE,Cleveland Cavaliers,30.0,NBA,SG,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0
1994,6,190,CLE,Cleveland Cavaliers,31.0,NBA,SG,1.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
1995,6,190,CLE,Cleveland Cavaliers,32.0,NBA,SG,2.0,0.0,7.0,2.0,3.0,0.67,0.0,1.0,0.0,2.0,2.0,1.0,0.67,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
