Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,14,2274,LAL,Los Angeles Lakers,Anthony Peeler,"November 25, 1969",23.0,NBA,SG,77.0,11.0,1656.0,297.0,634.0,0.47,46.0,118.0,0.39,251.0,516.0,0.49,0.5,162.0,206.0,0.79,64.0,115.0,179.0,166.0,60.0,14.0,123.0,193.0,802.0
1994,14,2274,LAL,Los Angeles Lakers,Anthony Peeler,"November 25, 1969",24.0,NBA,SG,30.0,30.0,923.0,176.0,409.0,0.43,14.0,63.0,0.22,162.0,346.0,0.47,0.45,57.0,71.0,0.8,48.0,61.0,109.0,94.0,43.0,8.0,59.0,93.0,423.0
1995,14,2274,LAL,Los Angeles Lakers,Anthony Peeler,"November 25, 1969",25.0,NBA,SG,73.0,24.0,1559.0,285.0,659.0,0.43,84.0,216.0,0.39,201.0,443.0,0.45,0.5,102.0,128.0,0.8,62.0,106.0,168.0,122.0,52.0,13.0,82.0,143.0,756.0
1996,14,2274,LAL,Los Angeles Lakers,Anthony Peeler,"November 25, 1969",26.0,NBA,SG,73.0,12.0,1608.0,272.0,602.0,0.45,105.0,254.0,0.41,167.0,348.0,0.48,0.54,61.0,86.0,0.71,45.0,92.0,137.0,118.0,59.0,10.0,56.0,139.0,710.0
1997,15,2274,VAN,Vancouver Grizzlies,Anthony Peeler,"November 25, 1969",27.0,NBA,SG,72.0,57.0,2291.0,402.0,1011.0,0.4,128.0,343.0,0.37,274.0,668.0,0.41,0.46,109.0,133.0,0.82,54.0,193.0,247.0,256.0,105.0,17.0,157.0,168.0,1041.0
1998,31,2274,TOT,Total After Trade,Anthony Peeler,"November 25, 1969",28.0,NBA,SG,38.0,32.0,1193.0,190.0,420.0,0.45,53.0,125.0,0.42,137.0,295.0,0.46,0.52,36.0,47.0,0.77,37.0,86.0,123.0,137.0,61.0,6.0,51.0,97.0,469.0
1998,15,2274,VAN,Vancouver Grizzlies,Anthony Peeler,"November 25, 1969",28.0,NBA,SG,8.0,8.0,202.0,35.0,72.0,0.49,5.0,19.0,0.26,30.0,53.0,0.57,0.52,4.0,6.0,0.67,6.0,14.0,20.0,23.0,9.0,0.0,6.0,16.0,79.0
1998,18,2274,MIN,Minnesota Timberwolves,Anthony Peeler,"November 25, 1969",28.0,NBA,SG,30.0,24.0,991.0,155.0,348.0,0.44,48.0,106.0,0.45,107.0,242.0,0.44,0.51,32.0,41.0,0.78,31.0,72.0,103.0,114.0,52.0,6.0,45.0,81.0,390.0
1999,18,2274,MIN,Minnesota Timberwolves,Anthony Peeler,"November 25, 1969",29.0,NBA,SG,28.0,28.0,810.0,103.0,272.0,0.38,34.0,114.0,0.3,69.0,158.0,0.44,0.44,30.0,41.0,0.73,30.0,54.0,84.0,78.0,35.0,6.0,38.0,60.0,270.0
2001,18,2274,MIN,Minnesota Timberwolves,Anthony Peeler,"November 25, 1969",31.0,NBA,SG,75.0,41.0,2126.0,308.0,732.0,0.42,100.0,256.0,0.39,208.0,476.0,0.44,0.49,75.0,87.0,0.86,44.0,148.0,192.0,192.0,91.0,18.0,105.0,166.0,791.0
2002,18,2274,MIN,Minnesota Timberwolves,Anthony Peeler,"November 25, 1969",32.0,NBA,SG,82.0,0.0,2060.0,288.0,684.0,0.42,111.0,283.0,0.39,177.0,401.0,0.44,0.5,50.0,58.0,0.86,37.0,169.0,206.0,177.0,61.0,11.0,76.0,137.0,737.0
2003,18,2274,MIN,Minnesota Timberwolves,Anthony Peeler,"November 25, 1969",33.0,NBA,SG,82.0,39.0,2245.0,252.0,609.0,0.41,87.0,212.0,0.41,165.0,397.0,0.42,0.48,39.0,50.0,0.78,40.0,201.0,241.0,244.0,72.0,13.0,82.0,161.0,630.0
2004,26,2274,SAC,Sacramento Kings,Anthony Peeler,"November 25, 1969",34.0,NBA,SG,75.0,0.0,1391.0,156.0,348.0,0.45,68.0,141.0,0.48,88.0,207.0,0.42,0.55,51.0,61.0,0.84,31.0,122.0,153.0,120.0,56.0,10.0,77.0,103.0,431.0
2005,30,2274,WAS,Washington Wizards,Anthony Peeler,"November 25, 1969",35.0,NBA,SG,40.0,0.0,529.0,56.0,150.0,0.37,25.0,65.0,0.38,31.0,85.0,0.36,0.46,16.0,18.0,0.89,14.0,51.0,65.0,57.0,18.0,2.0,28.0,39.0,153.0
