Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,23.0,LAL,NBA,SG,77.0,11.0,1656.0,297.0,634.0,0.468,46.0,118.0,0.39,251.0,516.0,0.486,0.505,162.0,206.0,0.786,64.0,115.0,179.0,166.0,60.0,14.0,123.0,193.0,802.0
1993-94,24.0,LAL,NBA,SG,30.0,30.0,923.0,176.0,409.0,0.43,14.0,63.0,0.222,162.0,346.0,0.468,0.447,57.0,71.0,0.803,48.0,61.0,109.0,94.0,43.0,8.0,59.0,93.0,423.0
1994-95,25.0,LAL,NBA,SG,73.0,24.0,1559.0,285.0,659.0,0.432,84.0,216.0,0.389,201.0,443.0,0.454,0.496,102.0,128.0,0.797,62.0,106.0,168.0,122.0,52.0,13.0,82.0,143.0,756.0
1995-96,26.0,LAL,NBA,SG,73.0,12.0,1608.0,272.0,602.0,0.452,105.0,254.0,0.413,167.0,348.0,0.48,0.539,61.0,86.0,0.709,45.0,92.0,137.0,118.0,59.0,10.0,56.0,139.0,710.0
1996-97,27.0,VAN,NBA,SG,72.0,57.0,2291.0,402.0,1011.0,0.398,128.0,343.0,0.373,274.0,668.0,0.41,0.461,109.0,133.0,0.82,54.0,193.0,247.0,256.0,105.0,17.0,157.0,168.0,1041.0
1997-98,28.0,TOT,NBA,SG,38.0,32.0,1193.0,190.0,420.0,0.452,53.0,125.0,0.424,137.0,295.0,0.464,0.515,36.0,47.0,0.766,37.0,86.0,123.0,137.0,61.0,6.0,51.0,97.0,469.0
1997-98,28.0,VAN,NBA,SG,8.0,8.0,202.0,35.0,72.0,0.486,5.0,19.0,0.263,30.0,53.0,0.566,0.521,4.0,6.0,0.667,6.0,14.0,20.0,23.0,9.0,0.0,6.0,16.0,79.0
1997-98,28.0,MIN,NBA,SG,30.0,24.0,991.0,155.0,348.0,0.445,48.0,106.0,0.453,107.0,242.0,0.442,0.514,32.0,41.0,0.78,31.0,72.0,103.0,114.0,52.0,6.0,45.0,81.0,390.0
1998-99,29.0,MIN,NBA,SG,28.0,28.0,810.0,103.0,272.0,0.379,34.0,114.0,0.298,69.0,158.0,0.437,0.441,30.0,41.0,0.732,30.0,54.0,84.0,78.0,35.0,6.0,38.0,60.0,270.0
1999-00,30.0,MIN,NBA,SG,82.0,22.0,2073.0,316.0,725.0,0.436,85.0,255.0,0.333,231.0,470.0,0.491,0.494,87.0,109.0,0.798,58.0,174.0,232.0,195.0,62.0,10.0,85.0,171.0,804.0
2000-01,31.0,MIN,NBA,SG,75.0,41.0,2126.0,308.0,732.0,0.421,100.0,256.0,0.391,208.0,476.0,0.437,0.489,75.0,87.0,0.862,44.0,148.0,192.0,192.0,91.0,18.0,105.0,166.0,791.0
2001-02,32.0,MIN,NBA,SG,82.0,0.0,2060.0,288.0,684.0,0.421,111.0,283.0,0.392,177.0,401.0,0.441,0.502,50.0,58.0,0.862,37.0,169.0,206.0,177.0,61.0,11.0,76.0,137.0,737.0
2002-03,33.0,MIN,NBA,SG,82.0,39.0,2245.0,252.0,609.0,0.414,87.0,212.0,0.41,165.0,397.0,0.416,0.485,39.0,50.0,0.78,40.0,201.0,241.0,244.0,72.0,13.0,82.0,161.0,630.0
2003-04,34.0,SAC,NBA,SG,75.0,0.0,1391.0,156.0,348.0,0.448,68.0,141.0,0.482,88.0,207.0,0.425,0.546,51.0,61.0,0.836,31.0,122.0,153.0,120.0,56.0,10.0,77.0,103.0,431.0
2004-05,35.0,WAS,NBA,SG,40.0,0.0,529.0,56.0,150.0,0.373,25.0,65.0,0.385,31.0,85.0,0.365,0.457,16.0,18.0,0.889,14.0,51.0,65.0,57.0,18.0,2.0,28.0,39.0,153.0
