PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dwyane Wade,25,4,4,40.5,9.0,21.0,0.429,0.0,1.3,0.0,9.0,19.8,0.456,0.429,5.5,8.0,0.688,1.8,3.0,4.8,6.3,1.3,0.5,5.8,3.3,23.5
James Posey,30,4,1,34.8,2.5,6.5,0.385,1.5,4.8,0.316,1.0,1.8,0.5710000000000001,0.5,1.3,1.3,1.0,0.3,7.5,7.8,1.5,2.0,1.3,1.3,4.5,7.8
Shaquille O'Neal,34,4,4,30.3,8.3,14.8,0.5589999999999999,0.0,0.0,,8.3,14.8,0.5589999999999999,0.5589999999999999,2.3,6.8,0.33299999999999996,4.0,4.5,8.5,1.3,0.3,1.5,3.5,3.8,18.8
Jason Williams,31,4,4,28.0,1.8,7.0,0.25,1.3,4.3,0.294,0.5,2.8,0.182,0.33899999999999997,1.0,1.3,0.8,0.0,2.0,2.0,3.5,1.3,0.3,0.8,1.3,5.8
Udonis Haslem,26,4,4,25.8,3.0,6.3,0.48,0.0,0.0,,3.0,6.3,0.48,0.48,1.5,2.0,0.75,1.0,4.3,5.3,1.0,0.3,0.5,0.5,3.5,7.5
Antoine Walker,30,4,0,23.0,3.8,9.3,0.405,2.0,4.0,0.5,1.8,5.3,0.33299999999999996,0.514,2.3,2.8,0.818,0.5,1.8,2.3,1.5,0.5,0.3,1.0,2.8,11.8
Eddie Jones,35,3,2,22.0,0.7,3.0,0.222,0.3,2.0,0.16699999999999998,0.3,1.0,0.33299999999999996,0.278,1.7,2.0,0.833,0.3,1.7,2.0,1.7,0.3,0.3,0.3,2.3,3.3
Jason Kapono,25,4,1,19.3,2.0,4.3,0.47100000000000003,0.5,1.0,0.5,1.5,3.3,0.462,0.529,0.5,0.5,1.0,0.0,1.3,1.3,0.5,0.5,0.0,0.3,2.3,5.0
Gary Payton,38,2,0,16.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.5,0.0,0.0,2.0,1.5,0.0
Alonzo Mourning,36,4,0,13.8,2.5,2.8,0.909,0.0,0.0,,2.5,2.8,0.909,0.909,1.3,3.3,0.385,0.3,1.8,2.0,0.3,0.0,0.8,0.3,1.5,6.3
Michael Doleac,29,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dorell Wright,21,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
