PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Josh Howard,26,6,6,41.3,8.5,16.5,0.515,1.2,3.0,0.389,7.3,13.5,0.5429999999999999,0.551,3.2,4.5,0.7040000000000001,2.5,7.3,9.8,2.8,2.2,0.8,2.0,3.7,21.3
Dirk Nowitzki,28,6,6,39.8,6.0,15.7,0.38299999999999995,0.7,3.2,0.21100000000000002,5.3,12.5,0.42700000000000005,0.40399999999999997,7.0,8.3,0.84,4.2,7.2,11.3,2.3,1.8,1.3,2.3,3.3,19.7
Jason Terry,29,6,6,38.2,6.5,15.3,0.424,1.5,5.3,0.281,5.0,10.0,0.5,0.473,2.5,3.0,0.833,0.5,1.8,2.3,3.7,0.8,0.3,2.8,2.0,17.0
Jerry Stackhouse,32,6,0,28.2,3.8,11.0,0.348,1.8,5.2,0.355,2.0,5.8,0.34299999999999997,0.43200000000000005,4.8,5.5,0.879,0.8,2.8,3.7,2.5,0.7,0.2,3.0,1.5,14.3
Devin Harris,23,6,6,27.2,5.2,10.5,0.49200000000000005,0.5,1.7,0.3,4.7,8.8,0.528,0.516,2.3,3.2,0.737,0.2,1.8,2.0,5.0,1.0,0.2,1.5,3.8,13.2
DeSagana Diop,25,6,3,23.3,1.5,2.5,0.6,0.0,0.0,,1.5,2.5,0.6,0.6,0.5,1.2,0.429,2.7,4.2,6.8,0.3,0.5,1.7,0.7,3.5,3.5
Devean George,29,6,1,18.2,0.8,4.2,0.2,0.5,2.0,0.25,0.3,2.2,0.154,0.26,1.3,1.7,0.8,0.7,2.3,3.0,0.7,1.0,0.3,1.2,2.0,3.5
Austin Croshere,31,3,0,11.3,1.3,4.0,0.33299999999999996,1.0,1.3,0.75,0.3,2.7,0.125,0.45799999999999996,1.3,1.3,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.7,1.7,5.0
Maurice Ager,22,3,0,8.0,1.7,3.0,0.556,0.7,1.0,0.667,1.0,2.0,0.5,0.667,1.0,2.0,0.5,0.3,0.7,1.0,0.0,0.0,0.0,0.0,1.0,5.0
Erick Dampier,31,5,2,7.6,0.4,0.6,0.667,0.0,0.0,,0.4,0.6,0.667,0.667,0.2,0.4,0.5,1.8,1.6,3.4,0.2,0.0,0.0,0.8,1.8,1.0
Greg Buckner,30,6,0,7.3,0.0,1.2,0.0,0.0,0.7,0.0,0.0,0.5,0.0,0.0,0.2,0.3,0.5,0.3,0.7,1.0,0.3,0.3,0.2,0.3,1.2,0.2
J.J. Barea,22,2,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
