PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Deron Williams,22,17,17,38.6,7.2,15.9,0.452,1.1,3.4,0.33299999999999996,6.1,12.5,0.484,0.48700000000000004,3.8,4.8,0.79,0.5,3.8,4.3,8.6,1.5,0.2,4.0,2.9,19.2
Carlos Boozer,25,17,17,38.5,9.5,17.8,0.536,0.0,0.0,,9.5,17.8,0.536,0.536,4.5,6.1,0.738,3.2,9.0,12.2,2.9,1.0,0.3,3.0,3.1,23.5
Mehmet Okur,27,17,17,34.4,4.2,10.8,0.38799999999999996,1.5,4.6,0.316,2.7,6.1,0.442,0.456,1.9,2.5,0.7859999999999999,2.2,5.6,7.8,1.8,1.4,0.9,1.4,3.8,11.8
Andrei Kirilenko,25,17,17,31.0,3.2,7.2,0.447,0.2,0.5,0.33299999999999996,3.1,6.7,0.456,0.45899999999999996,3.0,3.8,0.785,1.6,3.6,5.2,2.6,0.9,2.4,2.1,3.1,9.6
Derek Fisher,32,16,14,27.8,3.1,7.6,0.405,0.8,2.0,0.375,2.3,5.6,0.41600000000000004,0.455,2.6,2.8,0.9329999999999999,0.3,1.3,1.6,2.6,1.0,0.1,1.2,3.2,9.5
Matt Harpring,30,17,0,25.5,3.6,8.0,0.456,0.0,0.2,0.0,3.6,7.8,0.47,0.456,2.0,2.8,0.723,1.9,2.9,4.8,1.4,0.4,0.2,1.3,2.4,9.3
Gordan Giriček,29,17,3,18.1,2.2,5.4,0.418,0.8,1.5,0.5379999999999999,1.4,3.8,0.369,0.495,0.8,0.9,0.875,0.2,1.4,1.6,1.0,0.2,0.1,1.3,2.2,6.1
Paul Millsap,21,17,0,15.5,2.5,4.7,0.525,0.0,0.1,0.0,2.5,4.6,0.532,0.525,0.9,1.4,0.667,2.2,2.2,4.4,0.5,0.6,0.5,0.8,2.3,5.9
Jarron Collins,28,13,0,8.5,0.2,0.7,0.33299999999999996,0.0,0.0,,0.2,0.7,0.33299999999999996,0.33299999999999996,0.7,1.3,0.529,0.6,0.9,1.5,0.4,0.3,0.0,0.1,1.6,1.2
Dee Brown,22,8,0,6.5,0.8,2.1,0.353,0.0,0.8,0.0,0.8,1.4,0.545,0.353,0.1,0.5,0.25,0.1,0.3,0.4,1.1,0.0,0.0,0.5,0.1,1.6
Rafael Araújo,26,5,0,5.6,0.6,1.6,0.375,0.0,0.0,,0.6,1.6,0.375,0.375,1.0,2.4,0.41700000000000004,0.6,1.6,2.2,0.2,0.2,0.0,0.0,1.6,2.2
Ronnie Brewer,21,8,0,5.1,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.9,1.6,0.5379999999999999,0.3,0.5,0.8,0.3,0.1,0.0,0.3,0.4,2.4
C.J. Miles,19,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
