PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kobe Bryant,28,5,5,43.0,12.0,26.0,0.462,2.0,5.6,0.35700000000000004,10.0,20.4,0.49,0.5,6.8,7.4,0.919,0.2,5.0,5.2,4.4,1.0,0.4,4.4,2.0,32.8
Lamar Odom,27,5,5,38.4,8.2,17.0,0.48200000000000004,0.6,2.2,0.273,7.6,14.8,0.514,0.5,2.4,4.8,0.5,4.0,9.0,13.0,2.2,0.4,1.2,2.0,3.4,19.4
Kwame Brown,24,5,5,26.6,3.8,7.2,0.528,0.0,0.0,,3.8,7.2,0.528,0.528,1.0,1.8,0.556,2.6,3.0,5.6,0.2,0.2,0.8,1.8,3.2,8.6
Luke Walton,26,5,5,25.6,2.8,7.2,0.389,1.0,2.4,0.41700000000000004,1.8,4.8,0.375,0.45799999999999996,0.6,0.8,0.75,1.8,2.4,4.2,2.6,1.4,0.2,3.0,2.6,7.2
Jordan Farmar,20,5,5,22.8,2.4,5.6,0.429,0.4,2.0,0.2,2.0,3.6,0.556,0.46399999999999997,1.2,1.4,0.857,0.2,2.6,2.8,1.6,1.2,0.2,1.0,1.8,6.4
Shammond Williams,31,4,0,20.0,2.0,5.0,0.4,0.5,2.0,0.25,1.5,3.0,0.5,0.45,0.0,0.0,,0.5,0.3,0.8,1.8,0.0,0.3,0.5,1.5,4.5
Maurice Evans,28,5,0,16.4,2.0,5.2,0.385,1.0,2.6,0.385,1.0,2.6,0.385,0.48100000000000004,0.0,0.0,,0.6,1.0,1.6,0.6,0.4,0.0,0.0,0.8,5.0
Ronny Turiaf,24,4,0,12.0,1.3,3.5,0.35700000000000004,0.0,0.0,,1.3,3.5,0.35700000000000004,0.35700000000000004,1.8,2.5,0.7,1.5,1.5,3.0,0.3,0.5,0.3,0.3,2.0,4.3
Smush Parker,25,5,0,11.8,0.4,2.6,0.154,0.2,1.2,0.16699999999999998,0.2,1.4,0.14300000000000002,0.192,0.8,0.8,1.0,0.8,0.6,1.4,0.6,0.6,0.2,0.6,1.6,1.8
Andrew Bynum,19,5,0,11.0,1.6,3.0,0.5329999999999999,0.0,0.0,,1.6,3.0,0.5329999999999999,0.5329999999999999,0.8,2.0,0.4,1.6,3.0,4.6,0.0,0.0,0.4,0.4,1.4,4.0
Sasha Vujačić,22,4,0,10.8,1.3,2.3,0.556,0.3,1.0,0.25,1.0,1.3,0.8,0.611,0.0,0.0,,0.5,0.5,1.0,0.8,0.3,0.0,0.8,1.0,2.8
Brian Cook,26,5,0,10.2,1.2,3.6,0.33299999999999996,0.6,1.4,0.429,0.6,2.2,0.273,0.41700000000000004,0.6,0.6,1.0,0.4,0.8,1.2,0.0,0.0,0.2,0.4,2.6,3.6
