SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,21,SEA,Rashard Lewis,24.0,80,80.0,2931,535,1229,0.44,145,386,0.38,390,843,0.46,0.49,206,270,0.76,133,385,518,175,99,54,135,233,1421
2004,21,SEA,Vladimir RadmanoviA,23.0,77,38.0,2321,345,812,0.42,140,377,0.37,205,435,0.47,0.51,95,127,0.75,104,302,406,142,80,42,109,187,925
2004,21,SEA,Ray Allen,28.0,56,56.0,2152,447,1017,0.44,148,378,0.39,299,639,0.47,0.51,245,271,0.9,69,217,286,268,71,11,156,132,1287
2004,21,SEA,Ronald Murray,24.0,82,18.0,2021,389,915,0.42,67,229,0.29,322,686,0.47,0.46,168,235,0.72,45,159,204,205,81,28,149,158,1013
2004,21,SEA,Brent Barry,32.0,59,53.0,1803,215,427,0.5,114,252,0.45,101,175,0.58,0.64,91,110,0.83,21,183,204,342,85,16,139,121,635
2004,21,SEA,Antonio Daniels,28.0,71,32.0,1512,187,398,0.47,42,116,0.36,145,282,0.51,0.52,155,184,0.84,23,119,142,298,45,6,61,64,571
2004,21,SEA,Vitaly Potapenko,28.0,65,39.0,1419,200,409,0.49,0,0,,200,409,0.49,0.49,59,92,0.64,101,188,289,53,22,28,77,161,459
2004,21,SEA,Reggie Evans,23.0,75,27.0,1280,67,165,0.41,0,3,0.0,67,162,0.41,0.41,83,148,0.56,156,252,408,33,54,10,65,176,217
2004,21,SEA,Calvin Booth,27.0,71,35.0,1206,135,290,0.47,0,2,0.0,135,288,0.47,0.47,75,94,0.8,86,194,280,28,17,101,45,150,345
2004,21,SEA,Luke Ridnour,22.0,69,6.0,1114,145,350,0.41,27,80,0.34,118,270,0.44,0.45,65,79,0.82,35,73,108,163,52,7,80,105,382
2004,21,SEA,Jerome James,28.0,65,24.0,990,129,259,0.5,0,0,,129,259,0.5,0.5,66,100,0.66,78,152,230,32,20,60,82,180,324
2004,21,SEA,Ansu Sesay,27.0,57,2.0,583,81,178,0.46,6,21,0.29,75,157,0.48,0.47,32,46,0.7,43,49,92,19,19,20,23,66,200
2004,21,SEA,Richie Frahm,26.0,54,0.0,469,63,139,0.45,34,92,0.37,29,47,0.62,0.58,23,26,0.88,12,44,56,24,16,4,7,50,183
2004,21,SEA,Leon Smith,23.0,1,0.0,4,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,1,2,0,0,0,0,1,2
2004,21,SEA,Team Totals,,82,,19805,2939,6590,0.45,723,1936,0.37,2216,4654,0.48,0.5,1363,1782,0.76,907,2318,3225,1782,661,387,1188,1784,7964
