SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,3,NJN,Richard Jefferson,23.0,82,82.0,3133,555,1115,0.5,48,132,0.36,507,983,0.52,0.52,357,468,0.76,109,355,464,315,92,28,198,224,1515
2004,3,NJN,Kerry Kittles,29.0,82,82.0,2842,434,959,0.45,97,276,0.35,337,683,0.49,0.5,107,136,0.79,56,271,327,206,125,40,95,144,1072
2004,3,NJN,Jason Kidd,30.0,67,66.0,2450,368,959,0.38,94,293,0.32,274,666,0.41,0.43,206,249,0.83,85,343,428,618,122,14,214,110,1036
2004,3,NJN,Kenyon Martin,26.0,65,62.0,2252,439,900,0.49,7,25,0.28,432,875,0.49,0.49,201,294,0.68,133,484,617,160,95,82,168,230,1086
2004,3,NJN,Jason Collins,25.0,78,78.0,2220,163,384,0.42,0,2,0.0,163,382,0.43,0.42,136,184,0.74,143,257,400,153,67,56,97,251,462
2004,3,NJN,Lucious Harris,33.0,69,15.0,1504,187,463,0.4,38,101,0.38,149,362,0.41,0.44,66,78,0.85,39,101,140,135,41,2,53,74,478
2004,3,NJN,Rodney Rogers,32.0,69,15.0,1409,207,505,0.41,50,152,0.33,157,353,0.44,0.46,75,98,0.76,100,207,307,137,59,27,98,183,539
2004,3,NJN,Aaron Williams,32.0,72,7.0,1337,172,342,0.5,1,3,0.33,171,339,0.5,0.5,105,155,0.68,101,193,294,81,34,46,89,187,450
2004,3,NJN,Brian Scalabrine,25.0,69,2.0,928,86,218,0.39,10,41,0.24,76,177,0.43,0.42,58,70,0.83,42,131,173,65,21,14,42,113,240
2004,3,NJN,Zoran PlaniniA,21.0,49,1.0,473,53,129,0.41,9,32,0.28,44,97,0.45,0.45,38,60,0.63,14,41,55,68,13,3,36,70,153
2004,3,NJN,Brandon Armstrong,23.0,56,0.0,434,65,175,0.37,19,52,0.36,46,123,0.37,0.43,2,4,0.5,12,31,43,14,12,2,24,49,151
2004,3,NJN,Robert Pack,34.0,26,0.0,220,22,52,0.42,0,0,,22,52,0.42,0.42,5,6,0.83,4,14,18,27,12,1,16,20,49
2004,3,NJN,Alonzo Mourning,33.0,12,0.0,215,33,71,0.46,0,0,,33,71,0.46,0.46,30,34,0.88,8,19,27,8,2,6,10,32,96
2004,3,NJN,Tamar Slay,23.0,22,0.0,165,21,60,0.35,4,12,0.33,17,48,0.35,0.38,7,14,0.5,10,15,25,14,7,1,11,20,53
2004,3,NJN,Hubert Davis,33.0,14,0.0,55,1,9,0.11,0,0,,1,9,0.11,0.11,2,2,1.0,2,6,8,3,2,0,2,8,4
2004,3,NJN,Doug Overton,34.0,6,0.0,22,3,8,0.38,0,0,,3,8,0.38,0.38,2,2,1.0,0,1,1,4,1,0,2,4,8
2004,3,NJN,Anthony Goldwire,32.0,6,0.0,19,2,8,0.25,0,2,0.0,2,6,0.33,0.25,0,0,,0,1,1,1,2,0,1,0,4
2004,3,NJN,Damone Brown,24.0,3,0.0,17,1,10,0.1,0,0,,1,10,0.1,0.1,1,2,0.5,3,2,5,0,2,0,1,2,3
2004,3,NJN,Mikki Moore,28.0,4,0.0,10,1,5,0.2,0,0,,1,5,0.2,0.2,0,0,,1,1,2,0,0,0,0,1,2
2004,3,NJN,Team Totals,,82,,19705,2813,6372,0.44,377,1123,0.34,2436,5249,0.46,0.47,1398,1856,0.75,862,2473,3335,2009,709,322,1209,1722,7401
