SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,8,DEN,Carmelo Anthony,19.0,82,82.0,2995,624,1465,0.43,69,214,0.32,555,1251,0.44,0.45,408,525,0.78,183,315,498,227,97,41,247,225,1725
2004,8,DEN,Andre Miller,27.0,82,82.0,2838,430,941,0.46,12,65,0.18,418,876,0.48,0.46,342,411,0.83,127,239,366,501,142,25,215,194,1214
2004,8,DEN,Nene Hilario,21.0,77,77.0,2504,334,630,0.53,0,2,0.0,334,628,0.53,0.53,240,352,0.68,154,349,503,168,116,41,183,280,908
2004,8,DEN,Voshon Lenard,30.0,73,70.0,2233,394,933,0.42,106,289,0.37,288,644,0.45,0.48,144,182,0.79,46,154,200,151,61,12,101,177,1038
2004,8,DEN,Marcus Camby,29.0,72,72.0,2162,262,549,0.48,0,2,0.0,262,547,0.48,0.48,98,136,0.72,211,516,727,132,86,187,98,239,622
2004,8,DEN,Earl Boykins,27.0,82,3.0,1849,321,766,0.42,55,171,0.32,266,595,0.45,0.46,142,162,0.88,42,101,143,295,51,3,100,84,839
2004,8,DEN,Jon Barry,34.0,57,9.0,1101,120,297,0.4,51,138,0.37,69,159,0.43,0.49,60,71,0.84,25,98,123,147,57,8,53,66,351
2004,8,DEN,Chris Andersen,25.0,71,0.0,1029,90,203,0.44,0,1,0.0,90,202,0.45,0.44,63,107,0.59,89,209,298,35,34,114,48,119,243
2004,8,DEN,Rodney White,23.0,72,0.0,985,215,468,0.46,33,87,0.38,182,381,0.48,0.5,78,104,0.75,44,121,165,60,32,20,78,105,541
2004,8,DEN,Francisco Elson,27.0,62,14.0,875,94,199,0.47,0,1,0.0,94,198,0.48,0.47,30,45,0.67,65,138,203,32,35,39,35,145,218
2004,8,DEN,Ryan Bowen,28.0,52,1.0,392,18,53,0.34,0,0,,18,53,0.34,0.34,10,12,0.83,39,48,87,18,18,16,6,47,46
2004,8,DEN,Michael Doleac,26.0,26,0.0,344,40,97,0.41,0,0,,40,97,0.41,0.41,14,16,0.88,28,48,76,14,6,6,11,58,94
2004,8,DEN,Nikoloz Tskitishvili,20.0,39,0.0,307,40,122,0.33,3,11,0.27,37,111,0.33,0.34,23,29,0.79,24,39,63,10,6,8,17,50,106
2004,8,DEN,Jeff Trepagnier,24.0,11,0.0,96,10,38,0.26,2,4,0.5,8,34,0.24,0.29,3,6,0.5,6,9,15,4,3,0,6,7,25
2004,8,DEN,Mark Pope,31.0,4,0.0,20,1,2,0.5,0,0,,1,2,0.5,0.5,0,1,0.0,0,3,3,0,1,0,3,8,2
2004,8,DEN,Team Totals,,82,,19730,2993,6763,0.44,331,985,0.34,2662,5778,0.46,0.47,1655,2159,0.77,1083,2387,3470,1794,745,520,1278,1804,7972
