SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,16,MIA,Lamar Odom,24.0,80,80.0,3003,485,1127,0.43,61,205,0.3,424,922,0.46,0.46,340,458,0.74,160,616,776,327,85,71,236,273,1371
2004,16,MIA,Eddie Jones,32.0,81,81.0,2998,473,1156,0.41,177,479,0.37,296,677,0.44,0.49,278,333,0.84,38,270,308,258,92,34,129,226,1401
2004,16,MIA,Rafer Alston,27.0,82,28.0,2581,287,764,0.38,161,434,0.37,126,330,0.38,0.48,103,134,0.77,26,200,226,372,114,18,128,212,838
2004,16,MIA,Brian Grant,31.0,76,76.0,2303,289,613,0.47,0,1,0.0,289,612,0.47,0.47,86,110,0.78,174,350,524,69,51,35,82,254,664
2004,16,MIA,Dwyane Wade,22.0,61,56.0,2126,371,798,0.46,16,53,0.3,355,745,0.48,0.48,233,312,0.75,85,162,247,275,86,34,196,140,991
2004,16,MIA,Caron Butler,23.0,68,56.0,2030,240,631,0.38,10,42,0.24,230,589,0.39,0.39,133,176,0.76,92,234,326,126,75,13,91,162,623
2004,16,MIA,Udonis Haslem,23.0,75,24.0,1795,205,447,0.46,0,3,0.0,205,444,0.46,0.46,140,183,0.76,189,284,473,51,33,24,74,197,550
2004,16,MIA,Rasual Butler,24.0,45,0.0,675,119,250,0.48,50,108,0.46,69,142,0.49,0.58,16,21,0.76,4,57,61,23,10,13,28,72,304
2004,16,MIA,Malik Allen,25.0,45,6.0,616,83,198,0.42,0,0,,83,198,0.42,0.42,25,33,0.76,42,77,119,16,12,28,27,81,191
2004,16,MIA,Loren Woods,25.0,38,2.0,506,44,96,0.46,0,0,,44,96,0.46,0.46,33,55,0.6,65,69,134,10,11,19,26,52,121
2004,16,MIA,Samaki Walker,27.0,33,0.0,418,38,99,0.38,0,2,0.0,38,97,0.39,0.38,29,44,0.66,42,70,112,6,9,11,15,54,105
2004,16,MIA,John Wallace,29.0,37,0.0,368,61,145,0.42,5,13,0.38,56,132,0.42,0.44,31,40,0.78,12,47,59,14,5,8,24,38,158
2004,16,MIA,Bimbo Coles,35.0,22,1.0,170,12,34,0.35,0,0,,12,34,0.35,0.35,4,6,0.67,2,8,10,15,3,0,9,27,28
2004,16,MIA,Wang Zhizhi,26.0,14,0.0,105,17,45,0.38,4,14,0.29,13,31,0.42,0.42,5,6,0.83,4,10,14,2,3,4,6,13,43
2004,16,MIA,Tyrone Hill,35.0,5,0.0,38,3,5,0.6,0,0,,3,5,0.6,0.6,3,4,0.75,5,3,8,0,0,1,2,10,9
2004,16,MIA,Kirk Penney,23.0,2,0.0,18,1,6,0.17,1,3,0.33,0,3,0.0,0.25,0,0,,0,1,1,1,1,0,3,1,3
2004,16,MIA,Jerome Beasley,23.0,2,0.0,5,1,3,0.33,0,0,,1,3,0.33,0.33,0,0,,0,1,1,0,0,0,0,0,2
2004,16,MIA,Team Totals,,82,,19755,2729,6417,0.42,485,1357,0.36,2244,5060,0.44,0.46,1459,1915,0.76,940,2459,3399,1565,590,313,1137,1812,7402
