Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2604,Landry Shamet,"March 13, 1997",233.0,84.0,5457.0,684.0,1633.0,0.42,477.0,1183.0,0.4,207.0,450.0,0.46,0.56,241.0,292.0,0.83,52.0,348.0,400.0,359.0,105.0,33.0,150.0,480.0,2086.0,0
