Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2100,Sviatoslav Mykhailiuk,"June 10, 1997",163.0,27.0,497.4,4.16,12.42,0.33,3.0,8.1,0.37,1.2,4.3,0.28,1.16,1.56,0.74,0.84,2.48,3.32,3.82,1.34,0.12,1.7,1.72,12.48
