SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2001,21,SEA,Gary Payton,32,79,79,41.1,9.2,20.1,0.46,1.3,3.4,0.38,7.9,16.7,0.47,0.49,3.4,4.5,0.77,0.9,3.6,4.6,8.1,1.6,0.3,2.6,2.3,23.1
2001,21,SEA,Rashard Lewis,21,78,78,34.9,5.5,11.4,0.48,1.6,3.7,0.43,3.9,7.7,0.5,0.55,2.3,2.7,0.83,1.8,5.1,6.9,1.6,1.2,0.6,1.7,2.4,14.8
2001,21,SEA,Vin Baker,29,76,27,28.0,4.6,10.8,0.42,0.0,0.2,0.06,4.6,10.6,0.43,0.42,3.1,4.2,0.72,2.4,3.3,5.7,1.2,0.5,1.0,2.1,3.5,12.2
2001,21,SEA,Ruben Patterson,25,76,22,27.1,4.9,9.9,0.49,0.0,0.5,0.06,4.8,9.4,0.52,0.5,3.2,4.8,0.68,2.4,2.6,5.0,2.1,1.4,0.6,2.0,2.3,13.0
2001,21,SEA,Patrick Ewing,38,79,79,26.7,3.7,8.7,0.43,0.0,0.0,0.0,3.7,8.6,0.43,0.43,2.2,3.2,0.68,1.6,5.8,7.4,1.2,0.7,1.2,1.9,2.9,9.6
2001,21,SEA,Brent Barry,29,67,20,26.5,3.0,6.0,0.49,1.6,3.4,0.48,1.3,2.6,0.52,0.63,1.3,1.5,0.82,0.5,2.7,3.1,3.4,1.2,0.2,1.3,1.9,8.8
2001,21,SEA,Emanual Davis,32,62,39,20.8,2.1,5.1,0.42,0.8,2.0,0.39,1.3,3.1,0.44,0.5,0.7,0.9,0.82,0.5,2.0,2.5,2.2,1.0,0.2,1.2,1.6,5.8
2001,21,SEA,Desmond Mason,23,78,14,19.5,2.4,5.6,0.43,0.2,0.9,0.27,2.2,4.8,0.46,0.45,0.9,1.2,0.74,0.9,2.3,3.2,0.8,0.5,0.3,0.7,1.9,5.9
2001,21,SEA,Shammond Williams,25,69,6,17.9,2.3,5.3,0.44,0.9,1.9,0.46,1.4,3.4,0.43,0.52,1.2,1.4,0.88,0.5,1.4,1.9,2.8,0.4,0.1,1.2,1.2,6.8
2001,21,SEA,Jelani McCoy,23,70,44,16.3,2.0,3.8,0.52,0.0,0.0,,2.0,3.8,0.52,0.52,0.6,1.3,0.44,1.3,2.3,3.6,0.8,0.3,0.7,1.1,2.0,4.5
2001,21,SEA,David Wingate,37,1,0,9.0,3.0,3.0,1.0,0.0,0.0,,3.0,3.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0
2001,21,SEA,RubAn Wolkowyski,27,34,1,9.0,0.7,2.3,0.32,0.0,0.1,0.0,0.7,2.3,0.32,0.32,0.7,1.0,0.74,0.4,1.0,1.4,0.1,0.2,0.5,0.4,1.1,2.2
2001,21,SEA,Olumide Oyedeji,19,30,1,7.4,0.6,1.2,0.49,0.0,0.0,,0.6,1.2,0.49,0.49,0.3,0.4,0.75,0.8,1.4,2.2,0.1,0.2,0.3,0.4,1.3,1.5
2001,21,SEA,Pervis Ellison,33,9,0,4.4,0.2,0.8,0.29,0.0,0.0,,0.2,0.8,0.29,0.29,0.2,0.2,1.0,0.2,1.1,1.3,0.3,0.0,0.2,0.3,1.4,0.7
