PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Tracy McGrady,21,77,77,40.1,10.2,22.4,0.457,0.8,2.2,0.355,9.5,20.2,0.46799999999999997,0.474,5.6,7.6,0.733,2.5,5.0,7.5,4.6,1.5,1.5,2.6,2.1,26.8
Darrell Armstrong,32,75,75,36.9,5.5,13.4,0.41200000000000003,1.9,5.4,0.355,3.6,8.0,0.451,0.484,2.9,3.3,0.884,1.3,3.3,4.6,7.0,1.8,0.2,2.7,2.1,15.9
Grant Hill,28,4,4,33.3,4.8,10.8,0.442,0.3,0.3,1.0,4.5,10.5,0.429,0.45299999999999996,4.0,6.5,0.615,2.0,4.3,6.3,6.3,1.3,0.5,2.8,2.3,13.8
Bo Outlaw,29,80,69,31.7,2.8,4.6,0.614,0.0,0.0,0.5,2.8,4.6,0.615,0.615,1.6,2.8,0.573,2.6,5.1,7.7,2.8,1.3,1.7,1.8,3.0,7.3
Mike Miller,20,82,62,29.1,4.5,10.3,0.436,1.8,4.4,0.40700000000000003,2.7,5.9,0.457,0.523,1.1,1.6,0.711,0.8,3.2,4.0,1.7,0.6,0.2,1.2,2.4,11.9
Dee Brown,32,7,0,22.1,2.3,6.3,0.364,1.7,4.6,0.375,0.6,1.7,0.33299999999999996,0.5,0.6,0.7,0.8,0.0,1.6,1.6,1.7,0.6,0.0,1.0,1.4,6.9
John Amaechi,30,82,36,20.9,2.9,7.2,0.4,0.0,0.1,0.0,2.9,7.1,0.405,0.4,2.1,3.4,0.631,0.9,2.3,3.3,0.9,0.3,0.4,1.5,2.1,7.9
Pat Garrity,24,76,1,20.8,2.9,7.6,0.387,1.3,2.9,0.433,1.7,4.6,0.358,0.47100000000000003,1.1,1.3,0.867,0.7,2.1,2.8,0.7,0.5,0.2,0.9,3.2,8.3
Michael Doleac,23,77,21,18.2,2.9,6.8,0.41700000000000004,0.0,0.0,0.0,2.9,6.8,0.42,0.41700000000000004,0.6,0.8,0.847,0.9,2.6,3.5,0.8,0.5,0.5,0.8,3.1,6.4
Monty Williams,29,82,0,14.8,2.0,4.4,0.445,0.0,0.2,0.077,2.0,4.3,0.45899999999999996,0.446,1.0,1.6,0.639,1.0,1.9,3.0,1.0,0.4,0.2,1.0,1.7,5.0
Andrew DeClercq,27,67,51,13.5,1.6,2.9,0.5539999999999999,0.0,0.0,,1.6,2.9,0.5539999999999999,0.5539999999999999,0.7,1.2,0.573,1.4,2.2,3.5,0.5,0.6,0.5,0.8,3.0,3.9
Troy Hudson,24,75,7,13.4,1.7,5.0,0.336,0.3,1.5,0.20199999999999999,1.4,3.5,0.392,0.366,1.1,1.4,0.8170000000000001,0.5,0.9,1.4,2.2,0.5,0.0,1.2,1.1,4.8
Don Reid,27,65,7,11.8,1.3,2.2,0.5660000000000001,0.0,0.0,,1.3,2.2,0.5660000000000001,0.5660000000000001,0.7,1.2,0.613,1.3,2.4,3.7,0.3,0.4,0.8,0.7,2.9,3.2
Cory Alexander,27,26,0,8.7,0.7,2.2,0.321,0.2,0.6,0.25,0.5,1.5,0.35,0.35700000000000004,0.5,0.7,0.667,0.0,1.0,1.0,1.4,0.6,0.0,1.0,1.1,2.0
James Robinson,30,6,0,8.3,0.7,1.8,0.364,0.3,0.8,0.4,0.3,1.0,0.33299999999999996,0.455,0.0,0.0,,0.0,1.3,1.3,0.0,0.7,0.2,0.7,0.8,1.7
Elliot Perry,31,6,0,6.5,0.8,1.8,0.455,0.0,0.2,0.0,0.8,1.7,0.5,0.455,0.0,0.0,,0.2,0.5,0.7,0.8,0.5,0.0,1.0,0.2,1.7
