SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2001,9,DET,Jerry Stackhouse,26,80,80,40.2,9.7,24.1,0.4,2.1,5.9,0.35,7.6,18.2,0.42,0.44,8.3,10.1,0.82,1.2,2.7,3.9,5.1,1.2,0.7,4.1,2.0,29.8
2001,9,DET,Ben Wallace,26,80,80,34.5,2.7,5.5,0.49,0.0,0.1,0.25,2.7,5.4,0.49,0.49,1.0,3.0,0.34,3.8,9.4,13.2,1.5,1.3,2.3,1.5,2.4,6.4
2001,9,DET,Corliss Williamson,27,27,9,29.6,6.4,11.9,0.53,0.0,0.0,,6.4,11.9,0.53,0.53,2.5,4.0,0.63,2.0,4.3,6.2,1.0,1.3,0.3,1.7,3.2,15.2
2001,9,DET,Chucky Atkins,26,81,75,29.2,4.7,11.8,0.4,1.5,4.2,0.36,3.2,7.6,0.42,0.46,1.1,1.6,0.69,0.3,1.8,2.1,4.1,0.8,0.1,1.8,2.3,12.0
2001,9,DET,Joe Smith,25,69,59,28.1,4.5,11.1,0.4,0.0,0.1,0.0,4.5,11.0,0.4,0.4,3.3,4.2,0.8,2.3,4.8,7.1,1.1,0.7,0.7,1.3,3.7,12.3
2001,9,DET,Jerome Williams,27,33,2,24.4,2.7,6.1,0.44,0.0,0.1,0.0,2.7,6.0,0.44,0.44,2.0,2.7,0.72,3.0,5.5,8.4,1.0,1.2,0.3,1.4,2.5,7.3
2001,9,DET,Michael Curry,32,68,58,21.8,2.1,4.7,0.46,0.1,0.1,0.44,2.1,4.6,0.46,0.46,0.9,1.1,0.85,0.3,1.5,1.8,1.9,0.4,0.0,0.9,2.5,5.2
2001,9,DET,Dana Barros,33,60,0,18.0,3.1,6.9,0.44,0.7,1.8,0.42,2.3,5.1,0.45,0.5,1.1,1.3,0.85,0.1,1.5,1.6,1.8,0.5,0.0,1.0,1.1,8.0
2001,9,DET,Billy Owens,31,45,14,17.6,2.0,5.1,0.38,0.1,0.4,0.15,1.9,4.7,0.4,0.39,0.4,0.9,0.48,1.9,2.7,4.6,1.2,0.7,0.3,0.9,2.1,4.4
2001,9,DET,Mateen Cleaves,23,78,8,16.3,2.1,5.1,0.4,0.1,0.2,0.29,2.0,4.9,0.4,0.41,1.2,1.8,0.71,0.3,1.4,1.7,2.7,0.6,0.0,1.8,2.0,5.4
2001,9,DET,Mikki Moore,25,81,2,14.2,1.6,3.3,0.49,0.0,0.0,0.0,1.6,3.3,0.49,0.49,1.2,1.6,0.73,1.5,2.4,3.9,0.4,0.3,0.8,0.9,2.5,4.4
2001,9,DET,Eric Montross,29,42,20,13.5,1.2,2.9,0.41,0.0,0.0,,1.2,2.9,0.41,0.41,0.2,0.6,0.27,1.0,2.4,3.4,0.4,0.2,0.5,0.9,2.4,2.5
2001,9,DET,John Wallace,26,40,0,13.2,2.5,5.9,0.42,0.1,0.4,0.13,2.5,5.5,0.44,0.43,0.9,1.1,0.78,0.6,1.5,2.1,0.6,0.3,0.4,0.9,1.8,5.9
2001,9,DET,Jud Buechler,32,57,3,12.9,1.3,2.9,0.46,0.6,1.4,0.42,0.8,1.5,0.51,0.56,0.2,0.2,0.75,0.4,1.3,1.6,0.7,0.4,0.2,0.4,1.5,3.4
2001,9,DET,Cedric Ceballos,31,13,0,12.8,2.2,5.5,0.39,0.8,3.1,0.28,1.3,2.4,0.55,0.47,0.6,0.8,0.8,0.5,1.5,2.0,0.5,0.5,0.2,0.7,1.5,5.8
2001,9,DET,Brian Cardinal,23,15,0,8.4,0.7,2.1,0.32,0.0,0.3,0.0,0.7,1.7,0.38,0.32,0.7,1.2,0.61,0.5,1.0,1.5,0.2,0.5,0.1,0.6,1.8,2.1
2001,9,DET,Kornel David,29,10,0,6.9,1.0,2.2,0.46,0.0,0.0,,1.0,2.2,0.46,0.46,0.0,0.0,,0.6,1.3,1.9,0.3,0.4,0.1,0.4,0.8,2.0
