PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Ron Mercer,24,61,61,41.6,8.2,18.4,0.446,0.2,0.8,0.304,8.0,17.6,0.452,0.452,3.1,3.7,0.825,1.2,2.7,3.9,3.3,1.3,0.4,2.1,2.4,19.7
Elton Brand,21,74,74,39.3,7.8,16.4,0.47600000000000003,0.0,0.0,0.0,7.8,16.4,0.47700000000000004,0.47600000000000003,4.5,6.4,0.708,3.9,6.2,10.1,3.2,1.0,1.6,3.0,3.3,20.1
Metta World Peace,21,76,74,31.1,4.3,10.7,0.401,0.6,1.9,0.29100000000000004,3.7,8.8,0.426,0.428,2.8,3.7,0.75,0.8,3.1,3.9,3.0,2.0,0.6,2.1,3.3,11.9
Fred Hoiberg,28,74,37,30.4,2.9,6.7,0.43799999999999994,1.4,3.4,0.41200000000000003,1.5,3.3,0.465,0.542,1.8,2.1,0.866,0.3,3.9,4.2,3.6,1.3,0.2,1.0,2.1,9.1
Bryce Drew,26,48,41,27.2,2.6,6.8,0.379,0.8,2.2,0.381,1.8,4.6,0.37799999999999995,0.44,0.3,0.4,0.737,0.3,1.2,1.4,3.9,0.7,0.1,1.4,2.1,6.3
Brad Miller,24,57,45,25.2,2.9,6.8,0.435,0.0,0.1,0.2,2.9,6.7,0.43799999999999994,0.43700000000000006,2.9,4.0,0.743,2.5,4.8,7.4,1.9,0.6,0.7,1.3,3.1,8.9
Marcus Fizer,22,72,13,21.9,3.9,9.0,0.43,0.1,0.5,0.256,3.7,8.4,0.442,0.43799999999999994,1.6,2.2,0.727,1.1,3.3,4.3,1.1,0.4,0.3,1.7,2.4,9.5
Michael Ruffin,24,45,16,19.5,0.9,2.0,0.444,0.0,0.0,,0.9,2.0,0.444,0.444,0.9,1.7,0.506,2.2,3.6,5.8,0.9,0.7,0.8,1.0,2.9,2.6
A.J. Guyton,22,33,8,19.1,2.4,5.8,0.406,0.8,2.1,0.391,1.5,3.7,0.415,0.47700000000000004,0.5,0.5,0.833,0.3,0.8,1.1,1.9,0.3,0.2,0.7,1.1,6.0
Khalid El-Amin,21,50,14,18.7,2.3,6.2,0.37,0.6,1.7,0.33299999999999996,1.7,4.5,0.38299999999999995,0.415,1.1,1.4,0.778,0.4,1.2,1.6,2.9,1.0,0.0,1.1,2.0,6.3
Jamal Crawford,20,61,8,17.2,1.8,5.0,0.35200000000000004,0.7,1.9,0.35,1.1,3.1,0.353,0.419,0.4,0.6,0.794,0.1,1.3,1.5,2.3,0.7,0.2,1.4,1.1,4.6
Dragan Tarlać,27,43,12,13.9,0.9,2.3,0.39399999999999996,0.0,0.0,,0.9,2.3,0.39399999999999996,0.39399999999999996,0.6,0.8,0.758,0.9,2.0,2.8,0.7,0.2,0.4,0.9,2.2,2.4
Corey Benjamin,22,65,5,13.2,1.8,4.6,0.381,0.3,1.2,0.259,1.4,3.4,0.425,0.41600000000000004,0.9,1.3,0.675,0.6,1.0,1.5,1.1,0.4,0.2,1.0,2.0,4.7
Steve Goodrich,24,12,0,11.1,0.6,1.5,0.389,0.1,0.3,0.33299999999999996,0.5,1.3,0.4,0.41700000000000004,0.3,0.6,0.5710000000000001,0.6,1.2,1.8,0.5,0.2,0.1,0.7,1.2,1.6
Jake Voskuhl,23,16,2,8.9,0.7,1.6,0.44,0.0,0.0,,0.7,1.6,0.44,0.44,0.5,0.9,0.5710000000000001,0.8,1.4,2.1,0.3,0.3,0.4,0.8,2.4,1.9
Dalibor Bagarić,20,35,0,7.4,0.5,1.9,0.262,0.0,0.0,0.0,0.5,1.8,0.266,0.262,0.4,0.8,0.46399999999999997,0.6,1.0,1.6,0.3,0.3,0.5,0.6,1.3,1.3
