PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Kevin Garnett,24,81,81,39.5,8.7,18.2,0.47700000000000004,0.2,0.8,0.28800000000000003,8.5,17.4,0.486,0.484,4.4,5.8,0.764,2.7,8.7,11.4,5.0,1.4,1.8,2.8,2.5,22.0
Terrell Brandon,30,78,78,36.2,6.6,14.5,0.451,0.4,1.2,0.363,6.1,13.4,0.45799999999999996,0.465,2.5,2.9,0.871,0.8,3.1,3.8,7.5,2.1,0.3,2.0,1.8,16.0
Wally Szczerbiak,23,82,82,34.8,5.7,11.2,0.51,0.3,0.9,0.33799999999999997,5.4,10.3,0.526,0.524,2.2,2.5,0.87,1.6,3.8,5.5,3.2,0.7,0.4,1.7,2.8,14.0
Anthony Peeler,31,75,41,28.3,4.1,9.8,0.42100000000000004,1.3,3.4,0.391,2.8,6.3,0.43700000000000006,0.489,1.0,1.2,0.862,0.6,2.0,2.6,2.6,1.2,0.2,1.4,2.2,10.5
LaPhonso Ellis,30,82,5,23.8,3.6,7.8,0.46399999999999997,0.1,0.3,0.318,3.5,7.6,0.469,0.47,2.1,2.6,0.79,2.4,3.6,6.0,1.1,0.8,0.9,1.3,3.5,9.4
Chauncey Billups,24,77,33,23.2,3.2,7.6,0.42200000000000004,0.9,2.5,0.376,2.3,5.1,0.445,0.485,1.9,2.2,0.8420000000000001,0.4,1.6,2.1,3.4,0.7,0.1,1.4,2.3,9.3
Felipe López,26,23,10,19.9,3.0,6.6,0.45399999999999996,0.6,1.0,0.565,2.4,5.6,0.434,0.49700000000000005,0.8,1.4,0.5760000000000001,1.1,2.1,3.2,1.5,0.9,0.5,1.2,2.0,7.4
Rasho Nesterović,24,73,39,16.9,2.0,4.4,0.461,0.0,0.0,0.0,2.0,4.4,0.462,0.461,0.5,0.9,0.523,1.4,2.6,3.9,0.6,0.3,0.9,0.8,2.6,4.5
Reggie Slater,30,55,16,12.5,1.6,3.2,0.514,0.0,0.0,,1.6,3.2,0.514,0.514,1.3,2.0,0.6729999999999999,1.4,2.0,3.4,0.5,0.3,0.2,0.8,2.3,4.6
Sam Mitchell,37,82,4,12.0,1.4,3.5,0.408,0.1,0.5,0.209,1.3,3.0,0.44299999999999995,0.424,0.5,0.7,0.727,0.3,1.2,1.5,0.7,0.3,0.1,0.4,1.4,3.5
Dean Garrett,34,70,21,11.9,1.1,2.2,0.48100000000000004,0.0,0.0,,1.1,2.2,0.48100000000000004,0.48100000000000004,0.4,0.6,0.6920000000000001,0.9,2.2,3.1,0.3,0.4,0.7,0.4,1.3,2.5
Todd Day,31,31,0,11.1,1.4,3.8,0.373,0.8,2.2,0.377,0.6,1.6,0.36700000000000005,0.483,0.6,0.7,0.7829999999999999,0.3,0.9,1.2,0.9,0.3,0.2,0.8,1.7,4.3
William Avery,21,55,0,8.4,1.0,2.6,0.382,0.3,1.1,0.271,0.7,1.5,0.45899999999999996,0.43799999999999994,0.5,0.7,0.778,0.1,0.4,0.5,1.4,0.2,0.1,0.8,0.9,2.8
Tom Hammonds,33,7,0,4.3,0.4,1.4,0.3,0.0,0.0,,0.4,1.4,0.3,0.3,0.1,0.3,0.5,0.3,0.3,0.6,0.1,0.0,0.0,0.4,1.1,1.0
Sam Jacobson,25,14,0,4.2,0.6,1.3,0.5,0.0,0.0,,0.6,1.3,0.5,0.5,0.1,0.2,0.667,0.2,0.2,0.4,0.3,0.2,0.0,0.0,1.4,1.4
