PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Antoine Walker,24,81,81,41.9,8.8,21.2,0.413,2.7,7.4,0.36700000000000005,6.0,13.8,0.439,0.478,3.1,4.3,0.716,1.9,7.0,8.9,5.5,1.7,0.6,3.7,3.1,23.4
Paul Pierce,23,82,82,38.0,8.4,18.5,0.45399999999999996,1.8,4.7,0.38299999999999995,6.6,13.8,0.478,0.503,6.7,9.0,0.745,1.1,5.2,6.4,3.1,1.7,0.8,3.2,3.1,25.3
Bryant Stith,30,78,74,32.1,3.1,7.8,0.401,1.2,3.1,0.376,2.0,4.7,0.41700000000000004,0.475,2.2,2.7,0.845,0.8,2.8,3.6,2.2,1.2,0.2,1.2,2.3,9.7
Kenny Anderson,30,33,28,25.7,2.7,6.9,0.38799999999999996,0.3,1.0,0.33299999999999996,2.3,5.9,0.397,0.41200000000000003,1.8,2.2,0.831,0.5,1.7,2.2,4.1,1.3,0.1,1.6,1.9,7.5
Vitaly Potapenko,25,82,7,23.2,3.0,6.4,0.47600000000000003,0.0,0.0,,3.0,6.4,0.47600000000000003,0.47600000000000003,1.4,1.9,0.728,2.5,3.5,6.0,0.8,0.6,0.3,1.3,2.8,7.5
Randy Brown,32,54,35,22.9,1.9,4.4,0.42200000000000004,0.0,0.1,0.0,1.9,4.3,0.42700000000000005,0.42200000000000004,0.4,0.7,0.575,0.4,1.4,1.8,2.9,1.1,0.2,1.0,2.4,4.1
Eric Williams,28,81,11,21.5,2.0,5.5,0.36200000000000004,0.6,1.7,0.331,1.4,3.8,0.375,0.413,2.0,2.9,0.7140000000000001,0.8,1.8,2.6,1.4,0.8,0.2,0.9,2.2,6.6
Tony Battie,24,40,25,21.1,2.7,5.0,0.537,0.0,0.1,0.0,2.7,5.0,0.545,0.537,1.1,1.7,0.638,1.8,4.0,5.8,0.4,0.7,1.5,0.9,3.2,6.5
Doug Overton,31,7,1,20.6,2.1,6.3,0.341,0.1,0.6,0.25,2.0,5.7,0.35,0.35200000000000004,1.0,1.6,0.636,0.4,1.7,2.1,2.7,0.6,0.0,1.9,2.1,5.4
Rick Brunson,28,7,0,20.3,1.4,5.0,0.28600000000000003,0.3,1.6,0.182,1.1,3.4,0.33299999999999996,0.314,0.6,1.3,0.444,0.3,1.0,1.3,3.4,1.0,0.1,1.3,2.3,3.7
Milt Palacio,22,58,6,19.7,2.2,4.6,0.47200000000000003,0.2,0.6,0.33299999999999996,2.0,4.0,0.494,0.494,1.3,1.6,0.848,0.4,1.3,1.8,2.6,0.8,0.0,1.4,1.4,5.9
Mark Blount,25,64,50,17.2,1.6,3.1,0.505,0.0,0.0,,1.6,3.1,0.505,0.505,0.7,1.0,0.6970000000000001,1.5,2.1,3.6,0.5,0.6,1.2,1.0,2.9,3.9
Chris Herren,25,25,7,16.3,1.2,3.8,0.302,0.6,2.2,0.29100000000000004,0.5,1.6,0.317,0.385,0.4,0.5,0.75,0.2,0.7,0.8,2.2,0.6,0.0,0.8,1.7,3.3
Chris Carr,26,35,0,8.8,1.5,3.2,0.473,0.5,1.1,0.45899999999999996,1.0,2.1,0.48,0.5489999999999999,1.3,1.7,0.767,0.3,0.9,1.3,0.3,0.1,0.1,0.5,1.3,4.8
Adrian Griffin,26,44,0,8.6,0.8,2.2,0.34,0.2,0.6,0.34600000000000003,0.5,1.6,0.33799999999999997,0.387,0.4,0.5,0.75,0.6,1.4,2.0,0.6,0.4,0.1,0.4,1.0,2.1
Walter McCarty,26,60,3,8.0,0.8,2.1,0.35700000000000004,0.3,0.9,0.33899999999999997,0.4,1.2,0.371,0.433,0.4,0.5,0.7859999999999999,0.4,1.0,1.4,0.7,0.2,0.1,0.3,1.4,2.2
Doug Overton,22,24,0,5.6,0.5,1.3,0.4,0.0,0.0,0.0,0.5,1.2,0.414,0.4,0.5,1.1,0.423,0.5,1.3,1.8,0.1,0.1,0.2,0.8,1.2,1.5
