SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2001,24,PHO,Jason Kidd,27,77,76,39.8,5.9,14.2,0.41,0.9,3.0,0.3,5.0,11.2,0.44,0.44,4.3,5.2,0.81,1.2,5.2,6.4,9.8,2.2,0.3,3.7,2.2,16.9
2001,24,PHO,Shawn Marion,22,79,79,36.2,7.1,14.7,0.48,0.3,1.0,0.26,6.8,13.6,0.5,0.49,3.0,3.7,0.81,2.8,7.9,10.7,2.0,1.7,1.4,1.6,2.7,17.3
2001,24,PHO,Clifford Robinson,34,82,82,33.5,6.1,14.5,0.42,1.1,3.0,0.36,5.0,11.4,0.44,0.46,3.1,4.4,0.71,1.3,2.8,4.1,2.9,1.1,1.0,2.3,3.1,16.4
2001,24,PHO,Anfernee Hardaway,29,4,4,28.0,3.8,9.0,0.42,0.5,2.0,0.25,3.3,7.0,0.46,0.44,1.8,2.8,0.64,1.3,3.3,4.5,3.8,1.5,0.3,0.8,1.5,9.8
2001,24,PHO,Tony Delk,27,82,11,27.9,4.7,11.3,0.42,0.7,2.0,0.32,4.0,9.2,0.44,0.44,2.3,2.9,0.79,0.9,2.3,3.2,2.0,0.9,0.2,1.2,2.1,12.3
2001,24,PHO,Rodney Rogers,29,82,3,26.6,4.6,10.7,0.43,0.7,2.3,0.3,3.9,8.4,0.47,0.46,2.3,3.0,0.76,1.1,3.2,4.4,2.2,1.2,0.6,1.9,3.3,12.2
2001,24,PHO,Mario Elie,37,68,67,22.1,1.5,3.6,0.42,0.5,1.5,0.36,1.0,2.1,0.47,0.5,0.8,1.0,0.8,0.6,1.7,2.3,1.9,0.9,0.2,0.9,1.6,4.4
2001,24,PHO,Tom Gugliotta,31,57,2,20.3,2.6,6.7,0.39,0.1,0.2,0.25,2.6,6.5,0.4,0.4,1.1,1.4,0.79,1.3,3.1,4.5,1.0,0.8,0.4,0.9,1.9,6.4
2001,24,PHO,Jake Tsakalidis,21,57,39,16.6,1.8,3.8,0.47,0.0,0.0,,1.8,3.8,0.47,0.47,0.9,1.6,0.59,1.5,2.8,4.2,0.3,0.2,1.0,1.2,2.4,4.5
2001,24,PHO,Vinny Del Negro,34,36,0,14.6,2.1,4.0,0.53,0.0,0.1,0.0,2.1,3.9,0.54,0.53,0.7,0.8,0.89,0.2,1.2,1.4,1.8,0.6,0.1,0.5,1.2,4.9
2001,24,PHO,Corie Blount,32,30,6,12.9,0.8,1.6,0.49,0.0,0.0,,0.8,1.6,0.49,0.49,0.3,0.5,0.53,1.2,1.7,2.8,0.3,0.4,0.2,0.6,2.5,1.8
2001,24,PHO,Chris Dudley,35,53,33,11.6,0.5,1.4,0.4,0.0,0.0,,0.5,1.4,0.4,0.4,0.3,0.7,0.39,1.2,2.2,3.5,0.3,0.3,0.5,0.5,2.1,1.4
2001,24,PHO,Daniel Santiago,24,54,2,10.8,1.2,2.5,0.48,0.0,0.0,,1.2,2.5,0.48,0.48,0.8,1.1,0.69,0.6,1.2,1.9,0.2,0.3,0.4,0.9,1.9,3.1
2001,24,PHO,Elliot Perry,31,43,6,10.7,1.4,3.0,0.46,0.0,0.1,0.25,1.4,2.9,0.47,0.47,0.4,0.5,0.73,0.2,0.8,1.0,1.7,0.4,0.0,0.7,0.7,3.2
2001,24,PHO,Paul McPherson,22,33,0,9.3,1.4,2.9,0.49,0.0,0.2,0.0,1.4,2.7,0.52,0.49,0.5,0.7,0.75,0.6,0.8,1.5,0.5,0.4,0.1,0.7,1.5,3.4
2001,24,PHO,Ruben Garces,27,10,0,6.2,0.7,1.5,0.47,0.0,0.0,,0.7,1.5,0.47,0.47,0.2,0.8,0.25,1.2,1.0,2.2,0.4,0.2,0.1,0.5,1.4,1.6
