PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Vince Carter,24,75,75,39.7,10.2,22.1,0.46,2.2,5.3,0.408,8.0,16.8,0.47700000000000004,0.509,5.1,6.7,0.765,2.3,3.2,5.5,3.9,1.5,1.1,2.2,2.7,27.6
Charles Oakley,37,78,77,35.5,3.9,10.1,0.38799999999999996,0.1,0.6,0.22399999999999998,3.8,9.4,0.39899999999999997,0.395,1.6,1.9,0.836,1.8,7.7,9.5,3.4,1.0,0.6,1.8,3.3,9.6
Antonio Davis,32,78,77,35.0,4.8,11.1,0.433,0.0,0.0,0.0,4.8,11.1,0.434,0.433,4.1,5.4,0.754,3.5,6.6,10.1,1.4,0.3,1.9,1.7,2.9,13.7
Mark Jackson,35,54,54,33.4,3.1,7.5,0.42200000000000004,1.1,3.1,0.345,2.1,4.4,0.475,0.493,1.2,1.4,0.8420000000000001,0.8,2.6,3.4,9.2,1.2,0.1,2.2,1.5,8.5
Alvin Williams,26,82,34,29.2,4.0,9.4,0.43,0.4,1.3,0.306,3.6,8.0,0.451,0.452,1.3,1.8,0.752,0.6,2.0,2.6,5.0,1.5,0.3,1.3,2.1,9.8
Morris Peterson,23,80,49,22.6,3.6,8.4,0.431,0.8,2.1,0.382,2.8,6.4,0.447,0.478,1.3,1.8,0.7170000000000001,1.4,1.8,3.2,1.3,0.8,0.3,1.0,2.1,9.3
Kevin Willis,38,35,9,22.0,3.5,7.7,0.461,0.0,0.1,0.0,3.5,7.6,0.46399999999999997,0.461,1.7,2.3,0.753,1.9,4.4,6.4,0.6,0.5,0.6,1.1,2.2,8.8
Chris Childs,33,26,0,21.2,1.6,4.3,0.37200000000000005,0.5,1.6,0.28600000000000003,1.2,2.7,0.423,0.425,0.8,1.0,0.84,0.4,2.1,2.5,4.6,0.8,0.3,2.2,3.2,4.5
Corliss Williamson,27,42,31,21.1,3.6,7.7,0.47100000000000003,0.0,0.0,0.0,3.6,7.7,0.474,0.47100000000000003,2.0,3.1,0.6459999999999999,1.4,2.3,3.6,0.8,0.4,0.3,1.5,2.3,9.3
Keon Clark,25,46,0,21.0,3.6,7.0,0.522,0.0,0.0,0.0,3.6,6.9,0.524,0.522,1.7,2.9,0.585,1.7,3.7,5.4,0.8,0.3,2.4,0.9,3.1,9.0
Jerome Williams,27,26,0,14.5,1.8,3.6,0.516,0.0,0.0,0.0,1.8,3.5,0.522,0.516,1.3,1.7,0.778,1.3,2.7,4.0,0.5,0.7,0.4,0.6,1.7,5.0
Dell Curry,36,71,1,13.5,2.3,5.4,0.424,0.9,2.0,0.428,1.4,3.3,0.42200000000000004,0.505,0.6,0.7,0.843,0.2,1.0,1.2,1.1,0.4,0.1,0.5,0.9,6.0
Tracy Murray,29,38,1,11.9,2.0,5.1,0.39899999999999997,0.8,2.1,0.363,1.3,3.0,0.425,0.474,0.6,0.8,0.75,0.5,1.1,1.6,0.4,0.2,0.2,0.5,1.2,5.4
Muggsy Bogues,36,3,0,11.3,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.7,0.7,0.0,1.3,1.0,0.0
Kornél Dávid,29,17,0,8.2,0.9,1.7,0.517,0.0,0.0,,0.9,1.7,0.517,0.517,0.7,0.8,0.9229999999999999,0.5,1.4,1.9,0.2,0.1,0.2,0.4,1.2,2.5
Tyrone Corbin,38,15,1,7.8,0.6,2.5,0.237,0.0,0.3,0.0,0.6,2.2,0.273,0.237,0.1,0.3,0.5,0.2,0.7,0.9,0.3,0.1,0.0,0.2,1.2,1.3
Eric Montross,29,12,1,6.8,0.5,1.4,0.353,0.0,0.0,,0.5,1.4,0.353,0.353,0.1,0.4,0.2,0.8,1.7,2.4,0.3,0.3,0.3,0.3,1.3,1.1
Michael Stewart,25,26,0,4.7,0.4,1.3,0.324,0.0,0.0,,0.4,1.3,0.324,0.324,0.4,0.7,0.611,0.6,0.5,1.1,0.1,0.2,0.1,0.2,0.7,1.3
Garth Joseph,27,2,0,4.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,1.0,0.0,1.0,0.5,0.0,0.0,0.5,0.5,1.0
Mamadou N'Diaye,25,3,0,3.3,0.3,1.3,0.25,0.0,0.0,,0.3,1.3,0.25,0.25,0.7,0.7,1.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.3
