SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2001,10,GSW,Antawn Jamison,24,82,82,41.4,9.8,22.1,0.44,0.8,2.5,0.3,9.0,19.6,0.46,0.46,4.7,6.5,0.72,3.4,5.3,8.7,2.0,1.4,0.3,2.4,2.7,24.9
2001,10,GSW,Larry Hughes,22,50,45,36.9,6.2,16.1,0.38,0.3,1.5,0.19,5.9,14.6,0.4,0.39,3.9,5.0,0.77,1.5,4.0,5.5,4.5,1.9,0.6,3.0,2.9,16.5
2001,10,GSW,Mookie Blaylock,33,69,59,34.1,4.6,11.6,0.4,1.1,3.3,0.32,3.5,8.3,0.42,0.44,0.8,1.1,0.7,1.0,2.9,3.9,6.7,2.4,0.3,1.9,1.9,11.0
2001,10,GSW,Danny Fortson,24,6,6,33.8,4.8,8.3,0.58,0.0,0.0,,4.8,8.3,0.58,0.58,7.0,9.0,0.78,4.8,11.5,16.3,0.8,0.3,0.0,1.7,3.7,16.7
2001,10,GSW,Chris Mills,31,15,8,32.9,4.7,12.7,0.37,0.5,1.7,0.28,4.3,11.1,0.39,0.39,2.1,2.4,0.86,1.6,4.6,6.2,1.2,0.6,0.3,1.3,2.9,12.0
2001,10,GSW,Bob Sura,27,53,42,31.8,3.8,9.8,0.39,0.9,3.2,0.27,2.9,6.5,0.45,0.44,2.5,3.6,0.71,1.0,3.3,4.3,4.6,1.0,0.2,3.0,2.4,11.1
2001,10,GSW,Marc Jackson,26,48,35,29.4,4.9,10.6,0.47,0.1,0.5,0.22,4.8,10.1,0.48,0.47,3.2,4.0,0.8,2.5,5.0,7.5,1.2,0.7,0.6,1.9,2.9,13.2
2001,10,GSW,Adonal Foyle,25,58,37,25.1,2.7,6.5,0.42,0.0,0.0,,2.7,6.5,0.42,0.42,0.5,1.2,0.44,2.7,4.3,7.0,0.8,0.5,2.7,1.4,2.3,5.9
2001,10,GSW,Corie Blount,32,38,0,24.2,2.8,6.5,0.43,0.1,0.2,0.25,2.8,6.3,0.44,0.44,1.1,1.8,0.63,3.8,4.4,8.3,1.3,0.8,0.4,1.4,2.4,6.8
2001,10,GSW,Erick Dampier,25,43,26,24.1,2.9,7.3,0.4,0.0,0.0,0.0,2.9,7.3,0.4,0.4,1.6,2.9,0.53,2.3,3.6,5.8,1.4,0.4,1.3,1.9,2.9,7.4
2001,10,GSW,Vonteego Cummings,24,66,11,22.7,2.7,7.8,0.34,0.7,2.2,0.34,2.0,5.7,0.35,0.39,1.2,1.8,0.68,0.7,1.4,2.1,3.4,1.0,0.2,1.4,2.4,7.3
2001,10,GSW,Chris Porter,22,51,35,22.5,3.4,8.7,0.39,0.0,0.1,0.0,3.4,8.6,0.39,0.39,1.8,2.8,0.67,1.7,2.0,3.7,1.2,0.9,0.1,1.2,2.2,8.6
2001,10,GSW,Chris Mullin,37,20,8,18.7,1.8,5.3,0.34,1.0,2.6,0.36,0.9,2.7,0.32,0.43,1.2,1.4,0.86,0.5,1.6,2.1,1.0,0.8,0.5,1.0,1.4,5.8
2001,10,GSW,Chris Garner,25,8,0,18.6,0.9,4.6,0.19,0.0,0.9,0.0,0.9,3.8,0.23,0.19,0.6,0.8,0.83,0.3,1.3,1.5,2.3,0.9,0.1,1.1,2.3,2.4
2001,10,GSW,Vinny Del Negro,34,29,1,13.7,1.0,3.1,0.33,0.0,0.3,0.11,1.0,2.8,0.36,0.34,0.6,0.6,1.0,0.1,0.9,1.1,2.1,0.2,0.0,0.5,1.2,2.7
2001,10,GSW,Paul McPherson,22,22,0,13.0,2.8,5.5,0.52,0.1,0.3,0.33,2.7,5.2,0.53,0.52,1.1,1.5,0.71,0.9,0.5,1.4,1.0,0.6,0.0,1.1,1.5,6.8
2001,10,GSW,Adam Keefe,30,67,13,12.5,1.0,2.4,0.4,0.0,0.0,0.33,0.9,2.3,0.4,0.41,0.6,0.9,0.62,1.3,1.8,3.1,0.5,0.4,0.3,0.6,1.5,2.5
2001,10,GSW,Chucky Brown,32,6,0,12.3,1.5,3.3,0.45,0.0,0.3,0.0,1.5,3.0,0.5,0.45,1.0,1.7,0.6,0.5,2.5,3.0,0.8,0.5,0.2,0.3,1.7,4.0
2001,10,GSW,Bill Curley,28,15,2,11.8,1.6,2.9,0.56,0.1,0.1,1.0,1.5,2.8,0.55,0.57,0.7,1.0,0.73,1.4,1.1,2.5,0.2,0.4,0.5,0.9,2.7,4.0
2001,10,GSW,John Coker,29,6,0,5.3,0.2,1.3,0.12,0.0,0.0,,0.2,1.3,0.12,0.12,0.0,0.0,,0.5,0.3,0.8,0.3,0.2,0.0,0.3,0.7,0.3
2001,10,GSW,Ruben Garces,27,3,0,3.7,0.0,2.3,0.0,0.0,0.0,,0.0,2.3,0.0,0.0,0.0,0.0,,1.3,1.0,2.3,0.3,0.3,0.3,0.0,0.0,0.0
2001,10,GSW,Randy Livingston,25,2,0,3.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0
