PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Amar'e Stoudemire,27,16,584,21.2,0.589,0.017,0.594,9.7,12.2,10.9,5.3,1.0,3.2,11.7,26.8,,1.5,0.3,1.8,0.145,,2.1,-1.0,1.2,0.5
Steve Nash,35,16,539,22.4,0.634,0.262,0.39299999999999996,1.4,10.1,5.8,49.1,0.4,0.1,21.1,24.2,,2.0,0.0,2.0,0.175,,6.6,-2.0,4.6,0.9
Jason Richardson,29,16,533,22.3,0.636,0.45299999999999996,0.26,4.1,15.3,9.8,5.5,1.7,0.6,3.9,22.3,,2.0,0.3,2.3,0.207,,6.1,0.4,6.5,1.1
Grant Hill,37,16,452,14.2,0.551,0.13,0.309,3.3,21.2,12.4,12.0,1.5,1.7,12.0,16.1,,0.6,0.4,1.0,0.102,,-0.1,1.6,1.5,0.4
Channing Frye,26,16,435,11.0,0.524,0.7290000000000001,0.136,2.8,21.8,12.5,5.0,1.5,1.6,6.0,14.0,,0.4,0.4,0.8,0.087,,0.4,0.5,0.9,0.3
Jared Dudley,24,16,377,15.6,0.62,0.6859999999999999,0.326,4.9,14.1,9.6,10.8,2.5,1.2,8.4,13.1,,0.9,0.3,1.2,0.153,,2.7,2.6,5.2,0.7
Leandro Barbosa,27,16,250,10.5,0.506,0.34,0.233,1.0,9.0,5.1,12.9,1.1,0.6,11.7,23.6,,0.0,0.1,0.1,0.013999999999999999,,-2.5,-1.4,-3.9,-0.1
Goran Dragić,23,16,237,17.2,0.537,0.4,0.31,5.2,9.5,7.4,24.9,0.9,0.3,12.3,25.1,,0.5,0.0,0.5,0.099,,2.8,-1.9,0.9,0.2
Lou Amundson,27,16,194,13.1,0.519,0.0,0.583,19.0,15.9,17.4,0.7,1.6,2.8,11.7,12.1,,0.3,0.2,0.5,0.11199999999999999,,-1.2,-1.1,-2.3,0.0
Jarron Collins,31,11,115,1.3,0.37799999999999995,0.0,0.133,9.6,8.2,8.9,0.0,0.5,0.7,15.9,7.5,,0.0,0.0,0.0,-0.012,,-5.4,-0.7,-6.2,-0.1
Robin Lopez,21,6,104,18.3,0.603,0.0,0.257,14.2,13.7,13.9,0.0,1.0,0.7,7.1,18.5,,0.3,0.0,0.3,0.16,,1.2,-3.7,-2.5,0.0
Earl Clark,22,3,13,7.1,0.515,0.0,0.667,0.0,18.2,9.3,10.8,4.1,0.0,34.0,20.8,,0.0,0.0,0.0,-0.073,,-6.6,2.8,-3.8,0.0
Dwayne Jones,26,2,10,21.3,0.665,0.0,2.0,12.3,47.3,30.1,0.0,0.0,0.0,21.0,21.9,,0.0,0.0,0.0,0.172,,2.6,-1.0,1.6,0.0
