PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Jason Kidd,36,6,243,13.5,0.46799999999999997,0.609,0.261,2.8,16.1,9.5,26.6,3.1,0.3,14.9,11.6,,0.2,0.4,0.6,0.124,,-0.2,2.5,2.3,0.3
Dirk Nowitzki,31,6,233,28.3,0.643,0.066,0.396,3.4,20.1,11.8,16.8,1.2,1.3,7.4,27.0,,1.1,0.3,1.4,0.29100000000000004,,8.1,2.6,10.7,0.8
Caron Butler,29,6,202,17.8,0.532,0.23199999999999998,0.273,1.7,17.7,9.7,8.0,2.4,1.8,11.9,29.2,,0.1,0.3,0.4,0.096,,0.4,1.9,2.2,0.2
Jason Terry,32,6,174,11.8,0.5,0.435,0.23199999999999998,1.3,8.3,4.8,12.3,1.2,0.4,7.3,22.1,,0.1,0.2,0.3,0.077,,0.3,-0.4,-0.1,0.1
Shawn Marion,31,6,148,7.9,0.425,0.068,0.085,5.3,13.6,9.5,7.4,0.4,1.5,11.6,21.9,,-0.2,0.2,-0.1,-0.027000000000000003,,-3.6,-1.4,-5.0,-0.1
Brendan Haywood,30,6,139,19.3,0.604,0.0,0.9520000000000001,14.6,15.3,14.9,3.5,2.7,5.3,9.1,11.0,,0.3,0.3,0.6,0.212,,1.6,2.7,4.3,0.2
Erick Dampier,34,5,118,3.7,0.188,0.0,1.5,17.2,14.2,15.7,3.6,0.5,3.1,31.1,7.6,,-0.2,0.2,0.0,-0.004,,-5.9,-1.2,-7.1,-0.2
J.J. Barea,25,6,105,8.0,0.457,0.27,0.081,4.3,8.5,6.4,25.3,1.0,0.7,20.7,21.5,,-0.2,0.1,-0.1,-0.024,,-1.9,-1.0,-2.8,0.0
Eduardo Nájera,33,5,36,3.1,0.25,0.625,0.0,15.6,12.4,14.0,0.0,3.0,0.0,11.1,11.7,,-0.1,0.1,0.0,-0.005,,-7.1,-0.7,-7.8,-0.1
Rodrigue Beaubois,21,4,31,17.4,0.517,0.316,0.158,7.3,14.4,10.8,30.9,0.0,0.0,12.9,35.2,,0.0,0.0,0.0,0.042,,3.8,-1.1,2.8,0.0
DeShawn Stevenson,28,2,6,-27.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,,-0.1,0.0,-0.1,-0.523,,-22.8,-6.8,-29.7,0.0
Matt Carroll,29,1,5,21.2,1.0,0.0,0.0,0.0,22.3,11.2,0.0,0.0,0.0,0.0,9.4,,0.0,0.0,0.0,0.23199999999999998,,3.0,3.5,6.5,0.0
