PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
LaMarcus Aldridge,24,6,229,17.5,0.507,0.022000000000000002,0.473,5.1,14.6,9.7,11.1,1.7,4.4,8.9,25.8,,0.2,0.0,0.2,0.043,,0.7,0.7,1.3,0.2
Andre Miller,33,6,210,15.2,0.513,0.095,0.541,2.8,8.6,5.6,31.5,1.8,0.4,17.2,25.2,,0.1,-0.1,0.0,0.002,,0.6,-1.3,-0.7,0.1
Marcus Camby,35,6,178,13.8,0.431,0.026000000000000002,0.158,10.6,31.8,20.7,13.2,1.2,3.6,6.9,11.8,,0.1,0.1,0.2,0.064,,-0.3,1.7,1.3,0.2
Jerryd Bayless,21,6,166,15.4,0.536,0.231,0.369,2.8,9.3,5.9,26.7,0.7,0.0,9.6,24.1,,0.3,-0.1,0.2,0.055999999999999994,,0.9,-1.3,-0.3,0.1
Martell Webster,23,6,152,13.3,0.49200000000000005,0.327,0.34600000000000003,5.4,16.1,10.5,4.8,1.8,1.8,4.8,19.8,,0.1,0.0,0.1,0.027999999999999997,,-0.4,-0.2,-0.6,0.1
Nicolas Batum,21,6,139,11.8,0.605,0.568,0.21600000000000003,3.4,13.9,8.4,6.4,0.8,0.0,9.0,15.4,,0.2,-0.1,0.2,0.052000000000000005,,0.6,-1.0,-0.4,0.1
Rudy Fernández,24,6,119,12.0,0.672,0.852,0.29600000000000004,2.0,8.6,5.2,11.5,0.5,0.0,14.1,14.3,,0.2,-0.1,0.1,0.054000000000000006,,1.8,-1.1,0.7,0.1
Juwan Howard,36,6,87,7.9,0.526,0.0,0.0,10.8,11.8,11.3,8.0,0.6,1.0,13.6,12.1,,0.1,0.0,0.0,0.017,,-5.2,-0.1,-5.3,-0.1
Brandon Roy,25,3,83,4.5,0.392,0.364,0.273,2.8,7.7,5.2,10.6,0.0,0.0,7.5,23.1,,-0.1,-0.1,-0.2,-0.124,,-4.7,-4.6,-9.3,-0.2
Dante Cunningham,22,5,42,24.8,0.652,0.067,0.4,14.0,24.5,19.0,0.0,6.5,0.0,14.5,23.6,,0.1,0.1,0.2,0.18899999999999997,,-0.3,2.9,2.6,0.0
Jeff Ayres,22,3,17,27.7,0.608,0.0,1.0,13.8,0.0,7.2,0.0,6.5,16.0,14.8,19.1,,0.0,0.0,0.1,0.18600000000000003,,3.3,6.4,9.7,0.0
Patty Mills,21,3,12,19.3,0.6759999999999999,0.25,0.25,0.0,0.0,0.0,48.0,0.0,0.0,18.4,21.7,,0.0,0.0,0.0,0.13,,6.8,-1.8,5.0,0.0
Travis Diener,27,2,7,10.3,,,,0.0,0.0,0.0,41.6,0.0,0.0,,0.0,,0.0,0.0,0.0,0.061,,1.5,-0.9,0.7,0.0
