Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,23.0,DET,NBA,SG,69.0,2364.0,16.4,0.535,0.01,0.167,6.7,8.3,7.5,13.0,2.4,0.6,14.2,23.7,,2.4,1.2,3.6,0.072,,0.4,-0.8,-0.4,1.0
1981,24.0,DET,NBA,SG,59.0,1750.0,15.6,0.503,0.011,0.192,6.0,7.2,6.5,10.7,2.6,0.7,12.7,27.5,,0.6,1.8,2.4,0.065,,-0.3,-0.5,-0.7,0.6
1982,25.0,DET,NBA,SG,69.0,2211.0,17.4,0.535,0.012,0.213,4.6,8.3,6.4,11.0,1.4,0.6,10.6,27.9,,3.1,1.6,4.7,0.102,,1.2,-1.4,-0.2,1.0
1983,26.0,DET,NBA,SG,70.0,1485.0,10.8,0.487,0.01,0.211,3.8,8.9,6.3,10.1,1.3,0.4,16.0,23.4,,-0.7,0.9,0.2,0.005,,-2.8,-1.8,-4.7,-1.0
1984,27.0,DET,NBA,SG,82.0,2514.0,14.9,0.523,0.004,0.238,5.7,6.6,6.1,11.1,1.7,0.4,10.1,21.7,,3.6,1.7,5.3,0.102,,0.4,-0.8,-0.4,1.0
1985,28.0,DET,NBA,SG,66.0,1820.0,14.2,0.518,0.017,0.139,4.5,6.5,5.4,9.8,1.8,0.4,9.4,21.9,,1.8,1.6,3.3,0.087,,-0.7,-0.3,-1.1,0.4
1986,29.0,DET,NBA,SG,62.0,1176.0,13.9,0.522,0.029,0.19,4.1,4.7,4.4,9.6,1.6,0.6,9.0,21.7,,1.3,0.7,2.0,0.08,,-0.3,-1.0,-1.3,0.2
1987,30.0,IND,NBA,SG,80.0,2265.0,13.8,0.476,0.057,0.21,3.6,7.0,5.2,17.5,2.1,0.2,10.7,26.4,,-0.3,2.3,2.1,0.044,,-0.9,-0.7,-1.6,0.1
1988,31.0,IND,NBA,SG,81.0,2022.0,15.2,0.539,0.088,0.208,3.9,8.5,6.2,12.9,2.0,0.3,11.7,22.7,,2.0,1.9,3.9,0.093,,0.2,0.0,0.3,1.2
1989,32.0,TOT,NBA,SG,68.0,919.0,9.5,0.474,0.056,0.212,2.3,6.8,4.7,12.5,1.5,0.2,12.7,20.5,,-0.2,0.4,0.2,0.011,,-3.2,-0.8,-4.1,-0.5
1989,32.0,IND,NBA,SG,44.0,767.0,9.7,0.466,0.063,0.197,2.5,6.8,4.8,12.4,1.8,0.1,12.2,21.5,,-0.3,0.3,0.0,0.001,,-3.3,-0.9,-4.1,-0.4
1989,32.0,DET,NBA,SG,24.0,152.0,8.2,0.536,0.0,0.325,1.6,6.4,4.1,13.5,0.0,0.8,16.4,15.4,,0.1,0.1,0.2,0.062,,-2.9,-0.7,-3.6,-0.1
1990,33.0,ATL,NBA,SG,48.0,1030.0,10.7,0.495,0.076,0.143,2.8,6.5,4.6,11.8,2.2,0.3,15.5,19.7,,-0.1,0.4,0.2,0.01,,-2.0,-0.9,-2.9,-0.2
1991,34.0,DET,NBA,SG,25.0,256.0,11.9,0.5,0.071,0.294,4.0,10.3,7.1,10.5,1.8,0.5,12.7,18.9,,0.1,0.3,0.5,0.09,,-1.5,1.5,0.0,0.1
1997,40.0,TOR,NBA,SG,32.0,370.0,8.9,0.499,0.291,0.239,1.8,11.1,6.3,9.4,1.3,0.4,15.7,18.5,,-0.1,0.2,0.1,0.015,,-3.0,-1.5,-4.5,-0.2
