Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2003,30,754,WAS,Washington Wizards,24.0,NBA,PG,42.0,3.0,647.0,8.8,22.8,0.38,2.1,7.1,0.3,6.6,15.7,0.42,3.1,3.9,0.8,1.1,5.0,6.1,3.4,2.2,0.3,3.5,4.5,22.7,,90.0,105.0
2004,30,754,WAS,Washington Wizards,25.0,NBA,SG,71.0,16.0,1478.0,8.7,22.4,0.39,2.1,7.0,0.3,6.6,15.5,0.43,3.9,4.9,0.8,1.1,4.2,5.2,4.8,2.9,0.1,3.7,3.9,23.4,,96.0,105.0
2005,30,754,WAS,Washington Wizards,26.0,NBA,SG,63.0,4.0,1054.0,9.1,21.8,0.42,2.3,7.2,0.33,6.7,14.6,0.46,4.2,4.7,0.9,1.6,4.2,5.8,5.4,2.1,0.2,3.3,4.8,24.7,,106.0,109.0
2006,25,754,POR,Portland Trail Blazers,27.0,NBA,SG,76.0,42.0,1920.0,10.2,23.4,0.44,1.9,4.8,0.38,8.3,18.6,0.45,4.5,5.5,0.8,0.9,4.2,5.0,4.3,1.7,0.2,3.2,4.5,26.7,,102.0,114.0
2007,31,754,TOT,Total After Trade,28.0,NBA,SG,81.0,6.0,1926.0,8.3,19.5,0.42,2.2,6.3,0.35,6.1,13.2,0.46,2.8,3.2,0.87,0.7,3.6,4.4,3.4,2.1,0.2,2.8,4.9,21.6,,100.0,110.0
2007,25,754,POR,Portland Trail Blazers,28.0,NBA,SG,55.0,1.0,1243.0,8.3,19.4,0.43,2.3,6.3,0.36,6.0,13.2,0.46,2.6,3.1,0.83,0.7,3.0,3.7,3.6,2.1,0.3,3.4,4.9,21.4,,99.0,112.0
2007,28,754,TOR,Toronto Raptors,28.0,NBA,SG,26.0,5.0,683.0,8.4,19.7,0.42,2.0,6.3,0.32,6.3,13.4,0.47,3.1,3.3,0.93,0.8,4.7,5.5,3.1,2.0,0.2,1.8,4.9,21.9,,103.0,107.0
2008,31,754,TOT,Total After Trade,29.0,NBA,PG,53.0,0.0,668.0,8.5,20.8,0.41,2.4,5.8,0.42,6.1,15.0,0.41,1.7,2.1,0.81,1.2,4.8,6.0,7.8,1.7,0.2,4.4,5.0,21.2,,95.0,108.0
2008,28,754,TOR,Toronto Raptors,29.0,NBA,PG,36.0,0.0,424.0,7.4,20.1,0.37,2.1,4.9,0.44,5.3,15.2,0.35,2.3,2.4,0.95,1.1,4.8,5.9,8.2,2.6,0.3,4.4,4.8,19.2,,91.0,107.0
2008,9,754,DET,Detroit Pistons,29.0,NBA,PG,17.0,0.0,244.0,10.6,22.1,0.48,2.9,7.4,0.39,7.7,14.6,0.52,0.7,1.6,0.43,1.4,5.0,6.3,7.2,0.0,0.0,4.3,5.4,24.8,,103.0,109.0
2009,30,754,WAS,Washington Wizards,30.0,NBA,PG,50.0,6.0,816.0,6.5,16.6,0.4,1.6,4.8,0.33,4.9,11.7,0.42,2.2,2.5,0.87,0.5,3.8,4.3,7.6,2.3,0.4,4.5,4.8,16.9,,92.0,115.0
