Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,9,2918,DET,Detroit Pistons,Kelly Tripucka,1959-02-16,22.0,NBA,SF,82.0,82.0,3077.0,7.4,15.0,0.5,0.1,0.3,0.23,7.4,14.7,0.5,5.8,7.3,0.8,2.6,2.6,5.2,3.2,1.0,0.2,3.3,2.8,20.7
1983,9,2918,DET,Detroit Pistons,Kelly Tripucka,1959-02-16,23.0,NBA,SF,58.0,58.0,2252.0,9.0,18.5,0.49,0.2,0.6,0.38,8.8,17.9,0.49,6.3,7.4,0.84,2.0,2.2,4.2,3.8,1.1,0.3,3.0,2.5,24.6
1984,9,2918,DET,Detroit Pistons,Kelly Tripucka,1959-02-16,24.0,NBA,SF,76.0,75.0,2493.0,8.6,18.7,0.46,0.0,0.2,0.12,8.6,18.5,0.46,6.2,7.6,0.82,1.7,2.7,4.4,3.3,0.9,0.2,2.7,2.7,23.4
1985,9,2918,DET,Detroit Pistons,Kelly Tripucka,1959-02-16,25.0,NBA,SF,55.0,43.0,1675.0,8.5,17.9,0.48,0.0,0.1,0.4,8.5,17.8,0.48,5.5,6.2,0.88,1.4,3.3,4.7,2.9,1.1,0.3,2.5,2.5,22.5
1986,9,2918,DET,Detroit Pistons,Kelly Tripucka,1959-02-16,26.0,NBA,SF,81.0,81.0,2626.0,8.4,16.9,0.5,0.2,0.3,0.48,8.3,16.6,0.5,5.2,6.1,0.86,1.6,3.2,4.8,3.6,1.3,0.1,2.5,2.3,22.2
1987,29,2918,UTA,Utah Jazz,Kelly Tripucka,1959-02-16,27.0,NBA,SF,79.0,76.0,1865.0,5.6,12.0,0.47,0.4,1.0,0.36,5.3,11.0,0.48,3.8,4.4,0.87,1.0,3.6,4.7,4.7,1.6,0.2,3.2,2.8,15.4
1988,29,2918,UTA,Utah Jazz,Kelly Tripucka,1959-02-16,28.0,NBA,SF,49.0,21.0,976.0,5.1,11.2,0.46,1.1,2.7,0.42,4.0,8.4,0.47,2.2,2.5,0.87,1.1,3.2,4.3,3.9,1.3,0.1,2.5,2.5,13.6
1989,4,2918,CHO,Charlotte Hornets,Kelly Tripucka,1959-02-16,29.0,NBA,SF,71.0,65.0,2302.0,8.9,19.0,0.47,0.5,1.3,0.36,8.4,17.7,0.48,6.9,7.9,0.87,1.2,2.9,4.2,3.5,1.4,0.3,3.7,3.1,25.1
1990,4,2918,CHO,Charlotte Hornets,Kelly Tripucka,1959-02-16,30.0,NBA,SF,79.0,73.0,2404.0,6.6,15.4,0.43,0.6,1.6,0.36,6.0,13.9,0.44,4.6,5.3,0.88,1.2,3.6,4.8,3.4,1.1,0.2,2.6,3.3,18.4
1991,4,2918,CHO,Charlotte Hornets,Kelly Tripucka,1959-02-16,31.0,NBA,SF,77.0,1.0,1289.0,5.2,11.5,0.45,0.4,1.3,0.33,4.8,10.2,0.47,4.2,4.7,0.91,1.3,3.6,4.9,4.4,0.9,0.4,2.6,3.6,15.1
